time,ax,ay,az
2.125,-0.615883661820253,0.00585458279231794,2.42266219695896
2.1875,-0.502562138084725,0.00441419780821142,2.40613807546948
2.25,-0.256085120671577,0.00167621649055663,2.2288920551513
2.3125,0.140866399867669,-0.00167650757698451,1.9410438467209
2.375,0.66426744132352,-0.00464696317215035,1.56857605631657
2.4375,1.24829889586376,-0.00654757161592561,1.11107794661176
2.5,1.79746531683871,-0.0070654757425454,0.555725542268338
2.5625,2.20815470700648,-0.00606373654813451,-0.0993862427861991
2.625,2.39350880935732,-0.00354713847391946,-0.823495552510489
2.6875,2.30447214762683,-4.5845791613517e-05,-1.54361505187584
2.75,1.94119861483393,0.00294392348299928,-2.15314580922013
2.8125,1.35210730443115,0.00403598439168422,-2.5374796976535
2.875,0.6217330224357,0.00320146249004604,-2.60843917972001
2.9375,-0.148266725392157,0.000942585559035446,-2.33533668464947
3,-0.859119345791049,-0.00213414321000677,-1.76090168138499
3.0625,-1.43065186710993,-0.00507395680670891,-0.995257675976054
3.125,-1.8096235428639,-0.00653162409061785,-0.188770252201622
3.1875,-1.97056731344752,-0.00507151056458704,0.507876936501179
3.25,-1.91157772897351,-0.000964221099244211,0.98337487109186
3.3125,-1.64871759963841,0.00340695641170801,1.19222285619239
3.375,-1.21215661283479,0.00673354535429389,1.15952039099337
3.4375,-0.645256377858932,0.00878079505642159,0.963363051379082
3.5,-0.0056153542571305,0.00915724425940954,0.701909420682495
3.5625,0.634654831003143,0.00733179300986185,0.45736355321757
3.625,1.19251091957474,0.00326505814669123,0.26979518388182
3.6875,1.58325292839627,-0.00170860275111692,0.129716895485968
3.75,1.73494799320801,-0.0053036380198233,-0.00881137643302843
3.8125,1.60487867808371,-0.00659867976897784,-0.200416932207313
3.875,1.19320453663141,-0.00596298504433709,-0.477176473133951
3.9375,0.548998608755767,-0.00378020595173657,-0.826200365659304
4,-0.234447011453716,-0.000524574586001315,-1.18489924497487
4.0625,-1.03513506314978,0.00294941064904152,-1.45616452357183
4.125,-1.72549336310049,0.00536105749892963,-1.53835872946088
4.1875,-2.19749739161488,0.00546830551739265,-1.35964641673573
4.25,-2.38344871777064,0.0032275994520425,-0.904684373409331
4.3125,-2.26730205448366,-0.000213790627090874,-0.224461701688353
4.375,-1.88417366042351,-0.00377160106953065,0.573992746122514
4.4375,-1.30899898522381,-0.0066900467617489,1.35446265629112
4.5,-0.638114162899919,-0.00826352266597496,1.98606125852567
4.5625,0.0310373659111147,-0.0078892671506867,2.37451243957707
4.625,0.6171258197799,-0.00539063060024308,2.48109965536124
4.6875,1.06579384243099,-0.00134550730451676,2.32489619978403
4.75,1.35318699598915,0.00302400987790773,1.96962369820884
4.8125,1.48329902933954,0.00654278217282156,1.50114130019192
4.875,1.48150061864975,0.00856829645896943,1.00362168991074
4.9375,1.3867091268763,0.00889210283150637,0.541502658216887
5,1.24384521456651,0.00754771724885234,0.151064442339217
5.0625,1.09711204290588,0.00482610487583915,-0.158502411227664
5.125,0.983858794453114,0.00135849710698532,-0.397778591216738
5.1875,0.928732030711887,-0.00200260665085072,-0.587942210496765
5.25,0.938444609986824,-0.0045125706216763,-0.753216952743161
5.3125,0.998385395233914,-0.00577480116080267,-0.916217189438982
5.375,1.07285509442844,-0.00574732531838291,-1.0952591098092
5.4375,1.11044094516573,-0.00465620194498787,-1.30165414042171
5.5,1.05478774562437,-0.00294381871918617,-1.53559843491464
5.5625,0.85911827373643,-0.00120606029146255,-1.78113519547202
5.625,0.501017802761786,6.27361927862512e-06,-2.00271429620182
5.6875,-0.00695570449319027,0.000424652540066403,-2.14684175027226
5.75,-0.614771698569557,9.8035528170312e-05,-2.15137062562918
5.8125,-1.24246100874943,-0.000708864289911917,-1.96219028156585
5.875,-1.7966136920441,-0.00157794884834217,-1.55343026820797
5.9375,-2.19177509520748,-0.0019861385978263,-0.944404077493799
6,-2.37076674813067,-0.00144193198830793,-0.205894572360027
6.0625,-2.31791664327123,0.000192410014867334,0.549223363404594
6.125,-2.0611584115814,0.00244261608211962,1.19106498126728
6.1875,-1.66236936912493,0.00458951057831402,1.60764187758066
6.25,-1.19903805908873,0.00617567284744709,1.73906324062712
6.3125,-0.743125158235159,0.0069315006029048,1.59914347546141
6.375,-0.343809175491257,0.00655788393338087,1.27541771006506
6.4375,-0.0193550797301083,0.00480024315031825,0.905127143196185
6.5,0.239887436219963,0.00177033294209211,0.632924094231439
6.5625,0.459225840924866,-0.00183570785690891,0.563011119069514
6.625,0.663129772185589,-0.00506192854981071,0.721520160709709
6.6875,0.860838400289252,-0.00726910127787528,1.04271749298824
6.75,1.03944282572368,-0.00819314091386528,1.38548025203413
6.8125,1.16693306837128,-0.0077036950878098,1.57662142116721
6.875,1.20395467492357,-0.00579807133324544,1.46833576362244
6.9375,1.11978979988668,-0.00278510183680822,0.991564156677486
7,0.90653326186014,0.000669513849850158,0.187495754172495
7.0625,0.586115909614757,0.00379744122120424,-0.794165114438509
7.125,0.207455784500593,0.00602131993184489,-1.73113099898154
7.1875,-0.165397618805494,0.00701123455378213,-2.38862458591065
7.25,-0.470042073933484,0.00663805271212444,-2.58567768585095
7.3125,-0.661656435745443,0.00502106841553062,-2.24751515169736
7.375,-0.722762256613287,0.00259106349283733,-1.42821936564756
7.4375,-0.663848677920727,-2.7975317031675e-05,-0.297208500652025
7.5,-0.515270798296481,-0.00227141684195483,0.905711943895636
7.5625,-0.313950832699224,-0.00378458710253282,1.93256142873981
7.625,-0.0901307427942882,-0.0044248838292232,2.58792705889385
7.6875,0.140853955800764,-0.00422821861901389,2.77105926267067
7.75,0.378932481207599,-0.00339374917144831,2.4890142386227
7.8125,0.632074272505735,-0.00223637158195505,1.8401673083406
7.875,0.904716497237094,-0.00106697141547363,0.976466592416973
7.9375,1.1867501062846,-8.75570942325881e-05,0.0583171304864801
8,1.44776951049876,0.000632118641301814,-0.783554594392844
8.0625,1.63933329010954,0.00113117090053569,-1.469189026019
8.125,1.70503377489532,0.00150564401884208,-1.97045891927419
8.1875,1.59533818157894,0.00182874913551129,-2.29628363254211
8.25,1.28247049768768,0.00207653891316371,-2.47085029573794
8.3125,0.770620031652102,0.00215132997403079,-2.51453385158745
8.375,0.0984072212412725,0.0019925559734739,-2.43434926360492
8.4375,-0.666866807176034,0.00161589525840273,-2.22573974926109
8.5,-1.44110305389502,0.00107510151666014,-1.88250147671895
8.5625,-2.13772444740871,0.000419717875240334,-1.4086408050126
8.625,-2.68056275482422,-0.000332435597224619,-0.825951133843731
8.6875,-3.01261632914391,-0.00120368405484751,-0.17378109134125
8.75,-3.09990314458025,-0.00214635529591514,0.498544809142036
8.8125,-2.93145550042431,-0.00290765620981191,1.14273928629751
8.875,-2.51749352441839,-0.00327033713032065,1.72067085845669
8.9375,-1.88765492288824,-0.00322705617973644,2.20742778496728
9,-1.09003295582678,-0.00280310154512103,2.58731203125802
9.0625,-0.190303540938313,-0.00194627075393654,2.84539826252261
9.125,0.730818837462912,-0.000587358174644856,2.95975883873382
9.1875,1.58360098234925,0.00121653088053403,2.89955941045973
9.25,2.27951377166495,0.00311192053428064,2.63181851118573
9.3125,2.74456941669179,0.00451053865263994,2.13565271177846
9.375,2.93288518349707,0.00500915223124964,1.41896940723416
9.4375,2.83662134961662,0.00457638799397478,0.530525096513314
9.5,2.48882710601297,0.00335000281698729,-0.438943858442368
9.5625,1.95747605431376,0.00150765461736279,-1.36930659801588
9.625,1.33156050311126,-0.000688641361321906,-2.13515302251166
9.6875,0.702632724736536,-0.00284736887682709,-2.63470849695081
9.75,0.146700523151204,-0.00450923020572341,-2.8145145916288
9.8125,-0.288683555867262,-0.00529349417239333,-2.68177428348818
9.875,-0.588969368934223,-0.00502241179600942,-2.30018851827514
9.9375,-0.768315822778296,-0.00375099494449758,-1.77063290444802
10,-0.858740191935102,-0.00173231542746749,-1.20309938219998
10.0625,-0.896844302876285,0.000631388500177426,-0.68907014896243
10.125,-0.912565157297051,0.00285517613819606,-0.282898663850764
10.1875,-0.923128378815024,0.00447505663460452,0.0028777009089353
10.25,-0.933083739941332,0.00516640145114338,0.188630219879135
10.3125,-0.938902625941698,0.00482082984937197,0.310299396557317
10.375,-0.9350557722366,0.00355140190517553,0.401337317758806
10.4375,-0.91834252152957,0.00164777146701331,0.481014368115166
10.5,-0.888501021941728,-0.000485068234031988,0.552738990314185
10.5625,-0.84520745863149,-0.00240025115904423,0.611307518081682
10.625,-0.783550916024025,-0.00370703763223221,0.653988020682791
10.6875,-0.69106804794729,-0.00417445374657882,0.688750783626601
10.75,-0.548961270269929,-0.00378549614382299,0.734474093126915
10.8125,-0.338339021667278,-0.00271256994196223,0.811947730880722
10.875,-0.049914558097007,-0.00124320279399046,0.929260135777506
10.9375,0.306409343031525,0.000300107191623155,1.06858843254448
11,0.696351264020921,0.00162651120362954,1.1818878705461
11.0625,1.06371915852229,0.00252751019043203,1.20004816799225
11.125,1.34129598716376,0.00290676669483728,1.05471870685432
11.1875,1.46778255754451,0.00277881538403295,0.706268141908778
11.25,1.40586363251819,0.00223580704599977,0.167613785166629
11.3125,1.15547040261319,0.001401307455773,-0.486327284558225
11.375,0.757393195095818,0.000397140862323622,-1.1296858830082
11.4375,0.285292089952435,-0.000665006835532225,-1.61631202982435
11.5,-0.172088442214787,-0.00167389638414039,-1.82179054422091
11.5625,-0.533378425096042,-0.0025056285198608,-1.68350025531775
11.625,-0.744910061175109,-0.00302107971327483,-1.2248464898236
11.6875,-0.792697061103894,-0.00308393834805067,-0.554198787426142
11.75,-0.70254149774816,-0.00260077335990019,0.162859958289188
11.8125,-0.528625513477273,-0.00156853647374443,0.75033670026935
11.875,-0.334670145722777,-0.000103039095632594,1.07324525189441
11.9375,-0.17402325631886,0.00156689307417585,1.07712213996611
12,-0.0751051794047939,0.00313087410522722,0.802656948199974
12.0625,-0.0365200721726221,0.00424358247257688,0.370495405571131
12.125,-0.03263405717198,0.00459493483273537,-0.058887527566637
12.1875,-0.0268038339246477,0.00400731425326154,-0.337097356961436
12.25,0.013007563178957,0.00252245042428698,-0.374556453455356
12.3125,0.101946362283663,0.000417612730439925,-0.167044468189641
12.375,0.233422949433023,-0.00186649130866553,0.206014835049592
12.4375,0.382817589501285,-0.0038409643418765,0.610040650272544
12.5,0.51762673113693,-0.00507761625793091,0.900286934036481
12.5625,0.609689740610434,-0.00529948375010193,0.968021324522464
12.625,0.644647567326068,-0.00445015074591169,0.772880552544032
12.6875,0.62516023338539,-0.00271521809030618,0.351751664638286
12.75,0.567047610421196,-0.000470425098995227,-0.197117053469544
12.8125,0.490360546795955,0.00182148832555317,-0.747749403880747
12.875,0.409338058605869,0.00371203139609443,-1.18538674126232
12.9375,0.325539442865964,0.00484250142933742,-1.43754049890491
13,0.227077042053737,0.00500665594629269,-1.48779271281489
13.0625,0.094386728801662,0.00420177013776077,-1.36979074268909
13.125,-0.0896556355444105,0.00263462854568583,-1.14602279379852
13.1875,-0.329219431623862,0.000656513390978433,-0.880851494115096
13.25,-0.608782462069264,-0.00134184168086663,-0.618320195451143
13.3125,-0.892993034176554,-0.00301461221834149,-0.372342998370349
13.375,-1.13355874127874,-0.00409989610669929,-0.1314176118551
13.4375,-1.28108010440817,-0.00443639192637889,0.125803539780195
13.5,-1.29805280524475,-0.00398753805077123,0.411673886715324
13.5625,-1.16896980288245,-0.0028661752358069,0.715729980438128
13.625,-0.904597435173656,-0.0013164135722645,1.00160251321904
13.6875,-0.539570985792344,0.000361043899006398,1.21576496237916
13.75,-0.124631345655403,0.00188664003384991,1.30448860481992
13.8125,0.283700416686711,0.00303537533406454,1.23235650502499
13.875,0.632914451237796,0.00364123815497328,0.995438674193593
13.9375,0.881524563721407,0.00361167322437357,0.62463782879312
14,1.00257317630428,0.00296546794581181,0.178633262538507
14.0625,0.98436457117554,0.00186215984943436,-0.270381990528116
14.125,0.829939623801008,0.000570191803761187,-0.652831501196635
14.1875,0.55661379460349,-0.000625533433389868,-0.91458995516189
14.25,0.195923588580911,-0.00150779724962814,-1.02353384365719
14.3125,-0.206876771471323,-0.00196134241441922,-0.969854024900655
14.375,-0.595379726970945,-0.00197653435603864,-0.762640915742475
14.4375,-0.908076611974527,-0.00164365557864646,-0.426075659781152
14.5,-1.08814042458751,-0.0011353822738319,0.00251264092630632
14.5625,-1.09541794651317,-0.000660273109027712,0.472768440875022
14.625,-0.917515209501461,-0.000383468287089472,0.921922918964325
14.6875,-0.576207341186732,-0.000357085390056929,1.27915910402034
14.75,-0.126153865553781,-0.000508862147212111,1.47592652021946
14.8125,0.355024346274923,-0.000680944552336357,1.46159748193295
14.875,0.783485154859911,-0.000688109327446918,1.22047927861952
14.9375,1.08842718533556,-0.000384483987275496,0.78385345700546
15,1.22835939386963,0.000268452376763116,0.230754328674296
15.0625,1.19946278092602,0.00115222854272499,-0.325922332267699
15.125,1.03346398357822,0.00200422369499831,-0.766415232344605
15.1875,0.785774876569271,0.00252663750936385,-0.997316933937428
15.25,0.517838966033594,0.00252218667311451,-0.980612091373395
15.3125,0.279518315575947,0.00195125866347704,-0.748069706204687
15.375,0.0972395908626203,0.000912617422606818,-0.394405431803272
15.4375,-0.0285045912183982,-0.00038673234736185,-0.0494296756397517
15.5,-0.116096681607987,-0.00164860115613978,0.163141792364284
15.5625,-0.189424541210103,-0.00253644411109962,0.167137432548583
15.625,-0.263696396088614,-0.00280239804166454,-0.038599267420354
15.6875,-0.336150312522225,-0.00239992440539875,-0.37711158961596
15.75,-0.385453306149656,-0.00147867842749838,-0.717173572168451
15.8125,-0.380231204685938,-0.000304294948519194,-0.917395967949841
15.875,-0.293609660635305,0.000818463266470887,-0.876461542141279
15.9375,-0.118199066369601,0.00160822023747331,-0.572448632942703
16,0.124457889696324,0.00187797536534086,-0.0770871370511272
16.0625,0.384156772350136,0.00160886624855889,0.461289496966058
16.125,0.592815681298361,0.000963111146555828,0.861946778842525
16.1875,0.682811327906471,0.000201467911328003,0.969619491272981
16.25,0.607127546876644,-0.000432420977467406,0.707514518780389
16.3125,0.354779077973614,-0.000786782937635197,0.107967191822777
16.375,-0.0435625683190958,-0.000823576973509109,-0.689831781017733
16.4375,-0.521619850776145,-0.000607525657492123,-1.47515720671805
16.5,-0.993330805653992,-0.000270336279872154,-2.02369678730825
16.5625,-1.37348837836792,4.55005218307619e-05,-2.16059050202199
16.625,-1.5969642749617,0.000242016361435108,-1.80964281874658
16.6875,-1.63114035691974,0.000294010852904905,-1.01446037316155
16.75,-1.47875696874742,0.000241292473465987,0.0737183869301517
16.8125,-1.17169788777725,0.000155918493724544,1.23648836258251
16.875,-0.759051105495846,0.000102642716197868,2.24393183234731
16.9375,-0.294146045420642,0.000107876510605035,2.90890597143922
17,0.175201374348289,0.000148908094062708,3.12538163634821
17.0625,0.610970418287206,0.000169524888641969,2.88254478269587
17.125,0.984061084825327,0.000114758056676188,2.25450675117471
17.1875,1.27071530982761,-3.54300726208669e-05,1.37255698532134
17.25,1.44954390708586,-0.000251116696000799,0.390688471769187
17.3125,1.50177385499341,-0.000459345711319324,-0.545213408172393
17.375,1.4154452189166,-0.000568425369837112,-1.31786616646238
17.4375,1.19205335447849,-0.000506132685061725,-1.84735045838041
17.5,0.852520921130663,-0.000262926824921227,-2.09120426832594
17.5625,0.439103228067925,8.59111081173527e-05,-2.04098735954611
17.625,0.0110416468504918,0.000406357019179214,-1.71960746764224
17.6875,-0.3659629678895,0.000569305452823034,-1.18074528156372
17.75,-0.633957954054593,0.000508712475800184,-0.508327436550495
17.8125,-0.756490692482489,0.000243433794741766,0.188035525656118
17.875,-0.727581574173401,-0.000137802586304426,0.785286448134749
17.9375,-0.572968849204238,-0.000508311000142627,1.16758990170838
18,-0.343122205755256,-0.000736048489974453,1.2520399456152
18.0625,-0.100148057492062,-0.000719399911435077,1.01243829461052
18.125,0.097434762940587,-0.000425830656290691,0.492884233761008
18.1875,0.207629839707045,8.48907830591926e-05,-0.195217250924378
18.25,0.212264016184714,0.000668383175177035,-0.894486447083398
18.3125,0.117429060706875,0.00114173108129896,-1.43712239290625
18.375,-0.0518379036876858,0.00135623598066154,-1.68556660057194
18.4375,-0.259883813581896,0.00125040761060937,-1.56693507364989
18.5,-0.46860754223985,0.000852788057281276,-1.09133655928812
18.5625,-0.6431507622474,0.000266285563252988,-0.348931967026805
18.625,-0.754451807978381,-0.000350726461738009,0.513005029205934
18.6875,-0.779676625179893,-0.000837812575621595,1.32589980966857
18.75,-0.702480198061037,-0.00110477095644198,1.93808741799769
18.8125,-0.514846483396977,-0.00116600655144854,2.24514435650789
18.875,-0.221012590653513,-0.00109709767691356,2.20551653284752
18.9375,0.157714446541065,-0.000947757985260172,1.83988314397594
19,0.579779666621036,-0.000723003608737068,1.21776219991087
19.0625,0.984654791571051,-0.000419627452794878,0.437942056276738
19.125,1.30032818118904,-3.93007381967214e-05,-0.390473973460899
19.1875,1.45667171706962,0.000409445291071405,-1.16198721929808
19.25,1.40195086965914,0.000894218774207158,-1.78277962122485
19.3125,1.11800204901217,0.00131678630875252,-2.17527066771229
19.375,0.629275646315314,0.00151553700947916,-2.28272758417852
19.4375,0.00229943160828094,0.0013743776358173,-2.07638364763769
19.5,-0.665208257687946,0.000892082481290571,-1.56467232518662
19.5625,-1.26323651856737,0.000171553085441836,-0.801075893777798
19.625,-1.69158373191096,-0.000615678042175592,0.114627478225645
19.6875,-1.87940162224456,-0.00128598126895259,1.04615105754501
19.75,-1.79731855769102,-0.00169503806517874,1.84264686554705
19.8125,-1.45969804814707,-0.00177534157556881,2.3692375408215
19.875,-0.917648638174813,-0.00148734381428479,2.53834252544045
19.9375,-0.246005429488395,-0.00080985239858925,2.33216020598328
20,0.471240603560044,0.000194833598824553,1.80826842447543
20.0625,1.15304120739485,0.00134588315882429,1.08512993586042
20.125,1.72874571836811,0.0023288039769271,0.310795561187577
20.1875,2.14114597703422,0.00278004235133777,-0.376046346356166
20.25,2.34726757780059,0.00237644716474077,-0.880563935118196
20.3125,2.31968669122662,0.00115237811165331,-1.17092217387803
20.375,2.05023317595613,-0.0004221698047313,-1.27632722344995
20.4375,1.55588484328165,-0.00198235397551623,-1.26558405390447
20.5,0.884392605008099,-0.00322361787052998,-1.21467472723868
20.5625,0.115808944333746,-0.00379951830780452,-1.17573298521099
20.625,-0.643641131254463,-0.00342060572175958,-1.15910328932602
20.6875,-1.27685599287507,-0.00199707230527749,-1.13507470591468
20.75,-1.67858699659001,3.02309056130754e-05,-1.05419062838536
20.8125,-1.78059397710066,0.0017004263428642,-0.877612507346259
20.875,-1.57218265644284,0.0025131639162973,-0.604700999355549
20.9375,-1.10921660843764,0.00253271954596607,-0.285524889148848
21,-0.507255972505881,0.00190849979635839,-0.0113912055961361
21.0625,0.0812321688437948,0.000839460495303677,0.115149995340616
21.125,0.500921730354884,-0.000342848670828829,0.0210807226708459
21.1875,0.630622291161386,-0.00109712730288685,-0.300370229559261
21.25,0.413595897175575,-0.000874552982338004,-0.771753568494453
21.3125,-0.126918239754067,0.000286458311907176,-1.24123987245086
21.375,-0.891172164228775,0.00189029632524866,-1.52008353637957
21.4375,-1.72443945443246,0.00356219862428288,-1.43777255338531
21.5,-2.45091062654926,0.0050190966078611,-0.898128230730861
21.5625,-2.91128146950242,0.00576216494687551,0.0817598899641365
21.625,-2.99495783136398,0.00466817903711168,1.36321733151272
21.6875,-2.65991789349297,0.000388529460427639,2.71249710458721
21.75,-1.93709153033549,-0.00494793192632364,3.85555180864852
21.8125,-0.920218852930383,-0.00789146552346578,4.54574369131406
21.875,0.254567245881078,-0.0084988361732546,4.62527714075905
21.9375,1.43350693296157,-0.00717287590381705,4.06327966025057
22,2.46893601451342,-0.00388164420582455,2.96077855486293
22.0625,3.23827257657209,0.00173226752530078,1.52276588101675
22.125,3.65678759162559,0.010026167676988,0.00685561374249177
22.1875,3.6845596211243,0.0135637650961509,-1.33615946217362
22.25,3.32848247529651,0.00502893971398967,-2.31379857639411
22.3125,2.6404442022128,-0.000974629863361407,-2.8234624984971
22.375,1.71248139709063,-0.00512175739272462,-2.85920330345961
22.4375,0.667286066921755,-0.00896864908219482,-2.49630653056749
22.5,-0.355704478765409,-0.0112955116586538,-1.86181699326107
22.5625,-1.21832905499191,-0.0100533546000082,-1.10118944953627
22.625,-1.80395908507788,-0.00333321381111648,-0.349798828099819
22.6875,-2.03655325501842,0.00541945639115843,0.28573153197332
22.75,-1.89439320228582,0.0076915880115093,0.735725417347808
22.8125,-1.41476414193859,0.00647201444405092,0.967666393294648
22.875,-0.687663906576494,0.00425442205953954,0.982031368146972
22.9375,0.160536189945632,0.000879475594285383,0.806503660613352
23,0.990084093145758,-0.00317542050210165,0.48953608398622
23.0625,1.67231387086706,-0.00658933039497988,0.0927190009733789
23.125,2.11014980468678,-0.00634441673330436,-0.31891550586843
23.1875,2.25058658442988,-0.00129526374776021,-0.688447862457043
23.25,2.0875409088972,0.00249727136235824,-0.978433776002482
23.3125,1.65594337760083,0.00376797633044301,-1.17855087895713
23.375,1.02032158237935,0.00373059159650669,-1.30595901084943
23.4375,0.261692614659415,0.00266968711822625,-1.39660081849773
23.5,-0.534161691154372,0.000682040289630637,-1.4888894391821
23.5625,-1.28544006561776,-0.0017738512038895,-1.60463141676843
23.625,-1.92028092952182,-0.00305775837635603,-1.73408467126528
23.6875,-2.38125566862064,-0.00201387081089318,-1.8316427761921
23.75,-2.62983742584821,0.000102584924264343,-1.82553154129741
23.8125,-2.65132203838677,0.00234861259013809,-1.63997884215217
23.875,-2.45907635572961,0.0043264417963442,-1.2233360185126
23.9375,-2.09589283550368,0.00540527075630419,-0.5725659289191
24,-1.63004709442106,0.00500614703501723,0.255240833428763
24.0625,-1.14476434298372,0.00318458054488263,1.1498876092557
24.125,-0.721986160159121,0.000784119621425407,1.97303344483131
24.1875,-0.423783018251621,-0.00123036240514163,2.59407703533306
24.25,-0.276472355913205,-0.00237034922954628,2.92564802486356
24.3125,-0.262631426454299,-0.00256610338046799,2.94693648479825
24.375,-0.324455165730471,-0.00204639544062139,2.70684307557404
24.4375,-0.378707652326635,-0.00129464102306441,2.30569533492538
24.5,-0.339839917465964,-0.000925165996331414,1.86168017944117
24.5625,-0.144966676974197,-0.00123522166234145,1.47350269973545
24.625,0.226620665608325,-0.00195579721469594,1.1920899164163
24.6875,0.745404011576458,-0.00270723297333792,1.01085443976378
24.75,1.33771251828822,-0.00321288541102388,0.877258205816546
24.8125,1.90428915161565,-0.00312645930615563,0.720627635517008
24.875,2.34588098951549,-0.00199474892677693,0.485241603017173
24.9375,2.58827802336662,0.000401447825540949,0.155863609231417
25,2.59955454314627,0.00321738460855649,-0.234152049614931
25.0625,2.39488271527906,0.00483343364087614,-0.615345520392187
25.125,2.02830619825257,0.00467506210797205,-0.910427641216735
25.1875,1.57494072288305,0.00300763998295109,-1.06730972468646
25.25,1.10972517175922,0.000200977804186097,-1.08371913329053
25.3125,0.689359879755622,-0.00308816503989314,-1.01308633146967
25.375,0.342406217391845,-0.00579047302588538,-0.948243380139741
25.4375,0.0693350756531478,-0.00664529745303413,-0.987830231654806
25.5,-0.149157947504212,-0.00501698454075431,-1.1970749613343
25.5625,-0.339780667215034,-0.00152438318203607,-1.57725589153286
25.625,-0.525164794117201,0.0027334547267848,-2.05561060262468
25.6875,-0.717049457186372,0.00682673224835874,-2.50056663115907
25.75,-0.915492978136953,0.00979214915927885,-2.75837148372031
25.8125,-1.11284345672131,0.0105962641611638,-2.69964152983211
25.875,-1.29937567201317,0.00871185390725713,-2.26073134777206
25.9375,-1.46720218353334,0.0047490405527051,-1.46642364223264
26,-1.61033596326317,2.50710571204677e-05,-0.426663608192043
26.0625,-1.7210156552218,-0.00438270618199304,0.691322675953299
26.125,-1.78456457710772,-0.00779300328500686,1.70622811298737
26.1875,-1.77618908185729,-0.00963126555272302,2.46732976396646
26.25,-1.66271927229632,-0.00939495706103307,2.88706895883761
26.3125,-1.41043532049249,-0.00727589116769881,2.95283526702094
26.375,-0.997510072092554,-0.00453459429280343,2.71670934378918
26.4375,-0.427257595592525,-0.00226143441759198,2.26924954958761
26.5,0.262711044826832,-0.000769810526013359,1.70802122459688
26.5625,0.999595590802138,-2.73582608193027e-05,1.11201207902583
26.625,1.68461027081536,0.00036126501598132,0.529510834095721
26.6875,2.21092856349074,0.00112804851252728,-0.018927821173917
26.75,2.48606584367815,0.00316149510162062,-0.526755893165141
26.8125,2.45276595671672,0.00627526173721263,-0.984954068129761
26.875,2.10270029900933,0.00842953014625435,-1.37098285986333
26.9375,1.47930327879798,0.00875497647765106,-1.64818856632842
27,0.66928698590867,0.00768146916814586,-1.77569382515755
27.0625,-0.21448748830665,0.00541562951490316,-1.72408214557876
27.125,-1.0540057820024,0.00188450732770752,-1.48966040177813
27.1875,-1.74565556766506,-0.00291147975175672,-1.10070262518192
27.25,-2.21419149254072,-0.00811369279561392,-0.612488897619384
27.3125,-2.41919946250074,-0.0111885963376934,-0.0926788591011534
27.375,-2.35454390596373,-0.0106631743518415,0.397389361500026
27.4375,-2.04311333215918,-0.00786937517552514,0.818168611786443
27.5,-1.52972160749607,-0.00391059918074012,1.15814392290518
27.5625,-0.874223637644409,0.000767487165901951,1.42862808759256
27.625,-0.145650838386265,0.00555681557028484,1.64957882632327
27.6875,0.583117263761924,0.009420105522451,1.83258559887249
27.75,1.24125595301841,0.0110586182319743,1.96835171257516
27.8125,1.76720849943532,0.00975781162212899,2.02419825050799
27.875,2.11680809556449,0.00623333738943008,1.95306826006138
27.9375,2.2705856077141,0.00176793950272715,1.71084152314333
28,2.23771441310559,-0.00272276778056715,1.27536087207134
28.0625,2.05432798670129,-0.00659104211922884,0.659780589693764
