time_s,wave_elevation_m,body_position_x_m,body_position_y_m,body_position_z_m,body_roll_rad,body_pitch_rad,body_yaw_rad,body_velocity_x_m_s,body_velocity_y_m_s,body_velocity_z_m_s,body_omega_x_rad_s,body_omega_y_rad_s,body_omega_z_rad_s,body_acceleration_x_m_s2,body_acceleration_y_m_s2,body_acceleration_z_m_s2,body_alpha_x_rad_s2,body_alpha_y_rad_s2,body_alpha_z_rad_s2,body_forceTotal_x_N,body_forceTotal_y_N,body_forceTotal_z_N,body_forceTotal_Mx_Nm,body_forceTotal_My_Nm,body_forceTotal_Mz_Nm,body_forceExcitation_x_N,body_forceExcitation_y_N,body_forceExcitation_z_N,body_forceExcitation_Mx_Nm,body_forceExcitation_My_Nm,body_forceExcitation_Mz_Nm,body_forceRadiationDamping_x_N,body_forceRadiationDamping_y_N,body_forceRadiationDamping_z_N,body_forceRadiationDamping_Mx_Nm,body_forceRadiationDamping_My_Nm,body_forceRadiationDamping_Mz_Nm,body_forceAddedMass_x_N,body_forceAddedMass_y_N,body_forceAddedMass_z_N,body_forceAddedMass_Mx_Nm,body_forceAddedMass_My_Nm,body_forceAddedMass_Mz_Nm,body_forceRestoring_x_N,body_forceRestoring_y_N,body_forceRestoring_z_N,body_forceRestoring_Mx_Nm,body_forceRestoring_My_Nm,body_forceRestoring_Mz_Nm,body_forceMorisonAndViscous_x_N,body_forceMorisonAndViscous_y_N,body_forceMorisonAndViscous_z_N,body_forceMorisonAndViscous_Mx_Nm,body_forceMorisonAndViscous_My_Nm,body_forceMorisonAndViscous_Mz_Nm,body_forceLinearDamping_x_N,body_forceLinearDamping_y_N,body_forceLinearDamping_z_N,body_forceLinearDamping_Mx_Nm,body_forceLinearDamping_My_Nm,body_forceLinearDamping_Mz_Nm,constraint_position_x_m,constraint_position_y_m,constraint_position_z_m,constraint_roll_rad,constraint_pitch_rad,constraint_yaw_rad,constraint_velocity_x_m_s,constraint_velocity_y_m_s,constraint_velocity_z_m_s,constraint_omega_x_rad_s,constraint_omega_y_rad_s,constraint_omega_z_rad_s,constraint_acceleration_x_m_s2,constraint_acceleration_y_m_s2,constraint_acceleration_z_m_s2,constraint_alpha_x_rad_s2,constraint_alpha_y_rad_s2,constraint_alpha_z_rad_s2,constraint_force_x_N,constraint_force_y_N,constraint_force_z_N,constraint_moment_x_Nm,constraint_moment_y_Nm,constraint_moment_z_Nm
619.6875,0.0416677674764547,0,0,0.138488800637066,0,0,0,-2.71050543121376e-20,5.42101086242752e-20,0.195026957337813,0,0,0,0,0,-0.409605955353144,0,0,0,8.60380873950605,-0.000364939635307614,-39.7283343560091,0.00203345585331407,0.982021767686857,0.00196771461605431,8.60365010736333,-0.00036679452633269,68.3799281218595,0.00202582748069115,0.982137604020714,0.00272712599424035,-3.49228182226952e-06,-4.81005219472487e-06,7.50246284568663,-2.49316712958298e-06,-5.11672116348974e-05,0.000306062366759133,-0.000155139860898307,2.95516116964936e-06,20.817190993137,-4.70153841436642e-06,7.59623189050517e-05,0.000453349011426902,0,0,79.788608639045,-4.33667078964338e-07,9.10412265868785e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414888006370663,0,0,0,0,0,0.195026957337813,0,0,0,0,0,-0.409605955353144,0,0,0,-8.60380873950605,0.000364939635307593,0,-0.00208399590571262,-2.17355292093176,-0.00196771461605431
619.75,0.053033008588985,0,0,0.149802618893446,0,0,0,-1.35525271560688e-20,0,0.165851318527048,0,0,0,1.62630325872826e-19,0,-0.521307843142429,0,0,0,7.3235332910175,-0.000305141485597371,-50.562478460345,0.00172376505334716,0.835816064780357,0.00248498736498353,7.32333286782869,-0.00030547079970754,83.8592089894639,0.00171522731175323,0.835815282912821,0.00332226070730329,-2.96984351700771e-06,-4.09047810399477e-06,6.3801095609672,-2.12019436386635e-06,-4.3512700145863e-05,0.000260276055020367,-0.000197453345290371,3.76116399382511e-06,26.4949573716452,-5.98385535833626e-06,9.66805945098061e-05,0.000576997287299387,0,0,101.546620517196,-4.33691871722448e-07,-5.39497618995229e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528026188934458,0,0,0,0,0,0.165851318527048,0,0,0,0,0,-0.521307843142429,0,0,0,-7.3235332910175,0.00030514148559746,0,-0.00176947604702266,-1.93290053132811,-0.00248498736498353
619.8125,0.0623602209226917,0,0,0.1590872621178,0,0,0,-2.71050543121376e-20,-5.42101086242752e-20,0.130302106555784,0,0,0,1.0842021724855e-19,2.16840434497101e-19,-0.612976162872765,0,0,0,5.76181856523954,-0.000233616919720914,-59.4535348732346,0.00134784759116735,0.657466487825905,0.00290676344307289,5.7615840531554,-0.000232408001559612,96.1158274843849,0.0013387119191351,0.657373049213156,0.00378972280452966,-2.33327579089479e-06,-3.21370923369477e-06,5.01257224382657,-1.66574371776508e-06,-3.41860199924274e-05,0.000204487480451666,-0.000232178808356175,4.42262739499661e-06,31.1545373969198,-7.0362160966735e-06,0.000113683489086707,0.000678471881005099,0,0,119.402252716873,-4.33712217807949e-07,-0.0001729360818436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620872621178001,0,0,0,0,0,0.130302106555784,0,0,0,0,0,-0.612976162872765,0,0,0,-5.76181856523954,0.000233616919721236,0,-0.00138501306731009,-1.57409842818938,-0.0029067634430729
619.875,0.0692909649383379,0,0,0.165985926677905,0,0,0,-2.03287907341032e-20,-2.71050543121376e-20,0.0897454577038416,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.681088152424866,0,0,0,3.97868038326855,-0.000153114586633643,-66.0598252828697,0.00092014976403032,0.453826911046771,0.00321683423217642,3.97842079445694,-0.000150413894247843,104.678768631438,0.000910750578223872,0.453668337891742,0.00411154797967822,-1.60704158465389e-06,-2.21343931981272e-06,3.45240458643851,-1.1472794747499e-06,-2.3545590262423e-05,0.000140840566687105,-0.000257981770024015,4.91413170561244e-06,34.6168660216736,-7.81817899636582e-06,0.000126317590932356,0.000753873180814696,0,0,132.669323306195,-4.33727335332187e-07,-0.000261345155698197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689859266779053,0,0,0,0,0,0.0897454577038416,0,0,0,0,0,-0.681088152424866,0,0,0,-3.97868038326855,0.000153114586633474,0,-0.000945564630580542,-1.1142318614188,-0.00321683423217642
619.9375,0.0735588960302399,0,0,0.170233500763532,0,0,0,0,-1.35525271560688e-20,0.0457399412421714,0,0,0,1.0842021724855e-19,0,-0.72302630623783,0,0,0,2.0426437454341,-6.6728145849519e-05,-70.1274736536525,0.000457107759575296,0.232723089175255,0.00340328388575931,2.04236905574748,-6.26394653330241e-05,109.218963404533,0.000447789603345321,0.232529406764815,0.00427536867175113,-8.19049671553998e-07,-1.1281081741813e-06,1.75956295692435,-5.84725924921809e-07,-1.20003167031525e-05,7.17812289290555e-05,-0.000273870636947803,5.21678869067616e-06,36.7488878985869,-8.29969366171536e-06,0.000134097378598235,0.000800303557062762,0,0,140.837986202674,-4.33736643337184e-07,-0.000315779472335462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732335007635319,0,0,0,0,0,0.0457399412421714,0,0,0,0,0,-0.72302630623783,0,0,0,-2.0426437454341,6.67281458494595e-05,0,-0.000468467125442712,-0.580449484773234,-0.00340328388575931
620,0.075,0,0,0.171666752484636,0,0,0,-3.30872245021211e-24,6.61744490042422e-24,-2.3335510180255e-05,0,0,0,1.0842021724855e-19,2.16840434497101e-19,-0.737178964579931,0,0,0,0.0281094539903172,2.22226201579786e-05,-71.500162539869,-2.3483977642506e-05,0.00265191808988719,0.0034589472481959,0.0278302195992963,2.75421631059294e-05,109.561934664687,-3.23796748665107e-05,0.00245450093989747,0.00427488934342279,4.17861095349659e-10,5.75535933543471e-10,-0.000897690250118881,2.98314282946467e-10,6.1222971649669e-09,-3.66212013600232e-08,-0.000279234808882052,5.31896741201721e-06,37.4686706225689,-8.46225575416618e-06,0.00013672387920725,0.000815978716428257,0,0,143.594324272237,-4.33739784121526e-07,-0.00033414715149414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746667524846363,0,0,0,0,0,-2.3335510180255e-05,0,0,0,0,0,-0.737178964579931,0,0,0,-0.0281094539903172,-2.22226201579707e-05,0,2.72988626767244e-05,-0.00747737677052125,-0.0034589472481959
620.0625,0.0735588960302408,0,0,0.170230602781353,0,0,0,3.3881317890172e-21,0,-0.0457857154919626,0,0,0,1.0842021724855e-19,2.16840434497101e-19,-0.723002248728027,0,0,0,-1.98750506800635,0.000110319383335445,-70.1251402774387,-0.00050315657668073,-0.227545096129911,0.00338168520768401,-1.98777811628072,0.000116665361662544,105.694502218712,-0.000511304620331952,-0.22771472997964,0.00411012841501205,8.19869335577146e-07,1.12923712852523e-06,-1.76132383969172,5.85311089437108e-07,1.20123260210358e-05,-7.1853063999545e-05,-0.000273868143707661,5.21674119857372e-06,36.7485533471997,-8.29961810367273e-06,0.000134096157813972,0.000800296271327586,0,0,140.832412988642,-4.33736636986633e-07,-0.000315742333564876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732306027813534,0,0,0,0,0,-0.0457857154919626,0,0,0,0,0,-0.723002248728027,0,0,0,1.98750506800635,-0.000110319383335444,0,0.000521936311804388,0.565879281887626,-0.00338168520768401
620.125,0.0692909649383528,0,0,0.165980242081378,0,0,0,6.7762635780344e-21,0,-0.0897885761043168,0,0,0,5.42101086242752e-20,4.33680868994202e-19,-0.681040961921712,0,0,0,-3.92674088484076,0.000194176634478992,-66.0552482007662,-0.000963476488560777,-0.449021611323136,0.00317446690111234,-3.92699725390643,0.00020130517579696,97.7652893266483,-0.000970580415979917,-0.449133011529445,0.00378741755659968,1.60781369128078e-06,2.21450277155124e-06,-3.45406330173586,1.14783068767048e-06,2.35569027925091e-05,-0.000140908233843894,-0.000257976879357663,4.91403854641739e-06,34.6162097755293,-7.81803078393604e-06,0.000126315196277914,0.000753858889331237,0,0,132.658391053621,-4.33727322875135e-07,-0.000261272305379151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689802420813782,0,0,0,0,0,-0.0897885761043168,0,0,0,0,0,-0.681040961921712,0,0,0,3.92674088484076,-0.00019417663447896,0,0.00099570597335813,1.10078301397985,-0.00317446690111234
620.1875,0.0623602209226944,0,0,0.159079009362781,0,0,0,1.35525271560688e-20,0,-0.130340912090995,0,0,0,1.0842021724855e-19,2.16840434497101e-19,-0.612907652881068,0,0,0,-5.71507425161681,0.000270571786455163,-59.4468899799627,-0.00138675387722158,-0.653266409217385,0.00284525561179178,-5.71530408935435,0.000278208944918935,86.0790111931491,-0.00139255735055058,-0.65329136332337,0.00331915836549465,2.3339706685008e-06,3.21466631497398e-06,-5.01406504815529,1.66623979628753e-06,3.41962010005293e-05,-0.00020454837928387,-0.00023217170820904,4.42249214879848e-06,31.1535846751754,-7.03600092557367e-06,0.00011368001258726,0.000678451132986736,0,0,119.386381546092,-4.33712199723112e-07,-0.000172830319572996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620790093627808,0,0,0,0,0,-0.130340912090995,0,0,0,0,0,-0.612907652881068,0,0,0,5.71507425161681,-0.000270571786455287,0,0.00142979616897237,1.56241475959932,-0.00284525561179178
620.25,0.0530330085889883,0,0,0.149792115128681,0,0,0,1.35525271560688e-20,5.42101086242752e-20,-0.165884319922037,0,0,0,5.42101086242752e-20,0,-0.521220646462611,0,0,0,-7.28378051995349,0.000336569016416291,-50.5540211154132,-0.00175672242999247,-0.832430476770846,0.00240670274494807,-7.28397499382755,0.000344421300309035,71.0847649331582,-0.00176101908709468,-0.832344094394761,0.00272334577980894,2.97043446183607e-06,4.0912920347178e-06,-6.38137908669399,2.12061624397123e-06,4.35213583815484e-05,-0.000260327845220011,-0.000197444308517157,3.76099185802522e-06,26.4937447868655,-5.98358149747182e-06,9.66761697652877e-05,0.000576970880080885,0,0,101.5264203484,-4.33691848704816e-07,-5.38151520621073e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527921151286813,0,0,0,0,0,-0.165884319922037,0,0,0,0,0,-0.521220646462611,0,0,0,7.28378051995349,-0.000336569016416322,0,0.00180713781484815,1.92348336698777,-0.00240670274494807
620.3125,0.0416677674764869,0,0,0.138476449516346,0,0,0,5.42101086242752e-20,5.42101086242752e-20,-0.195052886367483,0,0,0,5.42101086242752e-20,0,-0.409503422904418,0,0,0,-8.57257518769653,0.000389632087826493,-39.7183895704119,-0.0020591644628706,-0.979628639343499,0.00187566164131134,-8.57272682418518,0.000397397738281824,53.3587710216215,-0.00206180584771191,-0.979410308702165,0.00202287654307666,3.49274612464199e-06,4.81069169599064e-06,-7.50346030565003,2.49349859865453e-06,5.1174014367026e-05,-0.0003061030580579,-0.00015512923477725,2.95495875934049e-06,20.8157651442919,-4.70121638806059e-06,7.5957115955974e-05,0.000453317959823227,0,0,79.7648557533915,-4.33667051898467e-07,9.11995110105475e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414764495163457,0,0,0,0,0,-0.195052886367483,0,0,0,0,0,-0.409503422904418,0,0,0,8.57257518769653,-0.000389632087826275,0,0.00211311933101033,2.16672841454763,-0.00187566164131134
620.375,0.0287012574273911,0,0,0.125566867209358,0,0,0,2.71050543121376e-20,-1.0842021724855e-19,-0.216725679776737,0,0,0,2.71050543121376e-20,2.16840434497101e-19,-0.282049212456465,0,0,0,-9.53193059853482,0.00042772181660981,-27.3564025885775,-0.00228245729814528,-1.08920415409803,0.00127253991268082,-9.53203357033285,0.000435102404035781,33.5822294636265,-0.00228335856587628,-1.0888383341061,0.00124466929523457,3.88083351263236e-06,5.34521917325332e-06,-8.33718775304864,2.77055720056156e-06,5.68600816790945e-05,-0.000340114902039184,-0.000106852631542241,2.03536825271759e-06,14.3378473208263,-3.23818616932575e-06,5.23190727776678e-05,0.00031224428459293,0,0,54.9379724844263,-4.33638762231427e-07,0.000256640837468248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285668672093576,0,0,0,0,0,-0.216725679776737,0,0,0,0,0,-0.282049212456465,0,0,0,9.53193059853482,-0.000427721816609328,0,0.00233616498669387,2.28609881781306,-0.00127253991268082
620.4375,0.0146317741512097,0,0,0.111559476215998,0,0,0,2.71050543121376e-20,0,-0.230069826853333,0,0,0,2.71050543121376e-20,0,-0.143756008948578,0,0,0,-10.1249792620392,0.000449374435849934,-13.9431243968869,-0.00241801991738018,-1.15694609545269,0.000620515188855098,-10.1250296119981,0.000456086328410859,12.5151416604738,-0.00241716309487614,-1.15642291295786,0.000418630104395128,4.11978264512877e-06,5.67433287532136e-06,-8.85052175064634,2.94114484299738e-06,6.03610479397366e-05,-0.000361056321073735,-5.44697416005139e-05,1.03755968560331e-06,7.30893406555234,-1.65071427209343e-06,2.6670436973294e-05,0.000159171236613766,0,0,27.9998537424546,-4.33608066859734e-07,0.000436151009915785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145594762159976,0,0,0,0,0,-0.230069826853333,0,0,0,0,0,-0.143756008948578,0,0,0,10.1249792620392,-0.000449374435849581,0,0.00246815189406846,2.28648347862362,-0.000620515188855099
620.5,-1.00356602284848e-14,0,0,0.0969925727167054,0,0,0,2.71050543121376e-20,1.0842021724855e-19,-0.234572519508598,0,0,0,-6.61744490042422e-24,2.64697796016969e-23,6.16573634426324e-05,0,0,0,-10.3289306506566,0.000453757847532427,0.00598024593721297,-0.00246064272514248,-1.18025117859133,-5.53555856903744e-05,-10.3289264438558,0.000459543110961244,-9.03289601811929,-0.00245807740170047,-1.17956680779402,-0.000423496806585773,4.20041084097358e-06,5.7853851471933e-06,-9.02373516079642,2.99870593852981e-06,6.15423729789198e-05,-0.000368122548172139,6.38996361785215e-09,-1.21718376615003e-10,-0.000857426919824463,1.93648874271108e-10,-3.12876685153898e-09,-1.86727232603758e-08,0,0,-0.0142836763402568,-4.33576145389309e-07,0.000622831553096463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.42728329461038e-06,0,0,0,0,0,-0.234572519508598,0,0,0,0,0,6.16573634426324e-05,0,0,0,10.3289306506566,-0.000453757847532543,0,0.00250465386616516,2.18208073581095,5.53555856903729e-05
620.5625,-0.0146317741511959,0,0,0.0824259546437447,0,0,0,0,0,-0.230060721788935,0,0,0,-2.71050543121376e-20,-5.42101086242752e-20,0.143876954218436,0,0,0,-10.1359470269008,0.000440703599604615,13.9548550713482,-0.00240868775083326,-1.15822380223869,-0.000729099076118868,-10.1358884250052,0.000445339909472162,-30.2338045683939,-0.00240452917248324,-1.15738061171539,-0.00124934897278744,4.11961960381735e-06,5.67410831233998e-06,-8.85017148928615,2.94102844653825e-06,6.03586591378841e-05,-0.000361042032189793,5.44822759652926e-05,-1.03779844479254e-06,-7.31061596899181,1.65109412803235e-06,-2.66765742703711e-05,-0.000159207864478777,0,0,-28.0278721814641,-4.33544224544359e-07,0.000809508438427509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145740453562553,0,0,0,0,0,-0.230060721788935,0,0,0,0,0,0.143876954218436,0,0,0,10.1359470269008,-0.000440703599604575,0,0.00244501316574564,1.99368891214941,0.000729099076118868
620.625,-0.0287012574273781,0,0,0.0684194089606068,0,0,0,5.42101086242752e-20,1.0842021724855e-19,-0.216707819550454,0,0,0,-2.71050543121376e-20,0,0.282163140409299,0,0,0,-9.55344464320517,0.000410713359493419,27.3674526422779,-0.00226415159497829,-1.09171046611479,-0.00137482369793775,-9.55333389825282,0.000414022545011528,-50.2728449644664,-0.00225857623564283,-1.09071692779501,-0.00202718935860973,3.88051369559556e-06,5.34477867711987e-06,-8.33650069067564,2.77032888069386e-06,5.68553958757032e-05,-0.000340086873385085,0.000106864438655539,-2.0355931590103e-06,-14.3394316392037,3.23854398579142e-06,-5.23248539850301e-05,-0.000312278787286902,0,0,-54.964365276865,-4.33513531025054e-07,0.000989007777895244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0285805910393932,0,0,0,0,0,-0.216707819550454,0,0,0,0,0,0.282163140409299,0,0,0,9.55344464320517,-0.000410713359493275,0,0.00229225236028702,1.74535150214076,0.00137482369793775
620.6875,-0.0416677674764753,0,0,0.0555111993629329,0,0,0,2.71050543121376e-20,-5.42101086242752e-20,-0.195026957337802,0,0,0,0,0,0.409605955352971,0,0,0,-8.60380873950416,0.00036493963530748,39.7283343559924,-0.00203258870099028,-0.983267240425777,-0.00196771461605519,-8.60365010736144,0.000366794526332598,-68.379928121888,-0.00202582748069069,-0.982137604020499,-0.00272712599424144,3.49228182226934e-06,4.81005219472462e-06,-7.50246284568624,2.49316712958285e-06,5.11672116348947e-05,-0.000306062366759117,0.000155139860898384,-2.95516116960676e-06,-20.8171909931476,4.70153841436905e-06,-7.59623189050904e-05,-0.000453349011427133,0,0,-79.7886086390465,-4.33485244366127e-07,0.00115443151254832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0414888006370671,0,0,0,0,0,-0.195026957337802,0,0,0,0,0,0.409605955352971,0,0,0,8.60380873950416,-0.000364939635307593,0,0.0020528469378413,1.46087498264494,0.00196771461605519
620.75,-0.0530330085889784,0,0,0.0441973811065537,0,0,0,2.71050543121376e-20,0,-0.165851318527045,0,0,0,0,-2.16840434497101e-19,0.521307843142554,0,0,0,-7.3235332910184,0.000305141485597379,50.5624784603571,-0.00172289790102405,-0.837061537519596,-0.00248498736498315,-7.3233328678296,0.000305470799707583,-83.859208989455,-0.00171522731175345,-0.835815282912925,-0.00332226070730295,2.96984351700766e-06,4.09047810399469e-06,-6.38010956096708,2.12019436386631e-06,4.35127001458622e-05,-0.000260276055020362,0.000197453345290385,-3.76116399379019e-06,-26.4949573716477,5.98385535833701e-06,-9.66805945098152e-05,-0.000576997287299442,0,0,-101.546620517197,-4.33460451608017e-07,0.00129942250103471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528026188934463,0,0,0,0,0,-0.165851318527045,0,0,0,0,0,0.521307843142554,0,0,0,7.3235332910184,-0.00030514148559746,0,0.00173638435555445,1.16074252942927,0.00248498736498315
620.8125,-0.0623602209226866,0,0,0.0349127378821997,0,0,0,1.35525271560688e-20,0,-0.130302106555778,0,0,0,-1.0842021724855e-19,0,0.612976162872695,0,0,0,-5.76181856524061,0.000233616919720962,59.4535348732279,-0.00134698043884427,-0.658711960565162,-0.00290676344307294,-5.76158405315647,0.000232408001559662,-96.1158274843783,-0.00133871191913536,-0.657373049213278,-0.00378972280452941,2.33327579089469e-06,3.21370923369462e-06,-5.01257224382635,1.665743717765e-06,3.41860199924258e-05,-0.000204487480451657,0.000232178808356057,-4.4226273949947e-06,-31.1545373969064,7.03621609667047e-06,-0.000113683489086658,-0.000678471881004807,0,0,-119.402252716873,-4.33440105522516e-07,0.00141840882097878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620872621178003,0,0,0,0,0,-0.130302106555778,0,0,0,0,0,0.612976162872695,0,0,0,5.76181856524061,-0.000233616919721014,0,0.00135513664512732,0.8598728218582,0.00290676344307294
620.875,-0.0692909649383474,0,0,0.0280140733220949,0,0,0,6.7762635780344e-21,0,-0.0897454577038377,0,0,0,-1.62630325872826e-19,0,0.681088152424807,0,0,0,-3.9786803832654,0.000153114586633535,66.0598252828639,-0.000919282611706236,-0.455072383785546,-0.00321683423217672,-3.97842079445379,0.000150413894247699,-104.678768631449,-0.000910750578223118,-0.453668337891383,-0.00411154797967864,1.60704158465381e-06,2.21343931981262e-06,-3.45240458643837,1.14727947474985e-06,2.3545590262422e-05,-0.000140840566687099,0.000257981770024054,-4.91413170564853e-06,-34.6168660216793,7.81817899636693e-06,-0.000126317590932377,-0.000753873180814821,0,0,-132.669323306195,-4.33424987998278e-07,0.00150681789483338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0689859266779051,0,0,0,0,0,-0.0897454577038377,0,0,0,0,0,0.681088152424807,0,0,0,3.9786803832654,-0.000153114586633585,0,0.000923571974962872,0.566531427767524,0.00321683423217672
620.9375,-0.073558896030238,0,0,0.0237664992364684,0,0,0,6.7762635780344e-21,0,-0.0457399412421697,0,0,0,-1.0842021724855e-19,-2.16840434497101e-19,0.723026306237825,0,0,0,-2.04264374543536,6.67281458496285e-05,70.127473653652,-0.000456240607252266,-0.233968561914535,-0.0034032838857593,-2.04236905574874,6.26394653330809e-05,-109.218963404531,-0.000447789603345622,-0.232529406764959,-0.00427536867175108,8.19049671553968e-07,1.12810817418126e-06,-1.75956295692428,5.84725924921787e-07,1.2000316703152e-05,-7.17812289290528e-05,0.000273870636947766,-5.21678869072888e-06,-36.7488878985855,8.29969366171476e-06,-0.00013409737859823,-0.000800303557062731,0,0,-140.837986202674,-4.33415679993282e-07,0.00156125221147064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0732335007635316,0,0,0,0,0,-0.0457399412421697,0,0,0,0,0,0.723026306237825,0,0,0,2.04264374543536,-6.67281458496816e-05,0,0.000457826501679651,0.282515052930801,0.0034032838857593
621,-0.075,0,0,0.022333247515364,0,0,0,-6.61744490042422e-24,1.32348898008484e-23,2.33355101811796e-05,0,0,0,-5.42101086242752e-20,-4.33680868994202e-19,0.737178964579921,0,0,0,-0.0281094539916028,-2.22226201579213e-05,71.500162539868,2.43511299655303e-05,-0.00389739082916919,-0.00345894724819593,-0.0278302196005819,-2.75421631058722e-05,-109.561934664688,3.23796748662048e-05,-0.00245450094004429,-0.00427488934342285,-4.17861095366218e-10,-5.75535933566271e-10,0.00089769025015445,-2.98314282958287e-10,-6.12229716520948e-09,3.66212013614742e-08,0.000279234808882059,-5.31896741201734e-06,-37.4686706225698,8.46225575416639e-06,-0.000136723879207254,-0.000815978716428278,0,0,-143.594324272236,-4.33412539208939e-07,0.00157961989062932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074666752484636,0,0,0,0,0,2.33355101811796e-05,0,0,0,0,0,0.737178964579921,0,0,0,0.0281094539916028,2.22226201578883e-05,0,-2.48474332419563e-05,0.00452516622268539,0.00345894724819593
621.0625,-0.0735588960302426,0,0,0.023769397218647,0,0,0,-3.3881317890172e-21,0,0.0457857154919622,0,0,0,-1.62630325872826e-19,-2.16840434497101e-19,0.723002248727928,0,0,0,1.98750506800509,-0.000110319383335443,70.1251402774291,0.000504023729003762,0.226299623390631,-0.00338168520768428,1.98777811627946,-0.000116665361662488,-105.694502218715,0.000511304620331653,0.227714729979496,-0.00411012841501221,-8.19869335577139e-07,-1.12923712852522e-06,1.7613238396917,-5.85311089437102e-07,-1.20123260210357e-05,7.18530639995443e-05,0.000273868143707623,-5.21674119852007e-06,-36.7485533471946,8.29961810367186e-06,-0.000134096157813953,-0.000800296271327475,0,0,-140.832412988642,-4.33415686343832e-07,0.00156121507270006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073230602781353,0,0,0,0,0,0.0457857154919622,0,0,0,0,0,0.723002248727928,0,0,0,-1.98750506800509,0.000110319383335333,0,-0.000506645954247167,-0.273541420826118,0.00338168520768428
621.125,-0.0692909649383433,0,0,0.028019757918622,0,0,0,-6.7762635780344e-21,-2.71050543121376e-20,0.0897885761043121,0,0,0,-5.42101086242752e-20,0,0.681040961921813,0,0,0,3.92674088484392,-0.000194176634479112,66.055248200776,0.000964343640884854,0.447776138584361,-0.00317446690111181,3.92699725390959,-0.000201305175797097,-97.7652893266317,0.000970580415980663,0.449133011529805,-0.00378741755659901,-1.6078136912807e-06,-2.21450277155112e-06,3.45406330173568,-1.14783068767042e-06,-2.35569027925078e-05,0.000140908233843887,0.000257976879357645,-4.91403854643409e-06,-34.6162097755227,7.81803078393444e-06,-0.00012631519627789,-0.000753858889331092,0,0,-132.658391053621,-4.3342500045533e-07,0.00150674504451433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.068980242081378,0,0,0,0,0,0.0897885761043121,0,0,0,0,0,0.681040961921813,0,0,0,-3.92674088484392,0.000194176634479071,0,-0.000969784423176412,-0.557802467586843,0.0031744669011118
621.1875,-0.0623602209226995,0,0,0.0349209906372192,0,0,0,-4.06575814682064e-20,0,0.130340912090993,0,0,0,-5.42101086242752e-20,-4.33680868994202e-19,0.612907652880981,0,0,0,5.71507425161574,-0.000270571786455046,59.4468899799543,0.00138762102954465,0.652020936478127,-0.00284525561179212,5.71530408935328,-0.000278208944918889,-86.0790111931576,0.00139255735055033,0.653291363323248,-0.00331915836549499,-2.33397066850076e-06,-3.21466631497392e-06,5.0140650481552,-1.6662397962875e-06,-3.41962010005287e-05,0.000204548379283867,0.000232171708209022,-4.42249214886905e-06,-31.1535846751754,7.0360009255733e-06,-0.00011368001258726,-0.000678451132986736,0,0,-119.386381546092,-4.33440123607353e-07,0.00141830305870818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620790093627808,0,0,0,0,0,0.130340912090993,0,0,0,0,0,0.612907652880981,0,0,0,-5.71507425161574,0.000270571786455287,0,-0.00139706966436612,-0.851596990909813,0.00284525561179212
