time_s,wave_elevation_m,body_position_x_m,body_position_y_m,body_position_z_m,body_roll_rad,body_pitch_rad,body_yaw_rad,body_velocity_x_m_s,body_velocity_y_m_s,body_velocity_z_m_s,body_omega_x_rad_s,body_omega_y_rad_s,body_omega_z_rad_s,body_acceleration_x_m_s2,body_acceleration_y_m_s2,body_acceleration_z_m_s2,body_alpha_x_rad_s2,body_alpha_y_rad_s2,body_alpha_z_rad_s2,body_forceTotal_x_N,body_forceTotal_y_N,body_forceTotal_z_N,body_forceTotal_Mx_Nm,body_forceTotal_My_Nm,body_forceTotal_Mz_Nm,body_forceExcitation_x_N,body_forceExcitation_y_N,body_forceExcitation_z_N,body_forceExcitation_Mx_Nm,body_forceExcitation_My_Nm,body_forceExcitation_Mz_Nm,body_forceRadiationDamping_x_N,body_forceRadiationDamping_y_N,body_forceRadiationDamping_z_N,body_forceRadiationDamping_Mx_Nm,body_forceRadiationDamping_My_Nm,body_forceRadiationDamping_Mz_Nm,body_forceAddedMass_x_N,body_forceAddedMass_y_N,body_forceAddedMass_z_N,body_forceAddedMass_Mx_Nm,body_forceAddedMass_My_Nm,body_forceAddedMass_Mz_Nm,body_forceRestoring_x_N,body_forceRestoring_y_N,body_forceRestoring_z_N,body_forceRestoring_Mx_Nm,body_forceRestoring_My_Nm,body_forceRestoring_Mz_Nm,body_forceMorisonAndViscous_x_N,body_forceMorisonAndViscous_y_N,body_forceMorisonAndViscous_z_N,body_forceMorisonAndViscous_Mx_Nm,body_forceMorisonAndViscous_My_Nm,body_forceMorisonAndViscous_Mz_Nm,body_forceLinearDamping_x_N,body_forceLinearDamping_y_N,body_forceLinearDamping_z_N,body_forceLinearDamping_Mx_Nm,body_forceLinearDamping_My_Nm,body_forceLinearDamping_Mz_Nm,constraint_position_x_m,constraint_position_y_m,constraint_position_z_m,constraint_roll_rad,constraint_pitch_rad,constraint_yaw_rad,constraint_velocity_x_m_s,constraint_velocity_y_m_s,constraint_velocity_z_m_s,constraint_omega_x_rad_s,constraint_omega_y_rad_s,constraint_omega_z_rad_s,constraint_acceleration_x_m_s2,constraint_acceleration_y_m_s2,constraint_acceleration_z_m_s2,constraint_alpha_x_rad_s2,constraint_alpha_y_rad_s2,constraint_alpha_z_rad_s2,constraint_force_x_N,constraint_force_y_N,constraint_force_z_N,constraint_moment_x_Nm,constraint_moment_y_Nm,constraint_moment_z_Nm
783.625,0.498881767381472,0,0,0.595733987926808,0,0,0,0,0,0.523453218682658,0,0,0,0,-4.33680868994202e-19,-1.2306775785321,0,0,0,12.352038284672,0.000708517143950112,-126.088963116336,0.003356290906528,1.4225219582743,0.00698725454347902,12.3515535706951,0.00069407725726426,902.032773872857,0.00333797354891577,1.41697856837731,0.00897253562751254,-6.10170161138756e-07,-5.44820855914538e-07,3.71571329167827,-3.17541221022306e-07,-2.49281329462621e-05,3.81416925788576e-05,-0.000484103806735306,-1.38950658299383e-05,65.2727065938444,-1.7565147319013e-05,0.000250272213771929,0.00194713939145466,0,0,959.13331710367,-4.34669072196708e-07,-0.00576873397781037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498733987926808,0,0,0,0,0,0.523453218682658,0,0,0,0,0,-1.2306775785321,0,0,0,-12.352038284672,-0.000708517143949816,0,-0.00293420316284854,-8.78105098462657,-0.00698725454347902
783.6875,0.529152758608985,0,0,0.625995744680537,0,0,0,0,0,0.444145087463613,0,0,0,0,0,-1.30535192785536,0,0,0,10.4808314885722,0.000600100452958411,-133.739717011428,0.00283417961634722,1.20694894424793,0.00739899040384991,10.4803174923383,0.000584899979741905,955.977181214349,0.00281484447574603,1.20103670114592,0.00949664220040764,-5.17723590025253e-07,-4.62275324834448e-07,3.15274745864665,-2.69430711953949e-07,-2.11512841884622e-05,3.23628641143518e-05,-0.000513478510368654,-1.47381978916715e-05,69.2333579765852,-1.86309745023402e-05,0.000265458361876762,0.00206528893244338,0,0,1017.33079279055,-4.34735386892433e-07,-0.00615655017969997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528995744680537,0,0,0,0,0,0.444145087463613,0,0,0,0,0,-1.30535192785536,0,0,0,-10.4808314885722,-0.00060010045295833,0,-0.00245851928641461,-7.76790485680793,-0.00739899040384991
783.75,0.554327719506765,0,0,0.651162983234502,0,0,0,-2.71050543121376e-20,0,0.360559596257892,0,0,0,1.0842021724855e-19,0,-1.36745502453591,0,0,0,8.50868855583207,0.000485904466556669,-140.102484322185,0.00228477780271626,0.979746354811377,0.00773946994193084,8.50815022740576,0.000470089795675775,1000.71500571045,0.00226460691152431,0.973528193929033,0.00992929091751999,-4.20291057723305e-07,-3.75277829670805e-07,2.55941894412118,-2.18725437843666e-07,-1.71707370014594e-05,2.62723635770837e-05,-0.000537908135251425,-1.54393930512228e-05,72.5272542752476,-1.95173752164949e-05,0.00027808800084257,0.00216354861201207,0,0,1065.73081681326,-4.34790537615523e-07,-0.0064790781461851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554162983234502,0,0,0,0,0,0.360559596257892,0,0,0,0,0,-1.36745502453591,0,0,0,-8.50868855583207,-0.000485904466556386,0,-0.00196837480070666,-6.52028937824025,-0.00773946994193084
783.8125,0.574164201439332,0,0,0.670993329323616,0,0,0,0,1.0842021724855e-19,0.273501719038295,0,0,0,0,0,-1.41638878180251,0,0,0,6.45460230097683,0.000367028954519561,-145.115988121036,0.00171337650543396,0.743102275102474,0.00800541415364873,6.45404482475519,0.000350752389900059,1035.81539765507,0.00169255994478451,0.736644078019949,0.0102663151351939,-3.18810892781032e-07,-2.84666203859714e-07,1.9414418260432,-1.6591371819947e-07,-1.30248262306534e-05,1.99288458166344e-05,-0.000557157410740645,-1.59918984156417e-05,75.1226734677243,-2.02158129380093e-05,0.000288039500341575,0.00224097213572858,0,0,1103.86727048234,-4.34833993234367e-07,-0.0067332117566368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573993329323616,0,0,0,0,0,0.273501719038295,0,0,0,0,0,-1.41638878180251,0,0,0,-6.45460230097683,-0.000367028954519455,0,-0.00146710252528259,-5.07409736249479,-0.00800541415364873
783.875,0.588471168241924,0,0,0.685295805874673,0,0,0,-1.35525271560688e-20,0,0.183809870753116,0,0,0,3.25260651745651e-19,0,-1.45168194082434,0,0,0,4.33835469752352,0.000244618753012169,-148.731945625901,0.00112547863135426,0.499295716972211,0.00819426185086111,4.33778344230732,0.000228037046869128,1060.94032108593,0.00110421270053042,0.492665676949479,0.0105044691259767,-2.14260404661523e-07,-1.91313086891085e-07,1.3047675618804,-1.11504158751351e-07,-8.75347926315222e-06,1.3393402376756e-05,-0.000571040955791418,-1.63903930561502e-05,76.994620248503,-2.07195613298498e-05,0.000295217021993984,0.00229681387273883,0,0,1131.37287890145,-4.34865335247599e-07,-0.00691650356546288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588295805874673,0,0,0,0,0,0.183809870753116,0,0,0,0,0,-1.45168194082434,0,0,0,-4.33835469752352,-0.000244618753012293,0,-0.000957842425876487,-3.47235199558177,-0.00819426185086111
783.9375,0.597110836003315,0,0,0.693932672219956,0,0,0,-6.7762635780344e-21,0,0.0923478329318814,0,0,0,1.0842021724855e-19,-4.33680868994202e-19,-1.47299460918552,0,0,0,2.18032636674225,0.000119852739190664,-150.915533189192,0.000526745958379523,0.250674670852477,0.00830419432701068,2.17974683403151,0.000103125582418833,1075.84780925581,0.000505231284344787,0.243942636090968,0.0106414593367499,-1.07646471718463e-07,-9.61175203133148e-08,0.655527672838139,-5.60207533000791e-08,-4.39783150520803e-06,6.72897315041042e-06,-0.000579425064275266,-1.66310392515177e-05,78.1250667467594,-2.10237690196222e-05,0.000299551442342597,0.00233053603658877,0,0,1147.9827480254,-4.34884261814499e-07,-0.00702718837234683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596932672219956,0,0,0,0,0,0.0923478329318814,0,0,0,0,0,-1.47299460918552,0,0,0,-2.18032636674225,-0.000119852739190351,0,-0.000443576226800302,-1.76367437283756,-0.00830419432701068
784,0.6,0,0,0.696820750615168,0,0,0,0,-8.27180612553028e-25,-3.56500294574832e-06,0,0,0,-1.0842021724855e-19,4.33680868994202e-19,-1.48012153423966,0,0,0,0.00130030116159478,-6.06752202719296e-06,-151.645721669067,-7.70553905475948e-05,-0.000366506671944824,0.00833415287225647,0.000718072173106162,-2.27790377643342e-05,1080.3942949043,-9.86157852966039e-05,-0.0071297057057125,0.0106759664768966,4.15559279077839e-12,3.71052825146149e-12,-2.53060414142184e-05,2.16262953008478e-12,1.69774230463385e-10,-2.59765804366729e-10,-0.000582228992644212,-1.67115194476695e-05,78.5031261447438,-2.11255063209768e-05,0.000301001018549994,0.00234181386440593,0,0,1153.53691573466,-4.34890590661881e-07,-0.0070642002220919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599820750615168,0,0,0,0,0,-3.56500294574832e-06,0,0,0,0,0,-1.48012153423966,0,0,0,-0.00130030116159477,6.06752202721546e-06,0,7.28274152942165e-05,-0.000539570159503421,-0.00833415287225647
784.0625,0.597110836003327,0,0,0.69393222728658,0,0,0,-6.7762635780344e-21,0,-0.0923549286048472,0,0,0,1.0842021724855e-19,-4.33680868994202e-19,-1.47299407980218,0,0,0,-2.17773828702504,-0.000131929349690944,-150.915478951268,-0.000680110478364135,-0.251410151827845,0.00828384896943133,-2.17831760510783,-0.000148464283361252,1074.53599288928,-0.000701513131015324,-0.258133384538374,0.010607658223794,1.07654742883416e-07,9.61249056354038e-08,-0.655578041209966,5.60250577318356e-08,4.39816941865038e-06,-6.72949018033256e-06,-0.000579425737535223,-1.6631058575943e-05,78.1251575237753,-2.10237934480818e-05,0.000299551790404841,0.00233053874454303,0,0,1147.98189235798,-4.34884260839485e-07,-0.00702718267035229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59693222728658,0,0,0,0,0,-0.0923549286048472,0,0,0,0,0,-1.47299407980218,0,0,0,2.17773828702504,0.000131929349690973,0,0.000588560450888564,1.76261293179039,-0.00828384896943133
784.125,0.588471168241948,0,0,0.685294920292874,0,0,0,0,-5.42101086242752e-20,-0.18381686375794,0,0,0,0,0,-1.45168088715587,0,0,0,-4.3358040650398,-0.000256520625597543,-148.731837672391,-0.00127661155491376,-0.500038577079114,0.0081537670726179,-4.33637489306707,-0.000272719736750858,1058.32932186159,-0.00129765452179767,-0.506651097768447,0.0104371924232603,2.14268556149999e-07,1.91320365354064e-07,-1.30481720146622,1.11508400901769e-07,8.7538122872845e-06,-1.33939119257103e-05,-0.00057104229582745,-1.63904315186691e-05,76.9948009282974,-2.07196099515073e-05,0.000295217714766424,0.00229681926256811,0,0,1131.37117580715,-4.34865333306962e-07,-0.00691649221638713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588294920292874,0,0,0,0,0,-0.18381686375794,0,0,0,0,0,-1.45168088715587,0,0,0,4.3358040650398,0.000256520625597556,0,0.00110081927324146,3.47134307823608,-0.0081537670726179
784.1875,0.574164201439328,0,0,0.670992011622031,0,0,0,2.71050543121376e-20,1.0842021724855e-19,-0.273508542028521,0,0,0,-1.0842021724855e-19,4.33680868994202e-19,-1.41638721399657,0,0,0,-6.45211367971657,-0.000378641467651203,-145.115827491616,-0.00186081398874724,-0.743857354775874,0.00794515994159356,-6.45267052030237,-0.000394348749991777,1031.93036092271,-0.00188129879016497,-0.750289483963341,0.0101662107541407,3.18818846089747e-07,2.84673305368011e-07,-1.9414902587867,1.65917857214324e-07,1.30251511582714e-05,-1.99293429773861e-05,-0.000557159404647052,-1.5991955645942e-05,75.1229423102066,-2.02158852845997e-05,0.000288040531152257,0.00224098015552452,0,0,1103.86473636291,-4.34833990346796e-07,-0.00673319486977765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573992011622031,0,0,0,0,0,-0.273508542028521,0,0,0,0,0,-1.41638721399657,0,0,0,6.45211367971657,0.00037864146765143,0,0.00160674858868437,5.07317409194292,-0.00794515994159356
784.25,0.55432771950676,0,0,0.651161246103317,0,0,0,0,0,-0.360566183524386,0,0,0,2.16840434497101e-19,-4.33680868994202e-19,-1.36745295769117,0,0,0,-8.50628591257347,-0.000497115785384732,-140.102272563788,-0.00242709159106919,-0.980518376804001,0.00766003657706358,-8.50682340303856,-0.000512179969197315,995.593346497611,-0.00244682512276043,-0.986702172277706,0.00979732291804247,4.20298736257536e-07,3.75284685833001e-07,-2.55946570358849,2.18729433861975e-07,1.7171050703332e-05,-2.62728435617024e-05,-0.000537910763826094,-1.54394684984152e-05,72.5276086913488,-1.95174705912907e-05,0.000278089359764344,0.00216355918454058,0,0,1065.72747607364,-4.34790533808827e-07,-0.00647905588417223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.554161246103317,0,0,0,0,0,-0.360566183524386,0,0,0,0,0,-1.36745295769117,0,0,0,8.50628591257347,0.000497115785384805,0,0.00210338905679985,6.51948211134643,-0.00766003657706358
784.3125,0.529152758609044,0,0,0.625993604849276,0,0,0,2.71050543121376e-20,0,-0.444151375567408,0,0,0,0,0,-1.30534938187641,0,0,0,-10.4785379620788,-0.000610802606353763,-133.739456163379,-0.00296999079900921,-1.20774246814877,0.00730114287289543,-10.4790509260962,-0.000625078615313169,949.668223899159,-0.00298878719185177,-1.21361237928624,0.00933408150648304,5.17730919836531e-07,4.62281869621965e-07,-3.15279209451861,2.69434526491878e-07,2.11515836434694e-05,-3.23633223003239e-05,-0.000513481748297628,-1.47382908290276e-05,69.2337945531751,-1.86310919868536e-05,0.000265460035822816,0.00206530195588794,0,0,1017.32667760388,-4.34735382203272e-07,-0.00615652275692873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528993604849276,0,0,0,0,0,-0.444151375567408,0,0,0,0,0,-1.30534938187641,0,0,0,10.4785379620788,0.000610802606353822,0,0.00258763227360648,7.76724022058049,-0.00730114287289542
784.375,0.498881767381541,0,0,0.595731466003217,0,0,0,-5.42101086242752e-20,0,-0.523459147065825,0,0,0,0,0,-1.23067457793743,0,0,0,-12.3498759628624,-0.000718607064325149,-126.088655690674,-0.00348428319641847,-1.42334133659826,0.00687193517165337,-12.3503594603082,-0.000731957412661087,894.597277162991,-0.00350196560644956,-1.42883483565475,0.00878094778748712,6.10177071636931e-07,5.44827026297442e-07,-3.71575537408669,3.17544817343739e-07,2.49284152704861e-05,-3.8142124553598e-05,-0.000484107622834364,-1.38951753622355e-05,65.2732211262833,-1.75652857817579e-05,0.000250274186620602,0.00194715474038735,0,0,959.128467101468,-4.34669066670241e-07,-0.00576870165837708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498731466003217,0,0,0,0,0,-0.523459147065825,0,0,0,0,0,-1.23067457793743,0,0,0,12.3498759628624,0.000718607064324583,0,0.00305618635650751,8.78055104891216,-0.00687193517165336
784.4375,0.463806272017633,0,0,0.560666270505196,0,0,0,5.42101086242752e-20,2.16840434497101e-19,-0.597725720826148,0,0,0,0,0,-1.14414770505932,0,0,0,-14.1022779069945,-0.000819490943436614,-117.223552536757,-0.00396501586636774,-1.62523864719044,0.00637654697812194,-14.1027272815239,-0.000831787059996447,830.910869611115,-0.00398141817788805,-1.63029683147532,0.00814324874114324,6.96746884680781e-07,6.22125200876953e-07,-4.24293389816399,3.62596978016942e-07,2.84651726311912e-05,-4.35535972968166e-05,-0.00045007127632415,-1.29182417607103e-05,60.6840308981187,-1.63303162724604e-05,0.000232678060188002,0.00181025536031812,0,0,891.693325147917,-4.3459222586457e-07,-0.00531932751770091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463666270505196,0,0,0,0,0,-0.597725720826148,0,0,0,0,0,-1.14414770505932,0,0,0,14.1022779069945,0.000819490943436474,0,0.00350555493539861,9.53191020693286,-0.00637654697812194
784.5,0.424264068711986,0,0,0.521135715356444,0,0,0,1.0842021724855e-19,0,-0.666235869144838,0,0,0,1.0842021724855e-19,0,-1.04660206432512,0,0,0,-15.7188672057892,-0.000912482676783062,-107.229522490833,-0.00440755909044926,-1.81149001845557,0.00581974915141767,-15.7192781296799,-0.000923606143242767,759.222336162963,-0.00442252751580789,-1.81605817759744,0.00742712575787122,7.76606644344611e-07,6.93431969683831e-07,-4.72925064937865,4.04157131576194e-07,3.17277948188137e-05,-4.85456250892517e-05,-0.000411700497388968,-1.18168984293887e-05,55.51042027914,-1.49380768904011e-05,0.000212841116841028,0.0016559222315428,0,0,815.670689024035,-4.34505599805222e-07,-0.0048127280535278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.424135715356444,0,0,0,0,0,-0.666235869144838,0,0,0,0,0,-1.04660206432512,0,0,0,15.7188672057892,0.000912482676783899,0,0.00393203177793344,10.0031531243375,-0.00581974915141767
784.5625,0.380635970498219,0,0,0.477520501412642,0,0,0,1.0842021724855e-19,0,-0.72832980184205,0,0,0,0,0,-0.93897707358183,0,0,0,-17.184075220589,-0.000996686703138575,-96.2028135258311,-0.00480765093549844,-1.9803017478739,0.00520690395898622,-17.1844437364193,-0.00100653039443539,680.222076584248,-0.00482104549615205,-1.98432989071134,0.00663947549346929,8.48987257486979e-07,7.58060609554138e-07,-5.17002213156812,4.41825031023581e-07,3.46848609981522e-05,-5.30701319743362e-05,-0.000369364817605291,-1.06017519063727e-05,49.8022139677524,-1.34019756618934e-05,0.000190954397187938,0.00148564166645741,0,0,731.792698273895,-4.34410022748503e-07,-0.00425378209563317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380520501412642,0,0,0,0,0,-0.72832980184205,0,0,0,0,0,-0.93897707358183,0,0,0,17.184075220589,0.000996686703137684,0,0.00433171260126475,10.1860499635221,-0.00520690395898622
784.625,0.333342139811762,0,0,0.43024066702657,0,0,0,-1.0842021724855e-19,2.16840434497101e-19,-0.78340952040197,0,0,0,0,-2.16840434497101e-19,-0.822309220321896,0,0,0,-18.4837911972432,-0.00107129209169861,-84.2496188766687,-0.00516143829833393,-2.13004808620878,0.00454391343504962,-18.4841137560042,-0.00107976120770411,594.670906560806,-0.00517313417291666,-2.13349142223261,0.00578788345055866,9.13191659236123e-07,8.15388711356375e-07,-5.56100347440913,4.75237913896091e-07,3.73078930054055e-05,-5.70835444774238e-05,-0.00032347195271187,-9.28450471685581e-06,43.6143851110881,-1.17368060814669e-05,0.000167228682303223,0.00130105355998647,0,0,640.867143800796,-4.34306415153717e-07,-0.0036478725991425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33324066702657,0,0,0,0,0,-0.78340952040197,0,0,0,0,0,-0.822309220321896,0,0,0,18.4837911972432,0.00107129209169887,0,0.00470052487422068,10.0825267400905,-0.00454391343504961
