time_s,wave_elevation_m,body_position_x_m,body_position_y_m,body_position_z_m,body_roll_rad,body_pitch_rad,body_yaw_rad,body_velocity_x_m_s,body_velocity_y_m_s,body_velocity_z_m_s,body_omega_x_rad_s,body_omega_y_rad_s,body_omega_z_rad_s,body_acceleration_x_m_s2,body_acceleration_y_m_s2,body_acceleration_z_m_s2,body_alpha_x_rad_s2,body_alpha_y_rad_s2,body_alpha_z_rad_s2,body_forceTotal_x_N,body_forceTotal_y_N,body_forceTotal_z_N,body_forceTotal_Mx_Nm,body_forceTotal_My_Nm,body_forceTotal_Mz_Nm,body_forceExcitation_x_N,body_forceExcitation_y_N,body_forceExcitation_z_N,body_forceExcitation_Mx_Nm,body_forceExcitation_My_Nm,body_forceExcitation_Mz_Nm,body_forceRadiationDamping_x_N,body_forceRadiationDamping_y_N,body_forceRadiationDamping_z_N,body_forceRadiationDamping_Mx_Nm,body_forceRadiationDamping_My_Nm,body_forceRadiationDamping_Mz_Nm,body_forceAddedMass_x_N,body_forceAddedMass_y_N,body_forceAddedMass_z_N,body_forceAddedMass_Mx_Nm,body_forceAddedMass_My_Nm,body_forceAddedMass_Mz_Nm,body_forceRestoring_x_N,body_forceRestoring_y_N,body_forceRestoring_z_N,body_forceRestoring_Mx_Nm,body_forceRestoring_My_Nm,body_forceRestoring_Mz_Nm,body_forceMorisonAndViscous_x_N,body_forceMorisonAndViscous_y_N,body_forceMorisonAndViscous_z_N,body_forceMorisonAndViscous_Mx_Nm,body_forceMorisonAndViscous_My_Nm,body_forceMorisonAndViscous_Mz_Nm,body_forceLinearDamping_x_N,body_forceLinearDamping_y_N,body_forceLinearDamping_z_N,body_forceLinearDamping_Mx_Nm,body_forceLinearDamping_My_Nm,body_forceLinearDamping_Mz_Nm,constraint_position_x_m,constraint_position_y_m,constraint_position_z_m,constraint_roll_rad,constraint_pitch_rad,constraint_yaw_rad,constraint_velocity_x_m_s,constraint_velocity_y_m_s,constraint_velocity_z_m_s,constraint_omega_x_rad_s,constraint_omega_y_rad_s,constraint_omega_z_rad_s,constraint_acceleration_x_m_s2,constraint_acceleration_y_m_s2,constraint_acceleration_z_m_s2,constraint_alpha_x_rad_s2,constraint_alpha_y_rad_s2,constraint_alpha_z_rad_s2,constraint_force_x_N,constraint_force_y_N,constraint_force_z_N,constraint_moment_x_Nm,constraint_moment_y_Nm,constraint_moment_z_Nm
265.625,0.654073772597565,0,0,0.750992562820328,0,0,0,0,-2.16840434497101e-19,-0.821833398960042,0,0,0,0,4.33680868994202e-19,-1.03279971973966,0,0,0,-15.6360192443147,-0.00112187600376635,-105.284382846668,-0.00445711673789159,-1.80395295690522,0.00586186533974978,-15.6364276924092,-0.00113573815544946,1203.76350464218,-0.00447260990750411,-1.81148241421109,0.00755191663356976,3.45293418928756e-07,2.8601598381431e-07,-3.12858175506961,1.71894811522676e-07,2.09403985084234e-05,-2.05703980602265e-05,-0.000408793387947525,-1.414816766693e-05,54.4597879596173,-1.52300551229136e-05,0.000208035394872861,0.0017106216918802,0,0,1257.7166812843,-4.35009301127783e-07,-0.00775843309924607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653992562820328,0,0,0,0,0,-0.821833398960042,0,0,0,0,0,-1.03279971973966,0,0,0,15.6360192443147,0.00112187600376634,0,0.00361459620265681,13.5464871215011,-0.00586186533974979
265.6875,0.600739444705432,0,0,0.697664725531028,0,0,0,-1.62630325872826e-19,0,-0.883780102581947,0,0,0,-1.0842021724855e-19,-2.16840434497101e-19,-0.94858336966457,0,0,0,-16.8146443951543,-0.00120598671522361,-96.6993045649951,-0.0047842760461505,-1.93989728431008,0.00537263016991578,-16.815019483729,-0.001218673649897,1105.11536021883,-0.00479851426554272,-1.94675870964818,0.00692164484347066,3.71320335225953e-07,3.07574790505414e-07,-3.36440245423253,1.84851594438792e-07,2.2518806810845e-05,-2.21209171236206e-05,-0.000375459895128804,-1.29945094638927e-05,50.0190729079984,-1.39881785465399e-05,0.00019107194451998,0.0015711355906785,0,0,1155.15999433006,-4.34892440122908e-07,-0.00707501608942645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600664725531028,0,0,0,0,0,-0.883780102581948,0,0,0,0,0,-0.94858336966457,0,0,0,16.8146443951543,0.00120598671522254,0,0.00394290165548172,13.6708815511572,-0.00537263016991579
265.75,0.543701358370552,0,0,0.640633590378799,0,0,0,0,0,-0.940278008002858,0,0,0,0,-2.16840434497101e-19,-0.858518684188438,0,0,0,-17.8896016718625,-0.00128266211759821,-87.5180425590139,-0.00508193602856223,-2.0638853392531,0.00485027095431972,-17.8899410883703,-0.0012940956160428,999.653812111583,-0.00509483418746634,-2.07003259027733,0.0062486988112311,3.95057938187558e-07,3.27237296340366e-07,-3.57948049355678,1.96668705809591e-07,2.39583791814766e-05,-2.35350533774499e-05,-0.000339811565813723,-1.17607357409273e-05,45.2699734537177,-1.26600601461063e-05,0.000172930471383978,0.00142196291028884,0,0,1045.48136171044,-4.34767463823441e-07,-0.00634413987479744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.543633590378799,0,0,0,0,0,-0.940278008002858,0,0,0,0,0,-0.858518684188438,0,0,0,17.8896016718625,0.00128266211759787,0,0.00426021959092227,13.5245650887449,-0.00485027095431971
265.8125,0.483311172362271,0,0,0.58025077328224,0,0,0,0,0,-0.990978786635146,0,0,0,-1.0842021724855e-19,-2.16840434497101e-19,-0.763160942283076,0,0,0,-18.8542636053687,-0.00135142948153427,-77.7972023861597,-0.00534826151234969,-2.1751526941453,0.00429800821083006,-18.8545652571927,-0.00136153905238524,888.029065834042,-0.00535974276241996,-2.18054403163173,0.00553722747291709,4.16359877508162e-07,3.4488227535803e-07,-3.77248984459742,2.07273289169282e-07,2.52502401725131e-05,-2.4804088196124e-05,-0.000302068183900502,-1.04544531263279e-05,40.2417693866393,-1.12538882166883e-05,0.000153722823727112,0.00126402335028316,0,0,929.35698867816,-4.34635142749837e-07,-0.0055703105503351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48325077328224,0,0,0,0,0,-0.990978786635146,0,0,0,0,0,-0.763160942283076,0,0,0,18.8542636053687,0.00135142948153444,0,0.00456409351065235,13.1153537308277,-0.00429800821083005
265.875,0.419941212259102,0,0,0.516888554406217,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,-1.03556985113606,0,0,0,-5.42101086242752e-20,-2.16840434497101e-19,-0.663098056864317,0,0,0,-19.70268273407,-0.00141186483335544,-67.596716332749,-0.0055816105123323,-2.27301334874353,0.00371924682169081,-19.7029447614254,-0.00142058814771205,770.929325066005,-0.00559160674094792,-2.27761169392666,0.00479161728591757,4.35094819571451e-07,3.60400940331605e-07,-3.94224053982739,2.16599963696843e-07,2.63864250267007e-05,-2.59201975534143e-05,-0.000262462450179025,-9.08371529694381e-06,34.9654612954392,-9.77833228661311e-06,0.000133567423231656,0.00109829066178017,0,0,807.502820643142,-4.34496292705558e-07,-0.00475829903138163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419888554406217,0,0,0,0,0,-1.03556985113606,0,0,0,0,0,-0.663098056864317,0,0,0,19.70268273407,0.00141186483335609,0,0.00485183373960174,12.4571045450813,-0.00371924682169081
265.9375,0.353982174937733,0,0,0.450937582928057,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,-1.0737762826401,0,0,0,-5.42101086242752e-20,-2.16840434497101e-19,-0.558946950000809,0,0,0,-20.4296282719095,-0.00146359556900565,-56.9794739000284,-0.00578054435431233,-2.3568639595701,0.0031175550414789,-20.4298490593098,-0.00147087884471472,649.076548648921,-0.00578899660452002,-2.36063712274578,0.00401646518497593,4.51147257177165e-07,3.73697613487612e-07,-4.08768600928765,2.24591227316273e-07,2.73599287834132e-05,-2.6876500260865e-05,-0.000221238547608026,-7.65697332256084e-06,29.4735794326824,-8.24248966525877e-06,0.00011258853486799,0.000925786643757894,0,0,680.670129125554,-4.34351769747359e-07,-0.00391311163932988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353937582928057,0,0,0,0,0,-1.0737762826401,0,0,0,0,0,-0.558946950000809,0,0,0,20.4296282719095,0.00146359556900855,0,0.00512055410603995,11.5693511526237,-0.0031175550414789
266,0.285840719796855,0,0,0.382804468551201,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,-1.10536252574389,0,0,0,-8.13151629364128e-20,-2.16840434497101e-19,-0.451349749215996,0,0,0,-21.0306183579119,-0.00150630275127942,-46.0109340523282,-0.00594383654498223,-2.42618755972594,0.00249664249790811,-21.0307965441295,-0.00151210108452288,523.221999469561,-0.00595069537898854,-2.42910843871168,0.00321655024055871,4.64418221689223e-07,3.84690316397668e-07,-4.20792953310983,2.31197811219903e-07,2.81647494670388e-05,-2.76671003930746e-05,-0.000178650635779241,-6.18302355985868e-06,23.7999831461004,-6.65582935262793e-06,9.09155007257437e-05,0.000747574843043671,0,0,549.640879908899,-4.3420246490741e-07,-0.00303995923593263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285804468551201,0,0,0,0,0,-1.10536252574389,0,0,0,0,0,-0.451349749215996,0,0,0,21.0306183579119,0.00150630275127916,0,0.00536721712080102,10.4768022435295,-0.00249664249790811
266.0625,0.215936961566744,0,0,0.312909274616105,0,0,0,1.0842021724855e-19,0,-1.13013384079041,0,0,0,0,0,-0.34096982835663,0,0,0,-21.5019476883471,-0.00153972307617802,-34.7587216202104,-0.00607048033366672,-2.48055674616348,0.00186033732108003,-21.502082174805,-0.00154400071832031,394.141612674502,-0.00607570613763859,-2.48260349339239,0.00239680419429695,4.74825893213157e-07,3.93311275405138e-07,-4.30222977011856,2.36378983628421e-07,2.87959250913298e-05,-2.8287123638208e-05,-0.000134961283857905,-4.67095341769447e-06,17.9796521136543,-5.02813365679671e-06,6.86819425355515e-05,0.00056475399685513,0,0,415.222911951177,-4.34049298699771e-07,-0.00214422509654216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215909274616105,0,0,0,0,0,-1.13013384079041,0,0,0,0,0,-0.34096982835663,0,0,0,21.5019476883471,0.00153972307617778,0,0.00558868670279056,9.2087156001576,-0.00186033732108002
266.125,0.144701880162249,0,0,0.241682928264962,0,0,0,-2.16840434497101e-19,0,-1.1479375044981,0,0,0,-1.35525271560688e-20,0,-0.22848771747518,0,0,0,-21.8407103611595,-0.00156365049626961,-23.2922103507949,-0.00615969491927841,-2.51963631476861,0.00121256254211284,-21.8408003187051,-0.00156638107425697,262.631211771919,-0.00616325814757279,-2.52079247198691,0.00156228105315908,4.82306105040595e-07,3.99507339470309e-07,-4.37000532842484,2.40102800914648e-07,2.92495642515546e-05,-2.87327473496086e-05,-9.04398516790739e-05,-3.13008532682272e-06,12.0484706718731,-3.36943787984438e-06,4.60249378072461e-05,0.000378451258395852,0,0,278.244956779265,-4.3389321544511e-07,-0.0012314317203622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144682928264962,0,0,0,0,0,-1.1479375044981,0,0,0,0,0,-0.22848771747518,0,0,0,21.8407103611595,0.00156365049626928,0,0.00578178728855727,7.79816315024053,-0.00121256254211284
266.1875,0.0725746635482948,0,0,0.169564563628196,0,0,0,0,4.33680868994202e-19,-1.15866375153319,0,0,0,-6.7762635780344e-21,-2.71050543121376e-20,-0.114596906963112,0,0,0,-22.0448177918209,-0.00157793749104193,-11.6820951779398,-0.0062109302642187,-2.54318532700551,0.000557311906640279,-22.0448626658372,-0.00157910416999626,129.501602115021,-0.00621281162153589,-2.54343992674307,0.000718125929817318,4.8681273925102e-07,4.03240307858136e-07,-4.41083834983385,2.42346304542971e-07,2.95228701158562e-05,-2.90012241132488e-05,-4.53608289852845e-05,-1.56991926219054e-06,6.04300656772882,-1.68996844429296e-06,2.30841746660666e-05,0.000189815247290289,0,0,139.551529075066,-4.33735177448638e-07,-0.000307206782347892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725645636281957,0,0,0,0,0,-1.15866375153319,0,0,0,0,0,-0.114596906963112,0,0,0,22.0448177918209,0.00157793749104229,0,0.00594336798211748,6.2812052361387,-0.00055731190664028
266.25,4.12424460836241e-14,0,0,0.0969988144135428,0,0,0,-1.0842021724855e-19,0,-1.16224645122305,0,0,0,2.58493941422821e-26,0,4.28162730417147e-07,0,0,0,-22.1130115901486,-0.00158249597641734,4.36472318575761e-05,-0.00622387048554416,-2.55105859538285,-0.000101374747768297,-22.1130111039737,-0.00158209156342211,-4.42642798256763,-0.00622406104588273,-2.55040622857126,-0.000130456678682871,4.88318011032953e-07,4.04487165649266e-07,-4.42447708597885,2.43095662610809e-07,2.96141576679762e-05,-2.90908986857884e-05,-2.14306038150196e-09,-7.41704219873791e-11,0.000285500248903583,-7.9842112714918e-11,1.09060573391837e-09,8.96777121449331e-09,0,0,-0.00228004406953939,-4.33576159067174e-07,0.000622751563319911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18558645724291e-06,0,0,0,0,0,-1.16224645122305,0,0,0,0,0,4.28162730417147e-07,0,0,0,22.1130115901486,0.00158249597641635,0,0.00607037025201729,4.6959945027402,0.000101374747768298
266.3125,-0.072574663548265,0,0,0.0244330725902416,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,-1.15866351524225,0,0,0,1.35525271560688e-20,0,0.114597757444278,0,0,0,-22.0448713186992,-0.00157729784782073,11.6821818766318,-0.00619843580249055,-2.543207578583,-0.000759436398480317,-22.0448254753317,-0.00157532483626062,-138.327167679804,-0.00619693706417134,-2.54164842790417,-0.000978234978378346,4.86812639973345e-07,4.03240225623722e-07,-4.41083745031389,2.42346255120317e-07,2.95228640951389e-05,-2.90012181989128e-05,4.53565548015508e-05,1.56977133448687e-06,-6.04243715749193,1.68980920479498e-06,-2.30819995293664e-05,-0.000189797361699116,0,0,-139.55607494863,-4.33417140701908e-07,0.00155270981426466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725669274097584,0,0,0,0,0,-1.15866351524225,0,0,0,0,0,0.114597757444278,0,0,0,22.0448713186992,0.00157729784782035,0,0.0061598975696785,3.08183151975531,0.000759436398480316
266.375,-0.144701880162219,0,0,-0.0476852699303791,0,0,0,-1.0842021724855e-19,-4.33680868994202e-19,-1.14793703376283,0,0,0,0,5.42101086242752e-20,0.228488550945707,0,0,0,-21.8408170849053,-0.00156237515345322,23.2922953154094,-0.00613478302834732,-2.51968068073533,-0.00141281587541188,-21.840726166986,-0.00155884570763493,-271.375074389747,-0.00613160690476866,-2.51722051949518,-0.00181998213413536,4.82305907261106e-07,3.99507175644148e-07,-4.37000353641472,2.40102702455581e-07,2.92495522571722e-05,-2.87327355671575e-05,9.043561342541e-05,3.12993864265076e-06,-12.0479060482694,3.36927997896141e-06,-4.60227809553974e-05,-0.000378433523156323,0,0,-278.249460120472,-4.33259102753901e-07,0.00247693446885195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144685269930379,0,0,0,0,0,-1.14793703376283,0,0,0,0,0,0.228488550945707,0,0,0,21.8408170849054,0.00156237515345303,0,0.00620928530927239,1.47819542254158,0.00141281587541188
266.4375,-0.215936961566715,0,0,-0.118911579612092,0,0,0,-1.0842021724855e-19,0,-1.1301331392339,0,0,0,0,0,0.340970635129795,0,0,0,-21.5021069509739,-0.00153781989670282,34.7588038632756,-0.00603330460364976,-2.48062295298871,-0.00205748487501965,-21.5019715190424,-0.00153275577685286,-402.749863524707,-0.00602847334983188,-2.47727310952274,-0.00265050849482996,4.7482559845409e-07,3.9331103124814e-07,-4.30222709941073,2.36378836890744e-07,2.87959072155986e-05,-2.8287106078327e-05,0.0001349571058534,4.67080881871107e-06,-17.9790955164921,5.02797800056336e-06,-6.86798163445622e-05,-0.000564736513731984,0,0,-415.22734477208,-4.33103019579596e-07,0.00338972737509887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215911579612092,0,0,0,0,0,-1.1301331392339,0,0,0,0,0,0.340970635129795,0,0,0,21.5021069509739,0.00153781989670332,0,0.00621616919672561,-0.0762265495397417,0.00205748487501965
266.5,-0.285840719796826,0,0,-0.188806722603224,0,0,0,0,0,-1.10536159863461,0,0,0,2.71050543121376e-20,0,0.451350521832156,0,0,0,-21.0308291775134,-0.00150378346891055,46.0110128134026,-0.00589462617665024,-2.42627519922285,-0.00268946879639826,-21.0306500665528,-0.00149721589701348,-531.641565823118,-0.00588817225202258,-2.42205248705319,-0.00346469358927043,4.64417832164129e-07,3.84689993743378e-07,-4.20792600376048,2.31197617305571e-07,2.81647258442002e-05,-2.76670771876331e-05,0.000178646542792948,6.1828819033289e-06,-23.7994378751319,6.6556768638428e-06,-9.09134178006078e-05,-0.000747557715684538,0,0,-549.645214757628,-4.32949853483594e-07,0.0042854608616226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285806722603224,0,0,0,0,0,-1.10536159863461,0,0,0,0,0,0.451350521832156,0,0,0,21.0308291775134,0.00150378346891156,0,0.00617855060492017,-1.54448673141172,0.00268946879639826
266.5625,-0.353982174937705,0,0,-0.256939772137915,0,0,0,0,0,-1.07377513671726,0,0,0,0,-2.16840434497101e-19,0.558947683648436,0,0,0,-20.4298893487138,-0.00146047571598998,56.9795486886212,-0.00571960274598581,-2.35697249141236,-0.00330487124634754,-20.4296676630021,-0.0014524451832942,-657.255521079469,-0.0057115686142636,-2.35189910558678,-0.00425751769560551,4.51146775717524e-07,3.73697214681422e-07,-4.08768164695183,2.2459098763486e-07,2.7359899585183e-05,-2.68764715785446e-05,0.000221234564855611,7.65683548109531e-06,-29.4730488471626,8.24234128336019e-06,-0.000112586508041,-0.000925769977679424,0,0,-680.674339273976,-4.32800548785738e-07,0.00515861243404224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353939772137915,0,0,0,0,0,-1.07377513671726,0,0,0,0,0,0.558947683648436,0,0,0,20.4298893487138,0.00146047571598906,0,0.00609485704366508,-2.89227862264896,0.00330487124634754
266.625,-0.419941212259076,0,0,-0.322890665337912,0,0,0,-1.0842021724855e-19,0,-1.03556849441373,0,0,0,5.42101086242752e-20,0,0.663098749415476,0,0,0,-19.7029924584526,-0.00140816364465461,67.5967869319368,-0.00550931338932427,-2.27314210379651,-0.0038998980622594,-19.7027295647552,-0.00139871966203289,-778.817277488727,-0.00549975125670839,-2.26724548404861,-0.00502409278957888,4.35094249544373e-07,3.60400468162584e-07,-3.94223537501331,2.16599679924574e-07,2.6386390457278e-05,-2.59201635948062e-05,0.000262458603169079,9.08358215356251e-06,-34.9649487936435,9.77818896195306e-06,-0.000133565465484161,-0.00109827456372467,0,0,-807.506880252007,-4.32656025999076e-07,0.00600379882292884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.419890665337912,0,0,0,0,0,-1.03556849441373,0,0,0,0,0,0.663098749415476,0,0,0,19.7029924584526,0.00140816364465479,0,0.00596399628545152,-4.08877024026111,0.0038998980622594
266.6875,-0.483311172362245,0,0,-0.386252793035592,0,0,0,-1.0842021724855e-19,0,-0.990977228209729,0,0,0,0,0,0.763161593947059,0,0,0,-18.8546200677764,-0.00134716977623022,77.7972688172779,-0.00526505461048911,-2.17530087859147,-0.00447088070467127,-18.8543175869191,-0.00133637056893365,-895.577366399241,-0.00525402610380269,-2.16861354016565,-0.00575969268082412,4.16359222735502e-07,3.44881732991925e-07,-3.77248391193353,2.07272963208761e-07,2.52502004636752e-05,-2.48040491889101e-05,0.000302064498134709,1.04543255635762e-05,-40.2412783659196,1.12537508993594e-05,-0.000153720948036935,-0.00126400792696394,0,0,-929.360872938666,-4.32517176154602e-07,0.00681580917339633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.483252793035592,0,0,0,0,0,-0.990977228209729,0,0,0,0,0,0.763161593947059,0,0,0,18.8546200677764,0.00134716977623039,0,0.00578540269925121,-5.10734878421209,0.00447088070467127
266.75,-0.543701358370528,0,0,-0.446635506651726,0,0,0,0,2.16840434497101e-19,-0.940276257886635,0,0,0,5.42101086242752e-20,0,0.858519296833891,0,0,0,-17.8900026745864,-0.00127787015820214,87.5181050125537,-0.00498833234608057,-2.06405203948619,-0.00501429887522481,-17.8896624714628,-0.00126578230688863,-1006.81592303621,-0.00497590813282609,-2.05661137267039,-0.00645978215139991,3.95057202875979e-07,3.27236687261672e-07,-3.57947383115818,1.96668339754988e-07,2.39583345883374e-05,-2.35350095722366e-05,0.000339808066359662,1.17606146262532e-05,-45.2695072536006,1.26599297700296e-05,-0.000172928690508049,-0.00142194826660286,0,0,-1045.485046964,-4.32384855307762e-07,0.0075896371717167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.543635506651726,0,0,0,0,0,-0.940276257886635,0,0,0,0,0,0.858519296833891,0,0,0,17.8900026745864,0.00127787015820147,0,0.00555907453162408,-5.92625836907843,0.00501429887522481
266.8125,-0.600739444705409,0,0,-0.503666526672718,0,0,0,-1.0842021724855e-19,0,-0.883778171580398,0,0,0,0,2.16840434497101e-19,0.948583945923244,0,0,0,-16.8150874658792,-0.00120069204575732,96.6993633092393,-0.00468085268087517,-1.94008147256771,-0.00552680222053609,-16.8147116379536,-0.00118739007600631,-1111.84712470739,-0.00466711203355326,-1.93192951216994,-0.00712004491691677,3.71319523915378e-07,3.07574118474674e-07,-3.36439510323387,1.84851190550184e-07,2.25187576087293e-05,-2.21208687908678e-05,0.000375456606114233,1.29943956325348e-05,-50.0186347428008,1.39880560106221e-05,-0.000191070270736932,-0.00157112182758981,0,0,-1155.1634581706,-4.3225987926059e-07,0.00832051191089406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.600666526672718,0,0,0,0,0,-0.883778171580398,0,0,0,0,0,0.948583945923244,0,0,0,16.8150874658792,0.0012006920457579,0,0.00528560107316589,-6.52911522706962,0.00552680222053609
266.875,-0.654073772597544,0,0,-0.556994237878392,0,0,0,-5.42101086242752e-20,-2.16840434497101e-19,-0.821831298602834,0,0,0,0,4.33680868994202e-19,1.03280026202013,0,0,0,-15.6365016513619,-0.00111611126761365,105.284438127149,-0.00434451132924607,-1.8041534976054,-0.00600523098820197,-15.6360925157373,-0.00110167719045815,-1210.02341912807,-0.00432954163662133,-1.79533666379522,-0.00773641023786566,3.45292536463377e-07,2.86015252844099e-07,-3.12857375936239,1.7189437221161e-07,2.09403449911084e-05,-2.05703454885205e-05,0.000408790332023896,1.41480619026574e-05,-54.4593808469823,1.52299412710586e-05,-0.000208033839710035,-0.00171060890417517,0,0,-1257.71990264887,-4.32143018532011e-07,0.0090039273049029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653994237878392,0,0,0,0,0,-0.821831298602834,0,0,0,0,0,1.03280026202013,0,0,0,15.6365016513619,0.00111611126761346,0,0.00496617887413819,-6.90528782277911,0.00600523098820197
266.9375,-0.703375518180016,0,0,-0.606289857169374,0,0,0,-1.0842021724855e-19,-2.16840434497101e-19,-0.75481756190238,0,0,0,1.0842021724855e-19,-4.33680868994202e-19,1.11064902247912,0,0,0,-14.3615116045,-0.00102464929237993,113.220399517967,-0.00398138194745529,-1.65710615576541,-0.00644663550753044,-14.3610716836331,-0.00100917209868597,-1300.7395167962,-0.00396527817578094,-1.64767496787817,-0.00830507801708064,3.17136705500834e-07,2.6269300790284e-07,-2.87346371607943,1.578777678072e-07,1.92328281710061e-05,-1.88929991538791e-05,0.000439603730165296,1.52145006860605e-05,-58.5643668339601,1.63779289001479e-05,-0.000223714811170697,-0.00183954951039632,0,0,-1352.52208576413,-4.32034993607336e-07,0.00963566987024052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.703289857169374,0,0,0,0,0,-0.75481756190238,0,0,0,0,0,1.11064902247912,0,0,0,14.3615116045,0.00102464929237955,0,0.00460261642058057,-7.05013266366321,0.00644663550753044
267,-0.748340719796813,0,0,-0.651249460628291,0,0,0,-5.42101086242752e-20,-2.16840434497101e-19,-0.683150123400383,0,0,0,1.0842021724855e-19,0,1.18165026254279,0,0,0,-12.9979780629093,-0.000926870013530105,120.458319512114,-0.00359370334887562,-1.49984604280823,-0.00684829437498137,-12.9975100690585,-0.000910445125341613,-1383.4361228035,-0.00357656745639807,-1.48985480787662,-0.00882254222860164,2.87025621067499e-07,2.37751173029082e-07,-2.60063781144517,1.42887794353696e-07,1.74067345561581e-05,-1.70991711836258e-05,0.000467706825189967,1.61871370154625e-05,-62.3082840331528,1.74249411536952e-05,-0.000238016506459759,-0.00195714868243664,0,0,-1438.98552047102,-4.31936470496217e-07,0.010211844703506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.748249460628291,0,0,0,0,0,-0.683150123400383,0,0,0,0,0,1.18165026254279,0,0,0,12.9979780629093,0.000926870013529424,0,0.00419732694525932,-6.9650801599198,0.00684829437498138
267.0625,-0.788692152027522,0,0,-0.691595857316642,0,0,0,-5.42101086242752e-20,0,-0.607270836717658,0,0,0,1.0842021724855e-19,8.67361737988404e-19,1.24536623467641,0,0,0,-11.5543076642939,-0.000823376272815719,126.953573795542,-0.00318386570096455,-1.33334271962437,-0.00720773123220275,-11.5538144827974,-0.000806104955045802,-1457.60338507453,-0.00316580600931714,-1.32284919755753,-0.00928561253349031,2.55144928024714e-07,2.11343522939477e-07,-2.31177810800203,1.27016870028514e-07,1.54733226217176e-05,-1.51999211244716e-05,0.000492926351662412,1.70599742469769e-05,-65.6680498821827,1.83645228340121e-05,-0.000250850750610719,-0.00206268138016309,0,0,-1516.57713087989,-4.31848056626468e-07,0.0107288994948369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.788595857316642,0,0,0,0,0,-0.607270836717658,0,0,0,0,0,1.24536623467641,0,0,0,11.5543076642939,0.000823376272816034,0,0.00375330932025664,-6.65756859516325,0.00720773123220275
267.125,-0.824181034874227,0,0,-0.727080298254037,0,0,0,-5.42101086242752e-20,2.16840434497101e-19,-0.52764752299497,0,0,0,1.0842021724855e-19,0,1.30140410762005,0,0,0,-10.0394011167302,-0.00071480614354833,132.666116853163,-0.00275439578908994,-1.15862273456911,-0.00752273003328237,-10.0388857882166,-0.000696794879645036,-1522.78403777426,-0.00273552631545144,-1.14768778204349,-0.00969143394933052,2.21691181491008e-07,1.83632869615132e-07,-2.00866552228063,1.10362844379895e-07,1.34445124978845e-05,-1.32069584872479e-05,0.000515106822376045,1.78276310336792e-05,-68.6229502487731,1.91908810912143e-05,-0.000262138416016788,-0.0021554969575609,0,0,-1584.81853885637,-4.31770297099059e-07,0.0111836464291444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.824080298254037,0,0,0,0,0,-0.52764752299497,0,0,0,0,0,1.30140410762005,0,0,0,10.0394011167302,0.000714806143547797,0,0.00327411725313453,-6.14082802367497,0.00752273003328237
267.1875,-0.854588567572928,0,0,-0.75748401004263,0,0,0,-5.42101086242752e-20,-1.0842021724855e-19,-0.444771086603756,0,0,0,1.0842021724855e-19,-4.33680868994202e-19,1.34941838849106,0,0,0,-8.46259832284094,-0.00060182899666752,137.560728879786,-0.00230794143806046,-0.976763294450511,-0.00779134870712824,-8.46206402448326,-0.000583188832103448,-1578.57622050404,-0.00228838119219618,-0.965450489708239,-0.0100375044521443,1.86870635007541e-07,1.54790058505907e-07,-1.69316884479485,9.30283950484785e-08,1.13328124779217e-05,-1.11325705534676e-05,0.000534111487049871,1.84853745055665e-05,-71.154767149175,1.98989211405594e-05,-0.000271809910312936,-0.00223502317446259,0,0,-1643.28901338986,-4.31703671327377e-07,0.0115732818401072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.85448401004263,0,0,0,0,0,-0.444771086603756,0,0,0,0,0,1.34941838849106,0,0,0,8.46259832284094,0.000601828996667386,0,0.00276381727981612,-5.43351961851508,0.00779134870712824
