time_s,wave_elevation_m,body_position_x_m,body_position_y_m,body_position_z_m,body_roll_rad,body_pitch_rad,body_yaw_rad,body_velocity_x_m_s,body_velocity_y_m_s,body_velocity_z_m_s,body_omega_x_rad_s,body_omega_y_rad_s,body_omega_z_rad_s,body_acceleration_x_m_s2,body_acceleration_y_m_s2,body_acceleration_z_m_s2,body_alpha_x_rad_s2,body_alpha_y_rad_s2,body_alpha_z_rad_s2,body_forceTotal_x_N,body_forceTotal_y_N,body_forceTotal_z_N,body_forceTotal_Mx_Nm,body_forceTotal_My_Nm,body_forceTotal_Mz_Nm,body_forceExcitation_x_N,body_forceExcitation_y_N,body_forceExcitation_z_N,body_forceExcitation_Mx_Nm,body_forceExcitation_My_Nm,body_forceExcitation_Mz_Nm,body_forceRadiationDamping_x_N,body_forceRadiationDamping_y_N,body_forceRadiationDamping_z_N,body_forceRadiationDamping_Mx_Nm,body_forceRadiationDamping_My_Nm,body_forceRadiationDamping_Mz_Nm,body_forceAddedMass_x_N,body_forceAddedMass_y_N,body_forceAddedMass_z_N,body_forceAddedMass_Mx_Nm,body_forceAddedMass_My_Nm,body_forceAddedMass_Mz_Nm,body_forceRestoring_x_N,body_forceRestoring_y_N,body_forceRestoring_z_N,body_forceRestoring_Mx_Nm,body_forceRestoring_My_Nm,body_forceRestoring_Mz_Nm,body_forceMorisonAndViscous_x_N,body_forceMorisonAndViscous_y_N,body_forceMorisonAndViscous_z_N,body_forceMorisonAndViscous_Mx_Nm,body_forceMorisonAndViscous_My_Nm,body_forceMorisonAndViscous_Mz_Nm,body_forceLinearDamping_x_N,body_forceLinearDamping_y_N,body_forceLinearDamping_z_N,body_forceLinearDamping_Mx_Nm,body_forceLinearDamping_My_Nm,body_forceLinearDamping_Mz_Nm,constraint_position_x_m,constraint_position_y_m,constraint_position_z_m,constraint_roll_rad,constraint_pitch_rad,constraint_yaw_rad,constraint_velocity_x_m_s,constraint_velocity_y_m_s,constraint_velocity_z_m_s,constraint_omega_x_rad_s,constraint_omega_y_rad_s,constraint_omega_z_rad_s,constraint_acceleration_x_m_s2,constraint_acceleration_y_m_s2,constraint_acceleration_z_m_s2,constraint_alpha_x_rad_s2,constraint_alpha_y_rad_s2,constraint_alpha_z_rad_s2,constraint_force_x_N,constraint_force_y_N,constraint_force_z_N,constraint_moment_x_Nm,constraint_moment_y_Nm,constraint_moment_z_Nm
547,-0.16250000000005,0,0,-0.06534386513695,0,0,0,-1.62630325872826e-19,2.16840434497101e-19,0.58894115850753,0,0,0,-1.0842021724855e-19,0,0.712231114853967,0,0,0,18.2070884933761,0.000531506120269821,72.71755857615,0.00489652668809345,2.09199403849289,-0.00374705754925355,18.2073629637886,0.000533055986945601,-268.27817763921,0.00490426836291165,2.09449270608368,-0.00460266355714901,-2.47243694726338e-06,-2.47387006150645e-06,8.94884344513203,-1.33699382890786e-06,-6.03282733115197e-05,0.00016302004709725,0.000276942849477603,4.02373673728668e-06,-37.7352383089961,9.51188905334932e-06,-0.000144240381588854,-0.0010186260549927,0,0,-312.209341351496,-4.33220406244059e-07,0.00270323624569358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16234386513695,0,0,0,0,0,0.58894115850753,0,0,0,0,0,0.712231114853967,0,0,0,-18.2070884933761,-0.000531506120268865,0,-0.00493125735233577,-0.902272503445213,0.00374705754925355
547.0625,-0.124372115518681,0,0,-0.0272511968895263,0,0,0,-1.62630325872826e-19,0,0.628283182718561,0,0,0,-1.62630325872826e-19,0,0.545113603330954,0,0,0,19.4243733416972,0.000565905885954701,55.655151192043,0.00521345008149659,2.23191792540479,-0.00284125162943337,19.4245826678545,0.000566346405699317,-202.631588909375,0.0052188705856704,2.23395823372301,-0.00344696748587776,-2.63759890416581e-06,-2.63912775227708e-06,9.54663765664767,-1.42630673025133e-06,-6.43582792891053e-05,0.000173909995179731,0.000211963756293985,3.07964749689328e-06,-28.8814203786502,7.28011478542517e-06,-0.000110397264809415,-0.000779625851624125,0,0,-238.951957379415,-4.33303881361671e-07,0.00221506386231945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124251196889526,0,0,0,0,0,0.628283182718561,0,0,0,0,0,0.545113603330954,0,0,0,-19.4243733416972,-0.000565905885954621,0,-0.00522887169421554,-1.70258050301453,0.00284125162943337
547.125,-0.0841161896583904,0,0,0.0129674437856171,0,0,0,-1.62630325872826e-19,4.33680868994202e-19,0.656875107480282,0,0,0,-1.62630325872826e-19,1.0842021724855e-19,0.368669046920448,0,0,0,20.3093017766864,0.000590622845032119,37.6404687404703,0.00544117731717177,2.33364242261632,-0.00188683110648996,20.3094423769601,0.000589946480430585,-133.517917513328,0.00544417648576361,2.33520011661291,-0.00223229284524528,-2.75763081253743e-06,-2.75922923550184e-06,9.98108625103022,-1.49121512799329e-06,-6.72870972645694e-05,0.000181824295027731,0.000143357904473257,2.08286463396752e-06,-19.5334333382542,4.92377573511102e-06,-7.46652202214537e-05,-0.000527286033783052,0,0,-161.606039166575,-4.33392015270768e-07,0.00169964631406775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0840325562143829,0,0,0,0,0,0.656875107480282,0,0,0,0,0,0.368669046920448,0,0,0,-20.3093017766864,-0.000590622845033195,0,-0.00543351844863038,-2.59700215173064,0.00188683110648996
547.1875,-0.0424210124715609,0,0,0.0546239047958151,0,0,0,-2.16840434497101e-19,4.33680868994202e-19,0.674227717032833,0,0,0,-5.42101086242752e-20,5.42101086242752e-20,0.185916460903511,0,0,0,20.8467324274757,0.00060523408347947,18.9817474329151,0.00557581191897947,2.3954269957772,-0.000900126380185147,20.8468018961559,0.000603452407317655,-62.1197175303474,0.00557633101677487,2.39648607806792,-0.000979423055120027,-2.83047889314685e-06,-2.83211954150432e-06,10.2447556923778,-1.53060842145236e-06,-6.90646143503293e-05,0.000186627530776588,7.22991591603443e-05,1.05044337968906e-06,-9.85122383770619,2.48318951682971e-06,-3.7655633014227e-05,-0.000265924205711468,0,0,-81.4949968179341,-4.3348329997573e-07,0.0011658025380898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423760952041849,0,0,0,0,0,0.674227717032833,0,0,0,0,0,0.185916460903511,0,0,0,-20.8467324274757,-0.0006052340834799,0,-0.00554275167002438,-3.53415692319946,0.000900126380185148
547.25,-1.54421926311275e-14,0,0,0.0970054325438301,0,0,0,-2.16840434497101e-19,2.16840434497101e-19,0.680044103415709,0,0,0,6.61744490042422e-24,-6.61744490042422e-24,-1.72073058224281e-05,0,0,0,21.0274697066242,0.000609489598955881,-0.00175683600868336,0.00561505025155454,2.41621449371049,0.000101979758045276,21.0274668550827,0.000606633096206891,10.3413680424185,0.00561307297803794,2.41676749829567,0.000290204935025722,-2.8548966951375e-06,-2.85655149693976e-06,10.3331345234459,-1.54381258045554e-06,-6.9660416736226e-05,0.000188237517730931,3.35518867626784e-09,4.87479491096724e-11,-0.000457165962093419,1.15237430721698e-10,-1.7474857925113e-09,-1.2340750484492e-08,0,0,0.0104475209433792,-4.33576173569944e-07,0.00062266674940205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.43254383006918e-06,0,0,0,0,0,0.680044103415709,0,0,0,0,0,-1.72073058224281e-05,0,0,0,-21.0274697066242,-0.000609489598953239,0,-0.00555592644937697,-4.45599328790386,-0.000101979758045276
547.3125,0.042421012471457,0,0,0.139386867339515,0,0,0,-1.62630325872826e-19,4.33680868994202e-19,0.674224746645317,0,0,0,4.06575814682064e-20,0,-0.185950581093589,0,0,0,20.8484211491765,0.000603316578411724,-18.9852310450023,0.00555822093614783,2.39564923656327,0.00110234099434207,20.8483460262039,0.000599434124629565,82.6255099406848,0.005553773704409,2.39569735657306,0.00155486743827098,-2.83046642314754e-06,-2.83210706427694e-06,10.2447105579319,-1.53060167818145e-06,-6.90643100782517e-05,0.000186626708567602,-7.22925061904348e-05,-1.05034671788225e-06,9.85031732791279,-2.48296101368609e-06,3.76521679422049e-05,0.000265899735361311,0,0,81.5157130998424,-4.33669046960466e-07,7.95321519346242e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423868673395147,0,0,0,0,0,0.674224746645317,0,0,0,0,0,-0.185950581093589,0,0,0,-20.8484211491765,-0.000603316578412283,0,-0.00547412652826917,-5.30164534952186,-0.00110234099434207
547.375,0.0841161896582892,0,0,0.181043051083161,0,0,0,-1.0842021724855e-19,0,0.656869217529393,0,0,0,8.13151629364128e-20,-1.0842021724855e-19,-0.36870228888417,0,0,0,20.3126503255915,0.000586820643939991,-37.6438626871735,0.00540629633810188,2.33408310158699,0.00208384087059632,20.3125042165627,0.000581978668985272,153.495906455871,0.0053994478229005,2.33363616886664,0.00279292572855891,-2.7576060859039e-06,-2.75920449453586e-06,9.98099675440115,-1.49120175683069e-06,-6.72864939265925e-05,0.000181822664677979,-0.000143351422746688,-2.08277046018332e-06,19.5325501614635,-4.92355311349737e-06,7.46618443382474e-05,0.000527262193284609,0,0,161.62622222718,-4.33760331057834e-07,-0.000454308070764454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840430510831615,0,0,0,0,0,0.656869217529393,0,0,0,0,0,-0.36870228888417,0,0,0,-20.3126503255915,-0.000586820643938779,0,-0.00530005653828436,-6.01154729211745,-0.00208384087059632
547.4375,0.124372115518584,0,0,0.221261234921639,0,0,0,-1.0842021724855e-19,2.16840434497101e-19,0.628274473982969,0,0,0,1.62630325872826e-19,0,-0.545145398287418,0,0,0,19.4293244232064,0.000560284045553038,-55.6583974018208,0.00516187592941115,2.23256950242069,0.00302968565180852,19.4291098280873,0.000554565396959713,221.739945454373,0.00515273589213279,2.23164581930488,0.0039831962852838,-2.63756234397752e-06,-2.63909117089719e-06,9.54650532914721,-1.42628695998129e-06,-6.43573872085071e-05,0.000173907584584944,-0.000211957556713639,-3.07955742242758e-06,28.8805756460918,-7.27990185441596e-06,0.000110394035876671,0.000779603048890338,0,0,238.971261880954,-4.33848463965833e-07,-0.00096971976447631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124261234921639,0,0,0,0,0,0.628274473982969,0,0,0,0,0,-0.545145398287418,0,0,0,-19.4293244232064,-0.000560284045553416,0,-0.00503790678958516,-6.5315258179925,-0.00302968565180852
547.5,0.162499999999959,0,0,0.259353274578884,0,0,0,-1.62630325872826e-19,2.16840434497101e-19,0.588929779996118,0,0,0,2.71050543121376e-19,-2.16840434497101e-19,-0.712260918782904,0,0,0,18.2135573931121,0.000524160831806611,-72.7206015054788,0.00482914181103371,2.09284536489063,0.00392369167153017,18.2132779836848,0.000517663357237545,286.189952508339,0.00481785922164194,2.09147139104551,0.00510531324921887,-2.47238917907531e-06,-2.47382226563021e-06,8.94867055092046,-1.33696799780518e-06,-6.03271077520467e-05,0.000163016897503374,-0.000276937038120175,-4.02365230343508e-06,37.7344464743024,-9.51168945625972e-06,0.0001442373548546,0.00101860468018533,0,0,312.227436988595,-4.33931937705972e-07,-0.00145788409222242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162353274578884,0,0,0,0,0,0.588929779996118,0,0,0,0,0,-0.712260918782904,0,0,0,-18.2135573931121,-0.000524160831806064,0,-0.00469319898289844,-6.8165911165247,-0.00392369167153016
547.5625,0.19784746442782,0,0,0.294667404695252,0,0,0,-1.62630325872826e-19,2.16840434497101e-19,0.539508334191336,0,0,0,2.16840434497101e-19,0,-0.867189457482402,0,0,0,16.6861513462691,0.000479069080903034,-88.5385359554614,0.00441378715598665,1.91730140772895,0.00475056223889797,16.6858119033064,0.000471903953949634,345.743170128035,0.00440054764410575,1.91551130741989,0.00614007688799943,-2.26491274984328e-06,-2.26622557552513e-06,8.19772153852703,-1.22477314250903e-06,-5.52646147561132e-05,0.000149336946108693,-0.000337178050023336,-4.89890137787428e-06,45.9426704614096,-1.15807294143772e-05,0.000175612732700959,0.00124017770299277,0,0,380.14131408356,-4.34009324019414e-07,-0.00191044842701033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197667404695252,0,0,0,0,0,0.539508334191336,0,0,0,0,0,-0.867189457482402,0,0,0,-16.6861513462691,-0.00047906908090356,0,-0.00427262111324711,-6.83416631928627,-0.00475056223889797
547.625,0.229809703885584,0,0,0.326599390713527,0,0,0,-1.0842021724855e-19,2.16840434497101e-19,0.480855751208586,0,0,0,1.0842021724855e-19,0,-1.00728014413415,0,0,0,14.8732406236193,0.000425780325202281,-102.841551507738,0.0039229187975768,1.70894123671306,0.00549614936925415,14.8728469550843,0.00041807014317324,399.380626248629,0.00390794147631742,1.70677629424458,0.00706978210887374,-2.01868303550905e-06,-2.01985313750645e-06,7.30650723777183,-1.09162207917332e-06,-4.92565288794582e-05,0.000133101798162074,-0.000391649852006505,-5.69032889153462e-06,53.3648026191235,-1.3451619881409e-05,0.000203983328001435,0.00144053094145752,0,0,441.550867899471,-4.34079298804882e-07,-0.00231966926759727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229599390713527,0,0,0,0,0,0.480855751208586,0,0,0,0,0,-1.00728014413415,0,0,0,-14.8732406236193,-0.000425780325201686,0,-0.00378385920278834,-6.5665325623228,-0.00549614936925415
547.6875,0.257839835594631,0,0,0.354602867499715,0,0,0,-1.0842021724855e-19,0,0.413975593004256,0,0,0,2.16840434497101e-19,-8.67361737988404e-19,-1.13013598824849,0,0,0,12.8058446302548,0.000365206350088542,-115.384919600606,0.00336493562950931,1.47132995213666,0.00614769586008228,12.8054034719252,0.000357083036336113,446.184569124969,0.00334846934638234,1.46883786546659,0.00787852139775286,-1.73791309475258e-06,-1.73892045229594e-06,6.29027657243184,-9.39793059408134e-07,-4.24056501371858e-05,0.000114589241546111,-0.000439420416436336,-6.38439330013305e-06,59.873848208549,-1.50923494027867e-05,0.000228863712005109,0.00161623629612447,0,0,495.405363944593,-4.34140664774393e-07,-0.00267854473194336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257602867499715,0,0,0,0,0,0.413975593004256,0,0,0,0,0,-1.13013598824849,0,0,0,-12.8058446302548,-0.000365206350088521,0,-0.00323543241053881,-6.01231917878083,-0.00614769586008228
547.75,0.281458256229904,0,0,0.378198687801975,0,0,0,-1.0842021724855e-19,1.0842021724855e-19,0.340012197627889,0,0,0,3.25260651745651e-19,0,-1.23365489227202,0,0,0,10.5193370848195,0.000298383593070723,-125.954019728467,0.00274938489849388,1.20853314895799,0.00669405357027899,10.5188559850368,0.000289986139745266,485.354170317776,0.0027317039775606,1.20576721357211,0.0085524570011764,-1.42740697910429e-06,-1.42823435602675e-06,5.16641753094315,-7.71883919836578e-07,-3.48291989639971e-05,9.41160312371498e-05,-0.000479672375710814,-6.96921896943043e-06,65.3584356549918,-1.6474844641502e-05,0.000249828174443491,0.00176428739966026,0,0,540.783336860308,-4.34192371939197e-07,-0.00298093436135456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281198687801975,0,0,0,0,0,0.340012197627889,0,0,0,0,0,-1.23365489227202,0,0,0,-10.5193370848195,-0.000298383593071883,0,-0.00263653661513263,-5.18693263098337,-0.006694053570279
547.8125,0.300260848066149,0,0,0.396983120592938,0,0,0,-8.13151629364128e-20,1.0842021724855e-19,0.260231099280926,0,0,0,4.33680868994202e-19,-4.33680868994202e-19,-1.31606561905397,0,0,0,8.0528407653477,0.000226455410047706,-134.368011657616,0.00208679884819895,0.925047353339545,0.00712587416794819,8.05232795586252,0.000217927499903913,516.219227090911,0.00206819839631029,0.922065550351123,0.00908005769412184,-1.09247753429157e-06,-1.0931107739446e-06,3.95415965309859,-5.90767632389983e-07,-2.6656810540057e-05,7.20324695398297e-05,-0.000511717007646297,-7.43479936984863e-06,69.7247221465532,-1.75754507207001e-05,0.000266518007551527,0.00188215105663382,0,0,576.908356948874,-4.34233535575368e-07,-0.00322166418543338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299983120592938,0,0,0,0,0,0.260231099280926,0,0,0,0,0,-1.31606561905397,0,0,0,-8.0528407653477,-0.00022645541004751,0,-0.00199689987284324,-4.12188921000529,-0.00712587416794819
547.875,0.313925893543942,0,0,0.410634759019521,0,0,0,-5.42101086242752e-20,5.42101086242752e-20,0.175997374675575,0,0,0,3.25260651745651e-19,0,-1.37595809821192,0,0,0,5.44855810771136,0.000150652512173431,-140.482929653486,0.00138851450964969,0.625723085841924,0.00743576908293741,5.44802236283615,0.00014214006011828,538.251629765499,0.00136930536708613,0.622587089918737,0.00945229608245305,-7.38855495975128e-07,-7.39283763452698e-07,2.67424500728934,-3.99543146961463e-07,-1.80283166971124e-05,4.87164123175095e-05,-0.000535006019706353,-7.77316829169778e-06,72.8979993108651,-1.83753359652371e-05,0.000278647643657692,0.00196781058719814,0,0,603.16231510083,-4.34263451361678e-07,-0.00339661525014693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313634759019521,0,0,0,0,0,0.175997374675575,0,0,0,0,0,-1.37595809821192,0,0,0,-5.44855810771136,-0.000150652512173499,0,-0.0013266513516178,-2.86309043140583,-0.0074357690829374
547.9375,0.32221957994648,0,0,0.418920019763296,0,0,0,-4.06575814682064e-20,5.42101086242752e-20,0.0887522861938385,0,0,0,4.33680868994202e-19,0,-1.41230755282182,0,0,0,2.75104911023099,7.22719080472688e-05,-144.194145773759,0.00066647972148094,0.315681867670925,0.00761843592733314,2.75049959670911,6.39205644954881e-05,551.074397823228,0.000646983143389198,0.31245599176462,0.00966280306414147,-3.72591435273129e-07,-3.72807402799956e-07,1.34857328796466,-2.01482367514155e-07,-9.09135335708695e-06,2.45668037736968e-05,-0.000549140930437317,-7.97853614898076e-06,74.8239714957985,-1.8860814116797e-05,0.000286009541325053,0.00201980033303464,0,0,619.095998813224,-4.34281607430729e-07,-0.00350279409427237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321920019763296,0,0,0,0,0,0.0887522861938385,0,0,0,0,0,-1.41230755282182,0,0,0,-2.75104911023099,-7.22719080473722e-05,0,-0.00063620357233346,-1.46815141529869,-0.00761843592733313
548,0.325,0,0,0.421697139715831,0,0,0,4.13590306276514e-24,0,-1.13785114552387e-05,0,0,0,5.42101086242752e-19,0,-1.42449203363729,0,0,0,0.00646889973497137,-7.34528846327478e-06,-145.438160081672,-6.69513008983535e-05,0.00022859002805062,0.00767074922078254,0.00591501989514154,-1.5392629708086e-05,554.468130147532,-8.6409141269995e-05,-0.00302131503829469,0.00970797680636757,4.77681882483545e-11,4.77958764250016e-11,-0.000172894212232699,2.5831102781751e-11,1.16555947743482e-09,-3.14959388817429e-09,-0.00055387988759801,-8.04738904068768e-06,75.4696847833313,-1.90235785096171e-05,0.00028847773644358,0.00203723073517891,0,0,624.436778340084,-4.34287693127146e-07,-0.00353838396834837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324697139715831,0,0,0,0,0,-1.13785114552387e-05,0,0,0,0,0,-1.42449203363729,0,0,0,-0.00646889973497134,7.34528846324045e-06,0,6.38538137630173e-05,-0.00295650654339653,-0.00767074922078254
548.0625,0.322219579946499,0,0,0.418918601584773,0,0,0,6.7762635780344e-21,-2.71050543121376e-20,-0.0887748485272613,0,0,0,4.33680868994202e-19,-4.33680868994202e-19,-1.41230306081331,0,0,0,-2.73822199542429,-8.68368050516528e-05,-144.1936871475,-0.000799229349347269,-0.315239254044974,0.00759181386833118,-2.73877076454445,-9.44424517495749e-05,548.374759037408,-0.000818322941563653,-0.318446926302693,0.00958704437387718,3.72686154322673e-07,3.72902176752101e-07,-1.34891611812119,2.01533587742384e-07,9.0936645329958e-06,-2.45730490710479e-05,-0.000549141806317349,-7.97854887467425e-06,74.8240908400655,-1.88608441998034e-05,0.000286009997510395,0.00201980355461705,0,0,619.093271462964,-4.34281604322976e-07,-0.00350277591976211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321918601584773,0,0,0,0,0,-0.0887748485272613,0,0,0,0,0,-1.41230306081331,0,0,0,2.73822199542429,8.68368050517265e-05,0,0.000762851796408892,1.46233138319678,-0.00759181386833118
548.125,0.31392589354396,0,0,0.410631946927901,0,0,0,2.71050543121376e-20,0,-0.176019356271724,0,0,0,2.16840434497101e-19,-4.33680868994202e-19,-1.37594919105465,0,0,0,-5.43606115306799,-0.000164842519829948,-140.482020248214,-0.00151782494343353,-0.625323922272937,0.00738298047574375,-5.43659542187669,-0.00017187633725737,532.898543761933,-0.00153623500944643,-0.628423822368426,0.0093020749541186,7.38947777028495e-07,7.39376097995515e-07,-2.67457901325882,3.99593048820037e-07,1.8030568385114e-05,-4.87224968656646e-05,-0.000535007756479784,-7.77319352541738e-06,72.8982359573756,-1.83753956165191e-05,0.000278648548222881,0.00196781697524052,0,0,603.15690706603,-4.34263445199346e-07,-0.00339657921209732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313631946927901,0,0,0,0,0,-0.176019356271724,0,0,0,0,0,-1.37594919105465,0,0,0,5.43606115306799,0.000164842519829733,0,0.00145013533857929,2.85754429717638,-0.00738298047574375
548.1875,0.300260848066177,0,0,0.396978962703891,0,0,0,5.42101086242752e-20,0,-0.260252124028592,0,0,0,4.33680868994202e-19,0,-1.31605244915179,0,0,0,-8.04088779722168,-0.00024002773339101,-134.366667033499,-0.00221044271330871,-0.924719780010188,0.00704782224026778,-8.04139842423148,-0.000246369370981564,508.30428665529,-0.00222786167039274,-0.927648212601421,0.00885794445287242,1.09256579839433e-06,1.09319908920845e-06,-3.95447911994621,5.90815362044258e-07,2.66589642131451e-05,-7.20382892304817e-05,-0.000511719575596478,-7.4348366797625e-06,69.7250720462247,-1.75755389196085e-05,0.00026651934501922,0.00188216050183512,0,0,576.90036076251,-4.34233526463896e-07,-0.00322161090046545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299978962703891,0,0,0,0,0,-0.260252124028592,0,0,0,0,0,-1.31605244915179,0,0,0,8.04088779722168,0.000240027733390935,0,0.00211515675268692,4.11678307696962,-0.00704782224026778
548.25,0.281458256229976,0,0,0.378193255258136,0,0,0,5.42101086242752e-20,0,-0.340031905787811,0,0,0,4.33680868994202e-19,-4.33680868994202e-19,-1.23363768496518,0,0,0,-10.5081326218053,-0.00031110600588514,-125.952262892354,-0.00286523177689917,-1.20830408112215,0.0065920738122351,-10.5086108700465,-0.000316646956461645,475.012802275454,-0.00288136900047752,-1.21100028472363,0.00826225206615237,1.42748971603318e-06,1.42831714091297e-06,-5.16671699250257,7.71928660618937e-07,3.48312177722279e-05,-9.41214864937782e-05,-0.000479675730899638,-6.96926771741833e-06,65.3588928209653,-1.64749598789357e-05,0.000249829921929328,0.00176429974041105,0,0,540.772889339346,-4.34192360034486e-07,-0.00298086474118889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281193255258136,0,0,0,0,0,-0.340031905787811,0,0,0,0,0,-1.23363768496518,0,0,0,10.5081326218053,0.000311106005885353,0,0.00274757358380295,5.18240896404691,-0.0065920738122351
548.3125,0.257839835594675,0,0,0.354596253253415,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.413993647364349,0,0,0,3.25260651745651e-19,0,-1.1301150379603,0,0,0,-12.7955803838293,-0.000376861168363965,-115.382780612605,-0.00347098851178734,-1.47122461959334,0.00602353317360625,-12.7960180703418,-0.000381506624725665,433.593717150195,-0.00348557530809883,-1.473631806222,0.00752519025585032,1.73798888885579e-06,1.73899629033216e-06,-6.29055090483269,9.39834045791375e-07,4.24074995381903e-05,-0.000114594239027761,-0.00043942450145571,-6.3844526520318e-06,59.8744048186153,-1.5092489707008e-05,0.000228865839609226,0.00161625132127183,0,0,495.392643849017,-4.34140650280135e-07,-0.00267845996780031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257596253253415,0,0,0,0,0,-0.413993647364349,0,0,0,0,0,-1.1301150379603,0,0,0,12.7955803838293,0.000376861168363885,0,0.00333735495348875,6.00848948190209,-0.00602353317360625
548.375,0.229809703885686,0,0,0.326591707936355,0,0,0,1.62630325872826e-19,-2.16840434497101e-19,-0.480871842853761,0,0,0,2.16840434497101e-19,-4.33680868994202e-19,-1.00725580932765,0,0,0,-14.8640922178771,-0.000436168131766439,-102.839066966301,-0.0040173482522897,-1.70898275211429,0.00535192821234061,-14.8644818537235,-0.000439838608866905,384.755723309687,-0.00403014245581355,-1.71104907894755,0.00665937035389519,2.01875058992853e-06,2.01992073108293e-06,-7.30675174711095,1.0916586098691e-06,4.92581772294744e-05,-0.000133106252360454,-0.000391654596960064,-5.6903978315486e-06,53.3654491494574,-1.3451782851754e-05,0.000203985799319658,0.00144054839391504,0,0,441.536092873642,-4.34079281969077e-07,-0.00231957080981483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229591707936355,0,0,0,0,0,-0.480871842853761,0,0,0,0,0,-1.00725580932765,0,0,0,14.8640922178771,0.00043616813176639,0,0.00387489935718865,6.56347201647425,-0.00535192821234061
548.4375,0.197847464427877,0,0,0.294658784841657,0,0,0,1.0842021724855e-19,-2.16840434497101e-19,-0.539522187789069,0,0,0,2.16840434497101e-19,-2.16840434497101e-19,-0.867162154534692,0,0,0,-16.6782753129756,-0.00048801213750581,-88.5357483719678,-0.00449496263176859,-1.91751037111935,0.00458875027552408,-16.6786102313784,-0.000490644832464229,329.334452368823,-0.00450575274874363,-1.91918982754028,0.0056796067788571,2.26497090870413e-06,2.26628376809697e-06,-8.19793204118162,1.22480459246699e-06,5.52660338514138e-05,-0.000149340780811231,-0.000337183373723687,-4.8989787265154e-06,45.9433958497047,-1.15809122623804e-05,0.000175615505448374,0.00124019728414425,0,0,380.124736932268,-4.34009305130129e-07,-0.00191033796022846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197658784841657,0,0,0,0,0,-0.539522187789069,0,0,0,0,0,-0.867162154534692,0,0,0,16.6782753129756,0.000488012137506821,0,0.00435116556834303,6.83191070809533,-0.00458875027552408
548.5,0.162500000000021,0,0,0.25934386513695,0,0,0,1.62630325872826e-19,0,-0.588941158507508,0,0,0,2.16840434497101e-19,-2.16840434497101e-19,-0.712231114854329,0,0,0,-18.2070884933771,-0.000531506120269777,-72.7175585761869,-0.0048956595357704,-2.09323951123215,0.00374705754925301,-18.2073629637897,-0.000533055986945631,268.27817763916,-0.00490426836291193,-2.09449270608381,0.00460266355714813,2.47243694726329e-06,2.47387006150637e-06,-8.94884344513171,1.33699382890781e-06,6.03282733115175e-05,-0.000163020047097244,-0.00027694284947749,-4.02373673736045e-06,37.7352383089833,-9.51188905334644e-06,0.000144240381588805,0.00101862605499236,0,0,312.209341351496,-4.33931917086407e-07,-0.00145776350655839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16234386513695,0,0,0,0,0,-0.588941158507508,0,0,0,0,0,-0.712231114854329,0,0,0,18.2070884933771,0.000531506120270642,0,0.00475781668419573,6.81513621399506,-0.00374705754925302
