time,ax,ay,az
6.6875,0.534941035479788,-1.6422848320199e-05,0.286412291235685
6.75,0.570985997810713,-2.77430516918951e-05,0.194802842788956
6.8125,0.592966779756931,-3.99711195586392e-05,0.0984066145616652
6.875,0.600342783459183,-5.2037561267655e-05,-0.000379880877258071
6.9375,0.592933724698496,-6.27933603111573e-05,-0.0991069276978629
7,0.57092383391105,-7.112418717824e-05,-0.195334365455846
7.0625,0.534857000528122,-7.6063628944648e-05,-0.286692816028063
7.125,0.485623036995464,-7.68935706418284e-05,-0.370941737749473
7.1875,0.424435461766467,-7.32212405441219e-05,-0.446022963909199
7.25,0.352801402821716,-6.50250127823383e-05,-0.510108694341529
7.3125,0.27248440104066,-5.26644787892664e-05,-0.561643196391809
7.375,0.185461044554134,-3.68540868934897e-05,-0.599377706648747
7.4375,0.0938724913948517,-1.86033337060572e-05,-0.622398191734232
7.5,-2.79602037247639e-05,8.70327376143859e-07,-0.630145723534945
7.5625,-0.0939300149142203,2.02472925271403e-05,-0.622429263417146
7.625,-0.185522939541638,3.82202797186094e-05,-0.599430653716155
7.6875,-0.272552203935865,5.36068876077712e-05,-0.561701611947482
7.75,-0.3528748545278,6.54500343093242e-05,-0.510152543592634
7.8125,-0.424512281920691,7.30972559888994e-05,-0.446033058594152
7.875,-0.485699083007386,7.62517414558341e-05,-0.370904211781896
7.9375,-0.534926789169778,7.49904675109774e-05,-0.286602693576486
8,-0.570981337950494,6.97477367904787e-05,-0.195197466888293
8.0625,-0.592973307214492,6.12656122084029e-05,-0.0989396596482876
8.125,-0.60036010695634,5.05159319016532e-05,-0.000206851180368742
8.1875,-0.592959530585937,3.86014595246544e-05,0.09855679908615
8.25,-0.570954298114498,2.66459368416288e-05,0.194902874226966
8.3125,-0.534887469319495,1.56840549254367e-05,0.28644159136256
8.375,-0.485648855408595,6.56244477795443e-06,0.370903306083197
8.4375,-0.424452802212365,-1.38341027780401e-07,0.446196711603712
8.5,-0.352807946434357,-4.15310572228196e-06,0.510461960511214
8.5625,-0.2724797505021,-5.54783905274304e-06,0.562117175919351
8.625,-0.185446794939205,-4.70089701742188e-06,0.599897126131254
8.6875,-0.0938519464350634,-2.25188759335056e-06,0.622883182216751
8.75,5.03759401176698e-05,9.76131083162653e-07,0.630524029459799
8.8125,0.0939495433208798,4.07290492575159e-06,0.62264693255346
8.875,0.185535335654306,6.14567710993446e-06,0.599459638383473
8.9375,0.272554491334405,6.42152695746556e-06,0.561543226000296
9,0.352865855046572,4.33684646030031e-06,0.509836377788508
9.0625,0.424492825415618,-3.95219679434188e-07,0.445611655317316
9.125,0.485671859858973,-7.74627029459545e-06,0.370444431883547
9.1875,0.53489587177011,-1.73669731484891e-05,0.286175179852911
9.25,0.570951456317033,-2.86146784504917e-05,0.194865853980806
9.3125,0.592949007614945,-4.06113011387612e-05,0.0987511686842419
9.375,0.600344943234837,-5.23253436977399e-05,0.000185648763712999
9.4375,0.592955432051422,-6.26695714535905e-05,-0.0984125573270851
9.5,0.570961226428059,-7.06045150419686e-05,-0.194619979929243
9.5625,0.534903425393344,-7.52377714242159e-05,-0.286066981632831
9.625,0.485670235058014,-7.59099339624217e-05,-0.370496362103288
9.6875,0.424475037263638,-7.22596758118218e-05,-0.44581990902714
9.75,0.352826317222982,-6.42627215959056e-05,-0.510171334363856
9.8125,0.272490225224676,-5.22418485730485e-05,-0.561954046607876
9.875,0.185446746565207,-3.68474105359723e-05,-0.599882298920364
9.9375,0.0938406196823125,-1.90100372347852e-05,-0.623014422141277
10,-7.17305920771365e-05,1.30904689887817e-07,-0.630777094430394
10.0625,-0.0939778923740371,1.93177728223153e-05,-0.62297990114271
10.125,-0.185566402430223,3.72771727008929e-05,-0.599819778817937
10.1875,-0.272583516848954,5.28263802904694e-05,-0.561875291578695
10.25,-0.352888444555738,6.49745783559585e-05,-0.510091032018487
10.3125,-0.424505730038165,7.30095078708817e-05,-0.445752749592783
10.375,-0.485673554240417,7.65606740516249e-05,-0.370454070481595
10.4375,-0.534886825043413,7.56318218680882e-05,-0.286055873571992
10.5,-0.570934048184788,7.05980448285827e-05,-0.194639524813393
10.5625,-0.592927104519138,6.21664422264362e-05,-0.0984552509802114
10.625,-0.600323210060586,5.13033028662245e-05,0.000133036267415343
10.6875,-0.592938501867919,3.91348073437272e-05,0.0987051608469653
10.75,-0.570952876027883,2.68315829467179e-05,0.19484306902275
10.8125,-0.534905903352247,1.5489564575186e-05,0.286188939715911
10.875,-0.48568386188406,6.02016052307007e-06,0.37050181039652
10.9375,-0.424498148768858,-9.38380745159871e-07,0.445711540617882
11,-0.352855561154251,-5.07905008460455e-06,0.509968961772431
11.0625,-0.272521158310564,-6.44781227092769e-06,0.561691090895853
11.125,-0.185474625667084,-5.42725906859141e-06,0.599600328149639
11.1875,-0.0938612461997447,-2.68447982811876e-06,0.62275662344295
11.25,6.1263372248522e-05,9.1094807607713e-07,0.630581698414834
11.3125,0.0939786819980764,4.3900602541625e-06,0.62287455383751
11.375,0.185577542108803,6.79791122999913e-06,0.599817683086503
11.4375,0.272602257093469,7.30549153094489e-06,0.561973647747534
11.5,0.352910682802293,5.3084160177787e-06,0.51027194398051
11.5625,0.424526741072244,5.01807333791698e-07,0.445986385035233
11.625,0.48568883139419,-7.0769278052247e-06,0.370703529607648
11.6875,0.534892882444758,-1.7042449638388e-05,0.286282978954508
11.75,0.57092904128981,-2.86939503693211e-05,0.194810629576023
11.8125,0.592911158514045,-4.10823681359773e-05,0.0985461869818749
11.875,0.600298397711079,-5.31048898599995e-05,-0.000133592090081895
11.9375,0.592908474771108,-6.36160648086798e-05,-0.0987943629765967
12,0.57092221488543,-7.15430382844833e-05,-0.195004761053892
12.0625,0.534879302867069,-7.59923076203859e-05,-0.286396497784871
12.125,0.485665295299088,-7.63369809010373e-05,-0.370722482693478
12.1875,0.424490160687126,-7.2276437586478e-05,-0.44591158200724
12.25,0.35285881446345,-6.38639645415694e-05,-0.510118763544863
12.3125,0.272534315840787,-5.15016984598647e-05,-0.561769530558763
12.375,0.185494587674019,-3.5905456547928e-05,-0.59959770543135
12.4375,0.0938837014729855,-1.80444082220206e-05,-0.622675781479374
12.5,-4.10707704360085e-05,9.38067558832254e-07,-0.630437215458826
12.5625,-0.0939651067308535,1.98154357808794e-05,-0.622690185887203
12.625,-0.185573762790544,3.73740477045423e-05,-0.599622496715041
12.6875,-0.272609710590207,5.25074637748409e-05,-0.561797467101198
12.75,-0.352928808284487,6.43025892063158e-05,-0.510140820723555
12.8125,-0.424553079408004,7.21113892332149e-05,-0.44591877515659
12.875,-0.485719462257211,7.56023245915803e-05,-0.370707733534078
12.9375,-0.534923121419127,7.47864158979333e-05,-0.286356193699497
13,-0.570954272978927,7.00142646677283e-05,-0.194939707506474
13.0625,-0.592927657443381,6.19425634128821e-05,-0.0987099350164747
13.125,-0.60030399097051,5.14715378515656e-05,-3.90331808670513e-05
13.1875,-0.592902928493951,3.96580585620824e-05,0.0986392163329171
13.25,-0.570907275799914,2.76123246371997e-05,0.194890011881714
13.3125,-0.534858387535255,1.63884744770281e-05,0.286338268061289
13.375,-0.485642882351027,6.88071640730459e-06,0.370727866278463
13.4375,-0.424470994202717,-2.63692819975239e-07,0.445977845118666
13.5,-0.352847060244962,-4.70505954971897e-06,0.510234054564677
13.5625,-0.272532820679264,-6.43888049295729e-06,0.561914946337462
13.625,-0.185504373360822,-5.78764665107334e-06,0.599750360871228
13.6875,-0.0939037835168934,-3.35792118488212e-06,0.622812388220884
13.75,1.35075452033582e-05,3.25713652081011e-08,0.630537613475748
13.8125,0.0939342070234127,3.4501310687998e-06,0.622740295704016
13.875,0.185544263319516,5.952732259083e-06,0.599616263587574
13.9375,0.272586097483327,6.69919024220538e-06,0.561737533781017
14,0.352914519258576,5.04873521818235e-06,0.510037865518906
14.0625,0.424549892632056,6.40673257328733e-07,0.445789655618327
14.125,0.485727180554243,-6.55446884845179e-06,0.370572752355997
14.1875,0.534939607910249,-1.62183229761507e-05,0.286235926518287
14.25,0.570975831755189,-2.77052370145146e-05,0.194851885219038
14.3125,0.592949691485869,-4.00987891372103e-05,0.0986668501209545
14.375,0.60032182023818,-5.22990270137726e-05,4.58462814170793e-05
14.4375,0.592912622626272,-6.31315565370126e-05,-0.0985850411088071
14.5,0.570906353298889,-7.14668711515757e-05,-0.194798091313802
14.5625,0.534846257056253,-7.6336951331393e-05,-0.286223632770327
14.625,0.485620947617466,-7.70364367520397e-05,-0.370608525837336
14.6875,0.424442403905165,-7.31975660367859e-05,-0.445871976486241
14.75,0.352816147446883,-6.48312900408432e-05,-0.510157250102378
14.8125,0.272504331494081,-5.23309756253273e-05,-0.561877935493256
14.875,0.185482622160166,-3.64393108515294e-05,-0.599757535533146
14.9375,0.0938918850052611,-1.81828194946239e-05,-0.622861330327795
15,-1.41927282279224e-05,1.21864007146685e-06,-0.630619666015524
15.0625,-0.0939243145056032,2.04581070861186e-05,-0.62284205931003
15.125,-0.1855263118902,3.82533701880939e-05,-0.599721764623618
15.1875,-0.272564040798291,5.34544558315399e-05,-0.561830716000716
15.25,-0.352893042130707,6.51376526862484e-05,-0.51010501899062
15.3125,-0.424533577144652,7.267840581028e-05,-0.44582141774958
15.375,-0.485719690408801,7.57972501392407e-05,-0.370565391540197
15.4375,-0.534943036181145,7.45751021562508e-05,-0.286191736075441
15.5,-0.570990328145558,6.94366416988445e-05,-0.19477865495716
15.5625,-0.592973435436909,6.11031314639411e-05,-0.0985765232201959
15.625,-0.600351344692359,5.05187163341576e-05,4.74109345118892e-05
15.6875,-0.592943430839489,3.87568046601842e-05,0.0986670470952187
15.75,-0.570933718945012,2.69152671098596e-05,0.194856792879342
15.8125,-0.534866065250897,1.60105774898812e-05,0.286250862309842
15.875,-0.485630427208757,6.88139690616752e-06,0.370601118334496
15.9375,-0.424440620730385,1.11327139196604e-07,0.44583209681126
16,-0.352804170787942,-4.02133601944772e-06,0.510091904982053
16.0625,-0.272485044111031,-5.56182417729874e-06,0.561797768514221
16.125,-0.185460207693141,-4.8634374670748e-06,0.599675108917453
16.1875,-0.0938710839299439,-2.54027152263412e-06,0.622789168627523
16.25,2.89262370779825e-05,6.06740712064065e-07,0.630568364546344
16.3125,0.0939296048249193,3.68268400086376e-06,0.622818741220056
16.375,0.18552046239153,5.80081508997482e-06,0.599729109239884
16.4375,0.272547335681676,6.18359776028701e-06,0.561866688045447
16.5,0.352867695964593,4.25240485643207e-06,0.510163318434607
16.5625,0.424503341090005,-3.0314506350678e-07,0.445892560572241
16.625,0.485689185170124,-7.48321220069492e-06,0.370638239033636
16.6875,0.534916930331493,-1.69674110445672e-05,0.286255228050567
16.75,0.570972507971677,-2.81372973285205e-05,0.194823478780077
16.8125,0.592966313953052,-4.01295697863621e-05,0.0985964683946138
16.875,0.600355432710027,-5.19148337335538e-05,-5.46078508594505e-05
16.9375,0.592957246360608,-6.23942430164942e-05,-0.0986994795419843
17,0.570954050962315,-7.05046086674513e-05,-0.194908798236046
17.0625,0.534888544998572,-7.53218165804158e-05,-0.286313990957098
17.125,0.485650305224596,-7.61526840510338e-05,-0.370665494642041
17.1875,0.424453611494342,-7.26066232197558e-05,-0.445887954557932
17.25,0.352807214700223,-6.46404768461047e-05,-0.510131059915997
17.3125,0.272476851297005,-5.2572396511967e-05,-0.561814807420628
17.375,0.185441486949405,-3.70633856892702e-05,-0.599668124058118
17.4375,0.0938444161453225,-1.9067903266623e-05,-0.622759940281847
17.5,-5.95476076470024e-05,2.42461473122518e-07,-0.630521980718801
17.5625,-0.0939594844368811,1.95759130578693e-05,-0.622762728962637
17.625,-0.185545038380337,3.7629745891637e-05,-0.599672223594975
17.6875,-0.272562991107164,5.32024382604433e-05,-0.561817551949343
17.75,-0.352872401988575,6.52983223579817e-05,-0.510129123611777
17.8125,-0.424497017497324,7.3214809095201e-05,-0.445878023898341
17.875,-0.485673714139906,7.66033130959218e-05,-0.370644964373141
17.9375,-0.534895821059288,7.54971909952154e-05,-0.286281557776601
18,-0.570950271859954,7.0303079665561e-05,-0.194864842644509
18.0625,-0.592947661576989,6.17557456862812e-05,-0.098646162027636
18.125,-0.600344435467759,5.08405254665225e-05,4.34541481436623e-06
18.1875,-0.592956611991388,3.86911353927169e-05,0.0986562611638896
18.25,-0.570964641845133,2.64735360674364e-05,0.194878942684924
18.3125,-0.53490922493379,1.52682069608507e-05,0.286301607044929
18.375,-0.485678141940125,5.96337546676976e-06,0.370671926945195
18.4375,-0.424484398809468,-8.29567023777041e-07,0.445911663583357
18.5,-0.352836221391221,-4.82982184482893e-06,0.510167941720432
18.5625,-0.272499663364761,-6.10495596077326e-06,0.561858891131441
18.625,-0.185454793371449,-5.05144018283528e-06,0.599712530491692
18.6875,-0.0938465982606621,-2.34057383809288e-06,0.622797948921179
18.75,6.81279747747941e-05,1.16412352749369e-06,0.630548040541686
18.8125,0.0939765493826941,4.50920490542477e-06,0.62277326205696
18.875,0.185566799377751,6.76253863847123e-06,0.599666106365983
18.9375,0.272584823334459,7.12189136594239e-06,0.561796210918828
19,0.352889667505025,5.00946020687027e-06,0.510096242951084
19.0625,0.424505890759186,1.42311539146978e-07,0.445838920598508
19.125,0.485671862945174,-7.42888367437551e-06,0.370605735496839
19.1875,0.534882821748812,-1.7317077027401e-05,0.28624813553166
19.25,0.570927684900223,-2.883233838757e-05,0.194842102857339
19.3125,0.592918754085849,-4.10478334036285e-05,0.0986372191367023
19.375,0.60031360006232,-5.28908153812399e-05,1.44407526043305e-06
19.4375,0.59292858536077,-6.32484383393447e-05,-0.0986370584470841
19.5,0.570943662071047,-7.10768378499453e-05,-0.194849633206392
19.5625,0.534898277467369,-7.55021046943602e-05,-0.28626692497754
19.625,0.485678428363373,-7.59033774985024e-05,-0.370637275671585
19.6875,0.424495122876041,-7.19709259612918e-05,-0.445882278925834
19.75,0.352854730406619,-6.37352466467972e-05,-0.510148105716304
19.8125,0.272521919767688,-5.15662923155136e-05,-0.561851313649843
19.875,0.185476092653925,-3.61445715089067e-05,-0.599717987088492
19.9375,0.0938624055547495,-1.84077708987152e-05,-0.622815221939596
20,-6.13714226197444e-05,5.2221686724157e-07,-0.630574163221145
20.0625,-0.0939807932799902,1.94262464555498e-05,-0.62280401962627
20.125,-0.185582037572594,3.70827602999267e-05,-0.599696710645895
20.1875,-0.272609094818761,5.23639964565361e-05,-0.561822041251771
20.25,-0.35291940507709,6.43266205814001e-05,-0.510113539481422
20.3125,-0.424536555352428,7.22895390549866e-05,-0.445845326562189
20.375,-0.485698750811698,7.58917350489144e-05,-0.370600611112915
20.4375,-0.5349019009283,7.51237469629847e-05,-0.286232602938722
20.5,-0.570936312183361,7.03281142926076e-05,-0.194818823408687
20.5625,-0.592916144932485,6.21667986063605e-05,-0.0986099447776424
20.625,-0.600300967882323,5.15570427451992e-05,2.55825861528447e-05
20.6875,-0.592908925393147,3.95809086237273e-05,0.0986597601453468
20.75,-0.570921218335749,2.73772205747293e-05,0.194864709263203
20.8125,-0.534877787657544,1.60272056171419e-05,0.286272326752151
20.875,-0.485664281053802,6.44627237034981e-06,0.37063247844985
20.9375,-0.42449057701228,-7.0612332429788e-07,0.445868315288905
21,-0.352861335934581,-5.08863411791322e-06,0.510127362533126
21.0625,-0.272539242445598,-6.70556941672815e-06,0.561827130499071
21.125,-0.185501791938225,-5.89715372674784e-06,0.599694122789066
21.1875,-0.093892651612547,-3.29388284580381e-06,0.622795273794438
21.25,3.12158620123704e-05,2.59919880052303e-07,0.630561028176636
21.3125,0.0939553476244043,3.80522241025309e-06,0.62279947752727
21.375,0.185565081494958,6.37981113876297e-06,0.599701188896109
21.4375,0.272602896037165,7.13078086930178e-06,0.561834590983391
21.5,0.35292431634162,5.41636039156393e-06,0.510132020462087
21.5625,0.424550952264445,8.86284433932968e-07,0.445866766600284
21.625,0.485719321446793,-6.46820589956533e-06,0.370621680378679
21.6875,0.534924235647048,-1.63007836006009e-05,0.286250128044665
21.75,0.570955688626215,-2.79352087756533e-05,0.194830262347315
21.8125,0.592928368498169,-4.04273312874083e-05,0.0986137521092412
21.875,0.600303118147396,-5.26576945061714e-05,-2.97521868565728e-05
21.9375,0.592899875687994,-6.34447589483972e-05,-0.098671035877724
22,0.57090183606369,-7.1666171308861e-05,-0.194881172492166
22.0625,0.534850779746735,-7.637453369459e-05,-0.286291332608539
22.125,0.485633712063221,-7.68949714640473e-05,-0.370651077507176
22.1875,0.424461145646715,-7.2894311589316e-05,-0.445883708560716
22.25,0.352837538703236,-6.44154118609214e-05,-0.510137320010996
22.3125,0.272524573280313,-5.18744691768827e-05,-0.561830311066037
22.375,0.185498120196906,-3.60232859112716e-05,-0.599690250125099
22.4375,0.0938998891647508,-1.78819081573594e-05,-0.622785146027136
22.5,-1.50991974126847e-05,1.35058179962768e-06,-0.630546364831816
22.5625,-0.0939339629993721,2.03981194498109e-05,-0.622782631820941
22.625,-0.1855429785278,3.80133539402341e-05,-0.599684772918499
22.6875,-0.27258475319159,5.30783165766638e-05,-0.561821073059226
22.75,-0.352914108254487,6.46923780287308e-05,-0.510123356388972
22.8125,-0.424551242210314,7.2241031712935e-05,-0.445864119485027
22.875,-0.485730804876253,7.54404105995852e-05,-0.370625268748099
22.9375,-0.534945616066208,7.43539949633089e-05,-0.286259221320139
23,-0.570983907944338,6.93797936421327e-05,-0.194843319920388
23.0625,-0.592959150885287,6.12084513308861e-05,-0.0986286806622694
23.125,-0.600331730644225,5.0755212665643e-05,1.52655807766633e-05
23.1875,-0.592921970230874,3.90712710174056e-05,0.0986591675144015
23.25,-0.570914223095776,2.72424146345607e-05,0.194873637203715
23.3125,-0.534851995761954,1.62846512188453e-05,0.286289138492611
23.375,-0.485624280102222,7.04727309939633e-06,0.370654394891038
23.4375,-0.424443482403561,1.33386941998171e-07,0.445891869558401
23.5,-0.352815524780508,-4.1537480492706e-06,0.510148944796153
23.5625,-0.272502863057805,-5.8329521695563e-06,0.561843537945723
23.625,-0.185481314092859,-5.23369841592031e-06,0.599703031500369
23.6875,-0.0938917155321592,-2.95239865751533e-06,0.622795563511978
23.75,1.24470292956111e-05,2.1886804170908e-07,0.630552915317933
23.8125,0.0939202166424658,3.38370863462126e-06,0.622784442124484
23.875,0.185519842093693,5.64347852334373e-06,0.599681712721404
23.9375,0.27255560007126,6.19974893180565e-06,0.561813752147499
24,0.352883381085377,4.44691743479466e-06,0.5101130101036
24.0625,0.424523662776515,4.5659939409005e-08,0.445852403081284
24.125,0.485710534476855,-7.0302966252479e-06,0.370613994502543
24.1875,0.534935515679683,-1.64791271747618e-05,0.286250079855754
24.25,0.57098502975172,-2.76896325731723e-05,0.194837628351326
24.3125,0.592970551553181,-3.97924791536525e-05,0.0986271948163748
24.375,0.600350639531979,-5.17393884595246e-05,-1.24484168326153e-05
24.4375,0.592944282554974,-6.24027422628227e-05,-0.0986526033668627
24.5,0.570935230287701,-7.06857979303751e-05,-0.194864431592725
24.5625,0.534867223074234,-7.56324471923734e-05,-0.286278762700738
24.625,0.485630282454189,-7.65253870000875e-05,-0.370644452510579
24.6875,0.424438456903939,-7.29627290137757e-05,-0.445883850110795
24.75,0.352799630993211,-6.49053047906969e-05,-0.510144002056103
24.8125,0.272478194083332,-5.2689934948775e-05,-0.561842325728123
24.875,0.185451523667015,-3.70073490177169e-05,-0.599705619989725
24.9375,0.0938613675418213,-1.88468827102466e-05,-0.622801446340242
25,-3.8690835665103e-05,5.86798708507489e-07,-0.63056110357022
25.0625,-0.0939384261979887,1.99771590740863e-05,-0.622793628428695
25.125,-0.185527518206371,3.80098497517837e-05,-0.599690478495292
25.1875,-0.27255211887471,5.34868477403411e-05,-0.561820785370079
25.25,-0.352870104695669,6.54301121278105e-05,-0.510117300376986
25.3125,-0.424503696506523,7.31650562501526e-05,-0.445853385189619
25.375,-0.485688173853379,7.63758562002875e-05,-0.370611620333036
25.4375,-0.534915481702415,7.51271188399737e-05,-0.286244809985131
25.5,-0.570971628507149,6.98495583720173e-05,-0.19483034700746
25.5625,-0.59296690774786,6.12908357497145e-05,-0.0986190633927468
25.625,-0.600358140346269,5.04362658987714e-05,2.01752895292034e-05
25.6875,-0.592962330783445,3.84072963071474e-05,0.0986587702575143
25.75,-0.570961350688085,2.63481003688341e-05,0.194868153873859
25.8125,-0.53489750298811,1.53119693451224e-05,0.286279552017701
25.875,-0.485660068275292,6.1592246806384e-06,0.370642278555439
25.9375,-0.424463182439529,-5.22910563334131e-07,0.445879131299557
26,-0.352815630292434,-4.470475529908e-06,0.510137528678004
26.0625,-0.272483354070511,-5.75822658474594e-06,0.561835129231673
26.125,-0.185445660425575,-4.7793240875495e-06,0.599698809795458
26.1875,-0.093846259272787,-2.19188221999223e-06,0.622796039826752
