time,ax,ay,az
3,-1.71287598621045,0.00034297603508181,-0.588225554169118
3.0625,-1.77884917685419,0.000258968322740384,-0.29926786089261
3.125,-1.80101949386356,0.000159374565575885,-0.00252063863529695
3.1875,-1.77883856296438,5.43705723191367e-05,0.294589696291074
3.25,-1.7128508294112,-4.53646769334229e-05,0.584585897712592
3.3125,-1.60468046089045,-0.000129864727868682,0.860149660539117
3.375,-1.4569914822406,-0.000191010325140525,1.11432915691134
3.4375,-1.27342209923396,-0.000223419751565825,1.34073504561606
3.5,-1.05849483993001,-0.00022498437047423,1.53371645110492
3.5625,-0.817504771931154,-0.000197007105491515,1.6885099466149
3.625,-0.556388620695609,-0.000143964134149687,1.80135665183707
3.6875,-0.281578098999327,-7.29529020351454e-05,1.869584893878
3.75,0.000158854139927589,7.0907500323289e-06,1.89165818431485
3.8125,0.281884945053784,8.63215208251602e-05,1.86719026110642
3.875,0.556664356701118,0.000154980769355257,1.79693041974336
3.9375,0.817733328177635,0.000204385941323379,1.68272319092827
4,1.05866631558824,0.000227838640777999,1.5274465934478
4.0625,1.2735337092732,0.000221370851966993,1.33493278302809
4.125,1.45704731201315,0.000184243899020743,1.10987409659995
4.1875,1.60469009049459,0.000119119992764438,0.857716476042667
4.25,1.71282708899165,3.18505632154456e-05,0.584541282546821
4.3125,1.77879483218413,-6.91272134696667e-05,0.296935797433297
4.375,1.80096703685279,-0.000173729715878846,0.00185240797876524
4.4375,1.77879499419391,-0.000271379672388896,-0.293543320964139
4.5,1.71282156979843,-0.000352203134255829,-0.582034795509367
4.5625,1.60466838965781,-0.000408091592427583,-0.856524778581722
4.625,1.45699642800922,-0.000433483417221786,-1.11021071174424
4.6875,1.27344087311022,-0.000425784693107538,-1.33676033306456
4.75,1.05852180314616,-0.000385426118936117,-1.53048181223458
4.8125,0.8175328362427,-0.00031561606208709,-1.68648188156993
4.875,0.556410503841141,-0.000221884099170222,-1.80080523842582
4.9375,0.281587613187146,-0.000111511155469001,-1.87054889990112
5,-0.000165708031452229,7.08036929950264e-06,-1.89394618955627
5.0625,-0.281909270365281,0.000124936497254187,-1.87041653268405
5.125,-0.556704165591109,0.000233171739967163,-1.800579070318
5.1875,-0.81778389257962,0.000323566213757834,-1.68623007028664
5.25,-1.05872100304559,0.000389165201484577,-1.53028600238826
5.3125,-1.27358515661549,0.000424867684320479,-1.33669575935309
5.375,-1.4570887298377,0.00042796022389838,-1.1103266965681
5.4375,-1.60471646763028,0.000398521886276421,-0.856829847203929
5.5,-1.7128360829912,0.000339608044143805,-0.582489834513524
5.5625,-1.77878718678342,0.000257128065624957,-0.294064709817273
5.625,-1.80094645086524,0.000159369823888979,0.00137968874563349
5.6875,-1.77876746385834,5.61874299585987e-05,0.296637080030098
5.75,-1.71279432082472,-4.20590603561212e-05,0.584526846597054
5.8125,-1.6046485891199,-0.000125664826952872,0.858056669057355
5.875,-1.45698990629302,-0.000186670352914705,1.1105799115675
5.9375,-1.27345108483067,-0.000219724530102315,1.33594613653833
6,-1.05854921330996,-0.000222614475430665,1.52864297978467
6.0625,-0.817574841555092,-0.000196420237528054,1.68392723080784
6.125,-0.556461902778301,-0.000145311881349669,1.79794244530444
6.1875,-0.281641539796857,-7.6046841842652e-05,1.86781990501251
6.25,0.000116554754591379,2.75656670398989e-06,1.89175937556944
6.3125,0.281871322249384,8.1492715965826e-05,1.86908602008277
6.375,0.556681839586195,0.000150519100146167,1.80028009057452
6.4375,0.81777880770098,0.000201118216342668,1.68697667551794
6.5,1.05873169842658,0.000226403111475642,1.53193380603683
6.5625,1.27360735915232,0.000222089639634639,1.33896853828562
6.625,1.45711612185941,0.000187048449480781,1.11286211421497
6.6875,1.6047418164199,0.000123548839337943,0.859236810740636
6.75,1.71285253042778,3.71252602611766e-05,0.584408466838291
6.8125,1.77878946985985,-6.3958912452218e-05,0.295219794108608
6.875,1.80093183689417,-0.000169610526876133,-0.00113967173797702
6.9375,1.77873623521722,-0.000269057323578645,-0.297320786691342
7,1.71274972396013,-0.000352082875879331,-0.58600307378966
7.0625,1.60459625717135,-0.000410158770057456,-0.86007840317394
7.125,1.45693685757696,-0.00043731206656765,-1.11282515371605
7.1875,1.27340447435793,-0.000430628314868315,-1.33806882782941
7.25,1.05851505839533,-0.000390368786944417,-1.53032602578958
7.3125,0.817556947644428,-0.000319750345454716,-1.68492954848613
7.375,0.556461180794566,-0.000224479189474189,-1.79813310280933
7.4375,0.281655837480403,-0.000112139696482854,-1.86719458451462
7.5,-9.20759417318295e-05,8.47735008673788e-06,-1.89043720463344
7.5625,-0.281843330111172,0.000128053743599065,-1.86728784292974
7.625,-0.556657645444791,0.000237407352083253,-1.79829202313404
7.6875,-0.817765062649568,0.000328136915132345,-1.68510489615958
7.75,-1.05873320427684,0.000393247285537198,-1.53045767875495
7.8125,-1.27362620709455,0.000427739387926719,-1.33809920294246
7.875,-1.45715131380026,0.000429122616946534,-1.11271263691408
7.9375,-1.60478943778325,0.000397779667759104,-0.859808056488817
8,-1.71290644435729,0.000337098232925743,-0.585592355001222
8.0625,-1.77884240911115,0.000253292762992671,-0.296818920073344
8.125,-1.80097669824866,0.00015487809721732,-0.000620492045187437
8.1875,-1.77876734495396,5.18196749727182e-05,0.295670450316899
8.25,-1.71276384831751,-4.55446641433144e-05,0.584708657745006
8.3125,-1.60459317772268,-0.000127661273944233,0.859324784828223
8.375,-1.45691940956618,-0.000186824828476543,1.11270990271687
8.4375,-1.27337804208209,-0.000217998934863151,1.33859009580594
8.5,-1.05848661837645,-0.00021929415495284,1.53138582612502
8.5625,-0.817533830379933,-0.000192069769058261,1.68635146602804
8.625,-0.556449771233222,-0.000140684522393642,1.799691321628
8.6875,-0.281660444543868,-7.19608155397586e-05,1.86864950529611
8.75,6.9981002924886e-05,5.55675667732636e-06,1.8915720701382
8.8125,0.281805372361009,8.24685726862431e-05,1.86794080606068
8.875,0.556608256768025,0.000149441811863883,1.79837894886657
8.9375,0.817710695741313,0.000198123719838329,1.6846297310491
9,1.05868118927518,0.000221984444890837,1.5295091961514
9.0625,1.27358345303744,0.000217022217945922,1.33683502698803
9.125,1.45712308456784,0.000182256511558802,1.11133334363757
9.1875,1.60477841926488,0.000119934596197793,0.858525565453799
9.25,1.71291226841534,3.53929466567551e-05,0.584597560637119
9.3125,1.77886171934427,-6.34473065621886e-05,0.296253477348811
9.375,1.80100374664253,-0.000166915035952806,0.00055689499000483
9.4375,1.77879501413036,-0.000264655178387488,-0.29523773690032
9.5,1.71278491803473,-0.000346777728839769,-0.583860006758297
9.5625,1.60460161023851,-0.000404922611059528,-0.858201001842911
9.625,1.45691142455655,-0.000433094058339742,-1.11148912282564
9.6875,1.27335278896964,-0.000428171690030293,-1.3374597363409
9.75,1.05844632569395,-0.000390073646842455,-1.53051398310743
9.8125,0.817483405363966,-0.000321608249914559,-1.68586209384631
9.875,0.556395921366213,-0.000228088651386326,-1.79964683273123
9.9375,0.281610478431516,-0.000116794662286658,-1.86904319557407
10,-0.000109458700704704,3.64740238214188e-06,-1.89233121814649
10.0625,-0.281829638548361,0.000123921089935134,-1.86893965556404
10.125,-0.55661530992825,0.00023469103453352,-1.79945931441677
10.1875,-0.817701609037935,0.000327281765807641,-1.68562588250188
10.25,-1.05865991477761,0.000394355421570395,-1.53027313230507
10.3125,-1.27355611318624,0.000430562843915682,-1.33725830712334
10.375,-1.45709687821118,0.000433115622555076,-1.11136228156268
10.4375,-1.60476033774494,0.000402199833381019,-0.85816769019213
10.5,-1.71290785030722,0.000341138591360945,-0.583918630984784
10.5625,-1.77887406492181,0.000256222091830369,-0.295365786582252
10.625,-1.80103296656039,0.00015616592495032,0.000399103940945333
10.6875,-1.77883820960472,5.12252242038215e-05,0.296115507203841
10.75,-1.71283669568267,-4.79339011413456e-05,0.58452925674893
10.8125,-1.60465504025124,-0.00013144672451586,0.858566884913833
10.875,-1.45695927255746,-0.000191365629235083,1.11150550129892
10.9375,-1.27338880342449,-0.000222519890358571,1.33713468386854
11,-1.0584663526008,-0.000223014884361692,1.52990692833427
11.0625,-0.81748613202917,-0.000194334732296293,1.68507328928003
11.125,-0.556383116253806,-0.000141074195358702,1.79880097197251
11.1875,-0.281586683067971,-7.03670916526837e-05,1.86826983135668
11.25,0.000137732550531628,8.90337913365907e-06,1.89174503705865
11.3125,0.281855064932833,8.70265263932242e-05,1.86862359475013
11.375,0.556631052932713,0.000154439900009343,1.79945298596541
11.4375,0.817702542843302,0.000202687179028744,1.68592089468635
11.5,1.05864354137026,0.000225287617573353,1.53081580659642
11.5625,1.27352301288521,0.000218442429357165,1.33795915715384
11.625,1.45705061138177,0.000181499856110673,1.11211061745125
11.6875,1.60470681428245,0.000117106037611464,0.858848986468918
11.75,1.71285427900646,3.09915563359692e-05,0.584431949984425
11.8125,1.77882767037606,-6.86126768240625e-05,0.295638622530075
11.875,1.80099970301201,-0.000171876661494824,-0.000400725610261499
11.9375,1.77882170160065,-0.00026847457442047,-0.296383058344493
12,1.71283759444459,-0.000348731356496517,-0.585014278066846
12.0625,1.60467090988525,-0.000404644900337495,-0.859189514488088
12.125,1.45698502526181,-0.000430646962657398,-1.11216749140924
12.1875,1.27341760491649,-0.000424027045951877,-1.33773480350798
12.25,1.05849083564536,-0.000385014413246933,-1.53035635171483
12.3125,0.817499701948289,-0.000316571936709848,-1.68530864518293
12.375,0.556381116942639,-0.000223986888732105,-1.79879315247159
12.4375,0.281567217689616,-0.000114345188471163,-1.86802735669276
12.5,-0.000173470255715923,4.0454006667139e-06,-1.89131163244845
12.5625,-0.281903006029978,0.000122248074109893,-1.86807052001483
12.625,-0.556684976264906,0.000231297590312529,-1.79886743550967
12.6875,-0.817755177296926,0.00032281423948035,-1.68539233945791
12.75,-1.05868785265135,0.000389632971532877,-1.53042240418488
12.8125,-1.27355344774487,0.000426429062119714,-1.33775628172587
12.875,-1.45706407971924,0.00043029071268943,-1.11212317894447
12.9375,-1.6047032355275,0.000401158117059221,-0.859068585441775
13,-1.712836595714,0.000342031218816077,-0.584819152160328
13.0625,-1.77880132581369,0.000258856942296298,-0.296129854798332
13.125,-1.80097167434378,0.000160046871466439,-0.000117160649543924
13.1875,-1.7787992593933,5.5642745197954e-05,0.295917587292242
13.25,-1.71282700852777,-4.37774924318792e-05,0.58466998420552
13.3125,-1.60467633204939,-0.00012829963456792,0.859014772073567
13.375,-1.45700774863448,-0.000189799899874762,1.11218359172626
13.4375,-1.27345583322229,-0.000222835992213511,1.33793355454523
13.5,-1.05854000460352,-0.000225191736952328,1.53070220589119
13.5625,-0.817553296045536,-0.000198031681591102,1.68574489692914
13.625,-0.556431835639078,-0.000145683893698444,1.79925114624661
13.6875,-0.281608282030761,-7.51115270113427e-05,1.86843722303979
13.75,0.000147105066897387,4.84702453880598e-06,1.89161288351068
13.8125,0.281893749608243,8.43879336138397e-05,1.86822090752574
13.875,0.556692174846353,0.000153726386647508,1.7988487850489
13.9375,0.817775234406242,0.000204084984413606,1.68521257053536
14,1.05871487594025,0.000228613412322003,1.53011354597785
14.0625,1.27358030502262,0.000223158694321129,1.33736890518018
14.125,1.4570836743455,0.000186797569156133,1.11171819482052
14.1875,1.60470977289105,0.000122044904134667,0.858707727294518
14.25,1.71282661510051,3.46744342689326e-05,0.584555622173094
14.3125,1.77877431474509,-6.68648331130341e-05,0.296000541179355
14.375,1.80093015745735,-0.000172386490719103,0.00013755529246301
14.4375,1.7787483475265,-0.000271138274046336,-0.295755084313534
14.5,1.71277348921008,-0.00035303452044158,-0.584394219278923
14.5625,1.60462746329404,-0.000409762517522676,-0.858670837552582
14.625,1.45696996978487,-0.000435606487224448,-1.11182552119022
14.6875,1.2734336207931,-0.00042789933484025,-1.33761588726108
14.75,1.05853507528344,-0.000387092104526157,-1.530471729403
14.8125,0.817564297889155,-0.000316499324235019,-1.68563381028706
14.875,0.556454582620224,-0.000221817565163994,-1.79927263420507
14.9375,0.281636491457811,-0.000110519938833099,-1.86858403731841
15,-0.000120701614720515,8.79187830608269e-06,-1.89185905478609
15.0625,-0.281876117605266,0.000127030368271169,-1.8685262349615
15.125,-0.556688738420971,0.000235244081667902,-1.79916534107444
15.1875,-0.817788908319646,0.000325222718401122,-1.68549217703244
15.25,-1.05874554104282,0.000390090763215596,-1.53031506272721
15.3125,-1.27362482218443,0.000424878573231186,-1.33746423477018
15.375,-1.45713643628334,0.000427031266974331,-1.11169613526065
15.4375,-1.60476369720786,0.000396785801146966,-0.858575155056186
15.5,-1.71287440247929,0.000337328704206342,-0.584335907429134
15.5625,-1.77880974805894,0.000254653415810686,-0.295729518258926
15.625,-1.80094920952591,0.000157072951874419,0.000142268911039967
15.6875,-1.77874989907445,5.44056241813414e-05,0.296001155557773
15.75,-1.71275952830845,-4.30776871763179e-05,0.584570368423894
15.8125,-1.60460273060813,-0.000125799277706649,0.858752553961372
15.875,-1.456941113418,-0.000185944142962509,1.11180330511302
15.9375,-1.27340801233815,-0.000218300664013351,1.33749623253788
16,-1.0585194990026,-0.000220769230462102,1.53027565947616
16.0625,-0.817563746978944,-0.000194499577855779,1.68539326259106
16.125,-0.556471376561955,-0.000143676324677055,1.79902530426233
16.1875,-0.281669870397146,-7.50120885357323e-05,1.8683675082016
16.25,7.44349913485926e-05,2.97489523899827e-06,1.89170512069712
16.3125,0.281822935691052,8.08214543402898e-05,1.86845627092613
16.375,0.556635824883588,0.000149048831400041,1.79918738695347
16.4375,0.817743382448701,0.000199097338283989,1.68560012481475
16.5,1.05871319651402,0.000224202361965241,1.53049000647475
16.5625,1.27360910318202,0.000220140157153532,1.33767771395775
16.625,1.45713783142622,0.000185762533764255,1.11191472423292
16.6875,1.60477965768248,0.000123237882826149,0.858765664396846
16.75,1.71289979823445,3.79320995713864e-05,0.584470392707977
16.8125,1.77883778104643,-6.20971421019088e-05,0.29578934500383
16.875,1.80097262232777,-0.00016695850203114,-0.000163889879490564
16.9375,1.77876226494961,-0.000266035062785934,-0.296098499445306
17,1.71275639396423,-0.00034918532479658,-0.584726439178945
17.0625,1.60458240861368,-0.000407858565355243,-0.858941992913943
17.125,1.45690498284729,-0.000435966875978047,-1.11199647569889
17.1875,1.27336027328443,-0.000430412960281216,-1.33766382830652
17.25,1.05846642375204,-0.000391246155388117,-1.5303931231926
17.3125,0.817512560603686,-0.000321485795379048,-1.68544435427732
17.375,0.556428966321909,-0.000226693395757034,-1.79900430462021
17.4375,0.281641554499009,-0.000114387089621948,-1.86827976558532
17.5,-8.58588580966421e-05,6.6216289295479e-06,-1.89156590894431
17.5625,-0.281817691406187,0.000126915677379345,-1.86828818161915
17.625,-0.556617118494562,0.000237158740020181,-1.79901669442641
17.6875,-0.817716829187198,0.000328771455858148,-1.68545270424581
17.75,-1.05868581683992,0.00039459014301267,-1.53038743543784
17.8125,-1.27358806772564,0.000429486257778494,-1.3376341410664
17.875,-1.45712917954626,0.000430899569547467,-1.11193495497385
17.9375,-1.60478721876424,0.000399212217340691,-0.858844716723099
18,-1.71292450815682,0.000337877382660664,-0.584594545218388
18.0625,-1.77887751522,0.000253227107178401,-0.295938474275834
18.125,-1.80102257426529,0.000153924067996197,1.30749315708223e-05
18.1875,-1.77881580211923,5.00861250164423e-05,0.295968842052361
18.25,-1.71280623802888,-4.78169060726167e-05,0.584636895950408
18.3125,-1.60462192999817,-0.000130140274494777,0.858904886192621
18.375,-1.45692937981185,-0.000189141462793247,1.11201583144091
18.4375,-1.27336742656847,-0.000219805199209106,1.33773501793716
18.5,-1.05845727550643,-0.000220317413754115,1.5305038242247
18.5625,-0.817490950503289,-0.000192155646381898,1.68557664472803
18.625,-0.556400953642383,-0.000139822815320127,1.79913754048617
18.6875,-0.281614345760951,-7.02906639540922e-05,1.86839378287521
18.75,0.000105187231355784,7.76415330086242e-06,1.89164405654994
18.8125,0.281823449391285,8.48489337055443e-05,1.86831973176999
18.875,0.556606014920884,0.000151594654268769,1.79899828521649
18.9375,0.817688560145481,0.000199679891361749,1.68538862543284
19,1.05864312455208,0.000222673805062668,1.53028874922863
19.0625,1.27353625813034,0.000216728879640625,1.3375168059228
19.125,1.45707518313106,0.000181049245938527,1.11181726607523
19.1875,1.60473836084661,0.000118063229399561,0.858744470530158
19.25,1.71288720718384,3.32478208059928e-05,0.584526364983227
19.3125,1.77885614113127,-6.54075414116656e-05,0.295911695834705
19.375,1.8010186708784,-0.000168253912338579,4.34552735445459e-06
19.4375,1.77882781269208,-0.000265048184842656,-0.295911189672071
19.5,1.71282978318433,-0.000346081251322173,-0.584548939012605
19.5625,1.6046505882741,-0.000403206039242441,-0.858800832215584
19.625,1.45695583111831,-0.000430627470749849,-1.11191189172464
19.6875,1.2733847540696,-0.000425371939183119,-1.33764689707192
19.75,1.05846019353927,-0.00038742116628973,-1.53044436196256
19.8125,0.817476739984721,-0.000319553021868392,-1.68555396200608
19.875,0.556369939285045,-0.00022696520237016,-1.7991539545805
19.9375,0.28156983159613,-0.000116762806418922,-1.86844563242338
20,-0.000157510923198255,2.625818695776e-06,-1.89172243541999
20.0625,-0.28187652089941,0.000122067126527681,-1.86841199342514
20.125,-0.556652656533643,0.000232360526462847,-1.79909006695228
20.1875,-0.817722751172707,0.000324895125785211,-1.68546607085824
20.25,-1.0586610665995,0.000392319508776268,-1.53034058711234
20.3125,-1.27353704466127,0.000429199334909333,-1.33753597555712
20.375,-1.4570609556464,0.00043260809925934,-1.11180185720467
20.4375,-1.60471392477625,0.000402567707738046,-0.858697856489893
20.5,-1.71285917589019,0.000342240853352805,-0.584456533292999
20.5625,-1.77883175963589,0.000257788595970091,-0.295829901656219
20.625,-1.80100452751965,0.0001578493844395,7.6688053830376e-05
20.6875,-1.77882866697765,5.26639971589968e-05,0.295979238855788
20.75,-1.71284771799122,-4.70532878564705e-05,0.584594111615438
20.8125,-1.60468463760345,-0.000131337465649296,0.858816992272874
20.875,-1.45700215063485,-0.000192106523779825,1.11189747337522
20.9375,-1.27343730530016,-0.000224043302481949,1.3376050031682
21,-1.05851182089348,-0.000225117326381969,1.53038215410703
21.0625,-0.81752044910486,-0.000196707672068595,1.68548145560052
21.125,-0.556400148482296,-0.000143350572557256,1.79908241896561
21.1875,-0.281583372173963,-7.21775665880335e-05,1.8683858498268
21.25,0.000160825250504388,7.87152832822064e-06,1.89168308610744
21.3125,0.281893858299087,8.69758333036249e-05,1.86839840730089
21.375,0.556678672089585,0.000155422902063845,1.79910351921787
21.4375,0.817750542439626,0.000204588310891104,1.68550371174863
21.5,1.0586834083667,0.00022783268495988,1.53039599717958
21.5625,1.27354768143743,0.000221237586953129,1.33760024368602
21.625,1.45705572019916,0.00018409642358762,1.11186500264664
21.6875,1.60469148265553,0.000119081278682223,0.858750369605106
21.75,1.71282126337,3.2030358474695e-05,0.58449079855409
21.8125,1.77878287355805,-6.86526316679699e-05,0.295841291404895
21.875,1.80095112356731,-0.000172931827105023,-8.92044569777983e-05
21.9375,1.77877801030679,-0.000270283991235377,-0.296013047910687
22,1.71280659138524,-0.000350886763496141,-0.584643460733948
22.0625,1.60465813674821,-0.000406672689966325,-0.858873953988143
22.125,1.45699277977166,-0.000432104357569052,-1.11195320911399
22.1875,1.27344453266529,-0.000424591471044572,-1.33765112653921
22.25,1.05853217176635,-0.000384546903920218,-1.53041198466626
22.3125,0.817548119423993,-0.00031514183983342,-1.68549097692471
22.375,0.556428030442959,-0.000221854126334104,-1.79907080517964
22.4375,0.281604310881782,-0.000111905539149199,-1.86835549405467
22.5,-0.000152765621932371,6.3393231808013e-06,-1.89163914159745
22.5625,-0.281902342271952,0.000123973531348559,-1.86834792529626
22.625,-0.556704440729307,0.000232139238413553,-1.79905432604165
22.6875,-0.817791277412085,0.000322618546816759,-1.68546320267616
22.75,-1.0587341375954,0.000388430866731428,-1.53037003188024
22.8125,-1.27360165608671,0.000424424465467604,-1.33759230708461
22.875,-1.45710560890596,0.000427818813269724,-1.11187574999523
22.9375,-1.60473067189682,0.000398622336207843,-0.858777612907195
23,-1.71284503296373,0.000339830999535274,-0.584529923061451
23.0625,-1.77878923747437,0.000257319408348518,-0.295886026258045
23.125,-1.8009411850987,0.00015937396591156,4.57885986345774e-05
23.1875,-1.77875576698429,5.5882040313216e-05,0.295977471862961
23.25,-1.71277822347665,-4.27347906587815e-05,0.584620863743408
23.3125,-1.60463090597813,-0.000126694884010688,0.858867358853754
23.375,-1.45697373516062,-0.000187962960632547,1.1119631293307
23.4375,-1.27343925521336,-0.000221129060781358,1.33767556449736
23.5,-1.05854378268237,-0.000223950092787394,1.53044680936158
23.5625,-0.817576728997841,-0.000197509777224103,1.68553061263401
23.625,-0.556470725204827,-0.000146013797197467,1.79910911763549
23.6875,-0.281655679920863,-7.62790216855818e-05,1.8683867342386
23.75,9.9660804788808e-05,3.00513556006342e-06,1.89165880279439
23.8125,0.281854728844244,8.2163724930203e-05,1.86835338652547
23.875,0.556668548178887,0.000151498795329874,1.79904519109824
23.9375,0.817771232755738,0.000202259963545893,1.68544129275798
24,1.05873123770374,0.000227554031682336,1.53033904338998
24.0625,1.27361414480655,0.000223116413944792,1.33755719643902
24.125,1.45712899665681,0.000187857951918418,1.11184194665011
24.1875,1.60475853934723,0.000124100468575057,0.858750184701406
24.25,1.71287017516829,3.74334596123494e-05,0.584512821432789
24.3125,1.77880494529596,-6.38317114350416e-05,0.29588152295729
24.375,1.8009424370724,-0.000169568716439686,-3.73939777656429e-05
24.4375,1.77874012094251,-0.000268991710548249,-0.295957837537259
24.5,1.71274625031804,-0.000351891539917585,-0.584593296018887
24.5625,1.60458608865835,-0.000409765816904471,-0.858836262755329
24.625,1.45692185028522,-0.000436681591598998,-1.11193330982902
24.6875,1.27338734609777,-0.000429771872131026,-1.33765148842669
24.75,1.05849890537494,-0.000389345653008482,-1.53043194073433
24.8125,0.81754469364823,-0.00031866070116814,-1.68552691956237
24.875,0.556455056842899,-0.000223451002211292,-1.79911682017634
24.9375,0.281656984567596,-0.000111310676042032,-1.86840432398136
25,-8.38102963864162e-05,8.98071362442644e-06,-1.89168332302151
25.0625,-0.281829365221696,0.000128137362156249,-1.86838092274049
25.125,-0.556640415374771,0.000237027647429842,-1.79907149144688
25.1875,-0.817747583454103,0.000327312329261117,-1.68546242067205
25.25,-1.05871853751107,0.000392060114407222,-1.53035196286644
25.3125,-1.27361691502601,0.000426326169831846,-1.3375602035547
25.375,-1.45714900328121,0.000427653434622722,-1.11183488675862
25.4375,-1.60479447399889,0.000396429299765085,-0.858734428971382
25.5,-1.71291788545638,0.000336014457652229,-0.584491013547716
25.5625,-1.77885817341996,0.000252568503167324,-0.295857141195982
25.625,-1.80099393436456,0.000154533876855388,6.05875317228888e-05
25.6875,-1.77878293888828,5.1800867784084e-05,0.295976374023992
25.75,-1.71277497744818,-4.53546764878753e-05,0.584604515091876
25.8125,-1.60459781297677,-0.000127414735126485,0.858838690140721
25.875,-1.45691667646686,-0.000186675914102336,1.11192684427117
25.9375,-1.273368376419,-0.000218070259432435,1.33763737553081
26,-1.05847168881349,-0.000219650728738642,1.53041254409416
26.0625,-0.817516241785659,-0.000192705658231564,1.68550532987144
26.125,-0.556432601522744,-0.000141524411293868,1.79909636627121
26.1875,-0.281646697418842,-7.28754049629935e-05,1.86838806265104
26.25,7.79100952349137e-05,4.72529417515255e-06,1.89167358530799
26.3125,0.281806122102398,8.18765222378676e-05,1.86837898357773
26.375,0.556601741979765,0.000149215108297974,1.79907740883654
26.4375,0.817698122528012,0.000198335590219976,1.68547506358766
26.5,1.0586648406274,0.000222643156162384,1.53036921798559
26.5625,1.27356628301314,0.00021807057061579,1.33757932419628
26.625,1.45710819318963,0.000183582595149858,1.11185292701907
26.6875,1.60476850146826,0.000121391417327336,0.858748694895428
26.75,1.71290913499674,3.68231345236713e-05,0.584499462646503
26.8125,1.77886597506652,-6.21862086967925e-05,0.295858671497772
26.875,1.80101468272807,-0.000165929056658256,-6.5999251662674e-05
26.9375,1.77881073426858,-0.000263999620958509,-0.295987701183754
27,1.71280267551934,-0.000346452017446855,-0.584619868010733
27.0625,1.60461829631166,-0.000404874463479282,-0.858855627553982
27.125,1.45692412114382,-0.000433231607755348,-1.11194275882641
27.1875,1.27335928752934,-0.000428381113717708,-1.33764989278901
27.25,1.05844551991591,-0.000390239395534112,-1.53041987433931
27.3125,0.817475487873985,-0.000321632996038437,-1.68550652098956
27.375,0.556382349437999,-0.000227910364638022,-1.79909142246368
27.4375,0.281593714784676,-0.000116398591563453,-1.8683779150791
27.5,-0.000126383934627495,4.22365582226698e-06,-1.89165992355403
27.5625,-0.281843666793843,0.000124590681229415,-1.86836397757091
27.625,-0.556623898203369,0.000235329598400815,-1.79906336654743
27.6875,-0.817703182280076,0.00032774694918514,-1.68546407814002
27.75,-1.05865414597691,0.000394511862455916,-1.53036285782093
