time,ax,ay,az
126.5625,-4.33680868994202e-19,0,1.33757270245967
126.625,-3.25260651745651e-19,0,1.1118495434663
126.6875,-2.16840434497101e-19,-2.16840434497101e-19,0.858748958695516
126.75,-1.0842021724855e-19,0,0.584503124537243
126.8125,-1.0842021724855e-19,-1.0842021724855e-19,0.295864883598294
126.875,1.98523347012727e-23,0,-5.85326941902699e-05
126.9375,5.42101086242752e-20,1.0842021724855e-19,-0.295980507717481
127,1.62630325872826e-19,4.33680868994202e-19,-0.584614460337573
127.0625,1.0842021724855e-19,0,-0.858853264720205
127.125,1.0842021724855e-19,4.33680868994202e-19,-1.11194425135485
127.1875,1.0842021724855e-19,8.67361737988404e-19,-1.33765548018955
127.25,5.42101086242752e-19,8.67361737988404e-19,-1.53042919167816
127.3125,2.16840434497101e-19,4.33680868994202e-19,-1.68551865726436
127.375,4.33680868994202e-19,8.67361737988404e-19,-1.79910505959295
127.4375,4.33680868994202e-19,8.67361737988404e-19,-1.86839152446701
127.5,6.50521303491303e-19,8.67361737988404e-19,-1.89167198917271
127.5625,2.16840434497101e-19,0,-1.86837321140562
127.625,4.33680868994202e-19,8.67361737988404e-19,-1.79906888439851
127.6875,2.16840434497101e-19,4.33680868994202e-19,-1.68546551069019
127.75,3.25260651745651e-19,4.33680868994202e-19,-1.53036038236949
127.8125,4.33680868994202e-19,4.33680868994202e-19,-1.33757270245978
127.875,2.16840434497101e-19,0,-1.11184954346621
127.9375,1.0842021724855e-19,4.33680868994202e-19,-0.858748958695508
128,2.16840434497101e-19,2.16840434497101e-19,-0.584503124537232
128.0625,1.62630325872826e-19,1.0842021724855e-19,-0.295864883598193
128.125,-1.32348898008484e-23,0,5.8532694077596e-05
128.1875,-5.42101086242752e-20,-1.0842021724855e-19,0.295980507717366
128.25,-1.62630325872826e-19,0,0.584614460337669
128.3125,-1.0842021724855e-19,-4.33680868994202e-19,0.858853264720079
128.375,-2.16840434497101e-19,-8.67361737988404e-19,1.11194425135473
128.4375,-2.16840434497101e-19,0,1.33765548018962
128.5,-2.16840434497101e-19,-4.33680868994202e-19,1.53042919167818
128.5625,-4.33680868994202e-19,-4.33680868994202e-19,1.68551865726436
128.625,-4.33680868994202e-19,-1.73472347597681e-18,1.79910505959299
128.6875,-4.33680868994202e-19,-1.73472347597681e-18,1.868391524467
128.75,-2.16840434497101e-19,0,1.89167198917273
128.8125,-4.33680868994202e-19,-8.67361737988404e-19,1.86837321140559
128.875,-4.33680868994202e-19,0,1.79906888439857
128.9375,-6.50521303491303e-19,0,1.68546551069026
129,-3.25260651745651e-19,-4.33680868994202e-19,1.53036038236941
129.0625,-3.25260651745651e-19,0,1.33757270245981
129.125,-2.16840434497101e-19,-4.33680868994202e-19,1.1118495434662
129.1875,-2.16840434497101e-19,-2.16840434497101e-19,0.858748958695409
129.25,-2.16840434497101e-19,-4.33680868994202e-19,0.58450312453741
129.3125,-8.13151629364128e-20,-2.16840434497101e-19,0.295864883598308
129.375,1.98523347012727e-23,5.29395592033938e-23,-5.85326941745432e-05
129.4375,8.13151629364128e-20,1.0842021724855e-19,-0.295980507717195
129.5,1.62630325872826e-19,4.33680868994202e-19,-0.584614460337523
129.5625,2.16840434497101e-19,2.16840434497101e-19,-0.858853264720158
129.625,3.25260651745651e-19,0,-1.11194425135481
129.6875,2.16840434497101e-19,4.33680868994202e-19,-1.33765548018963
129.75,4.33680868994202e-19,4.33680868994202e-19,-1.53042919167823
129.8125,6.50521303491303e-19,4.33680868994202e-19,-1.68551865726441
129.875,6.50521303491303e-19,8.67361737988404e-19,-1.79910505959296
129.9375,4.33680868994202e-19,8.67361737988404e-19,-1.86839152446701
130,6.50521303491303e-19,0,-1.89167198917272
130.0625,4.33680868994202e-19,1.73472347597681e-18,-1.86837321140562
130.125,4.33680868994202e-19,8.67361737988404e-19,-1.79906888439852
130.1875,2.16840434497101e-19,8.67361737988404e-19,-1.68546551069021
130.25,5.42101086242752e-19,0,-1.5303603823694
130.3125,2.16840434497101e-19,0,-1.33757270245969
130.375,1.0842021724855e-19,0,-1.11184954346611
130.4375,2.16840434497101e-19,2.16840434497101e-19,-0.858748958695511
130.5,5.42101086242752e-20,4.33680868994202e-19,-0.584503124537237
130.5625,1.0842021724855e-19,1.0842021724855e-19,-0.295864883598203
130.625,-2.64697796016969e-23,-2.64697796016969e-23,5.85326940213638e-05
130.6875,-5.42101086242752e-20,-2.16840434497101e-19,0.295980507717318
130.75,-1.0842021724855e-19,-2.16840434497101e-19,0.584614460337623
130.8125,-1.0842021724855e-19,-2.16840434497101e-19,0.85885326472017
130.875,-3.25260651745651e-19,-4.33680868994202e-19,1.11194425135482
130.9375,-3.25260651745651e-19,-4.33680868994202e-19,1.33765548018971
131,-2.16840434497101e-19,-4.33680868994202e-19,1.53042919167817
131.0625,-2.16840434497101e-19,0,1.68551865726437
131.125,-4.33680868994202e-19,0,1.79910505959299
131.1875,-2.16840434497101e-19,0,1.868391524467
131.25,-4.33680868994202e-19,-1.73472347597681e-18,1.89167198917273
131.3125,-4.33680868994202e-19,0,1.8683732114056
131.375,-4.33680868994202e-19,0,1.79906888439852
131.4375,-2.16840434497101e-19,0,1.68546551069019
131.5,-6.50521303491303e-19,-8.67361737988404e-19,1.53036038236933
131.5625,-3.25260651745651e-19,0,1.33757270245977
131.625,-1.0842021724855e-19,-4.33680868994202e-19,1.11184954346619
131.6875,-2.16840434497101e-19,-2.16840434497101e-19,0.858748958695405
131.75,-1.0842021724855e-19,-4.33680868994202e-19,0.584503124537384
131.8125,-1.0842021724855e-19,-2.16840434497101e-19,0.295864883598349
131.875,1.98523347012727e-23,0,-5.85326941308014e-05
131.9375,8.13151629364128e-20,2.16840434497101e-19,-0.295980507717327
132,2.16840434497101e-19,4.33680868994202e-19,-0.584614460337634
132.0625,2.16840434497101e-19,2.16840434497101e-19,-0.858853264720261
132.125,3.25260651745651e-19,8.67361737988404e-19,-1.11194425135473
132.1875,2.16840434497101e-19,0,-1.33765548018962
132.25,3.25260651745651e-19,4.33680868994202e-19,-1.53042919167822
132.3125,4.33680868994202e-19,4.33680868994202e-19,-1.6855186572643
132.375,2.16840434497101e-19,8.67361737988404e-19,-1.79910505959294
132.4375,2.16840434497101e-19,1.73472347597681e-18,-1.86839152446701
132.5,2.16840434497101e-19,0,-1.89167198917273
132.5625,4.33680868994202e-19,0,-1.86837321140561
132.625,2.16840434497101e-19,0,-1.79906888439849
132.6875,2.16840434497101e-19,4.33680868994202e-19,-1.68546551069026
132.75,3.25260651745651e-19,4.33680868994202e-19,-1.53036038236941
132.8125,2.16840434497101e-19,4.33680868994202e-19,-1.3375727024597
132.875,2.16840434497101e-19,0,-1.11184954346635
132.9375,3.25260651745651e-19,2.16840434497101e-19,-0.858748958695542
133,2.71050543121376e-19,4.33680868994202e-19,-0.584503124537267
133.0625,1.0842021724855e-19,1.0842021724855e-19,-0.295864883598382
133.125,-1.32348898008484e-23,-2.64697796016969e-23,5.85326941613323e-05
133.1875,-1.0842021724855e-19,-1.0842021724855e-19,0.295980507717452
133.25,-5.42101086242752e-20,-2.16840434497101e-19,0.584614460337473
133.3125,-1.0842021724855e-19,-2.16840434497101e-19,0.858853264720169
133.375,-3.25260651745651e-19,-4.33680868994202e-19,1.11194425135482
133.4375,-1.0842021724855e-19,-4.33680868994202e-19,1.33765548018951
133.5,-5.42101086242752e-19,-8.67361737988404e-19,1.53042919167813
133.5625,-4.33680868994202e-19,0,1.68551865726433
133.625,-4.33680868994202e-19,-8.67361737988404e-19,1.79910505959295
133.6875,-6.50521303491303e-19,-1.73472347597681e-18,1.86839152446699
133.75,-2.16840434497101e-19,0,1.89167198917271
133.8125,-2.16840434497101e-19,0,1.86837321140558
133.875,-4.33680868994202e-19,0,1.79906888439852
133.9375,-6.50521303491303e-19,-4.33680868994202e-19,1.68546551069021
134,-3.25260651745651e-19,-4.33680868994202e-19,1.53036038236952
134.0625,-2.16840434497101e-19,-4.33680868994202e-19,1.33757270245982
134.125,-2.16840434497101e-19,0,1.11184954346625
134.1875,-2.16840434497101e-19,-4.33680868994202e-19,0.858748958695461
134.25,-1.62630325872826e-19,-4.33680868994202e-19,0.58450312453727
134.3125,-1.0842021724855e-19,-3.25260651745651e-19,0.295864883598225
134.375,1.32348898008484e-23,2.64697796016969e-23,-5.85326942607456e-05
134.4375,1.0842021724855e-19,2.16840434497101e-19,-0.29598050771734
134.5,2.16840434497101e-19,2.16840434497101e-19,-0.584614460337646
134.5625,3.25260651745651e-19,4.33680868994202e-19,-0.858853264720273
134.625,1.0842021724855e-19,4.33680868994202e-19,-1.11194425135471
134.6875,3.25260651745651e-19,8.67361737988404e-19,-1.33765548018961
134.75,2.16840434497101e-19,4.33680868994202e-19,-1.53042919167821
134.8125,2.16840434497101e-19,4.33680868994202e-19,-1.68551865726435
134.875,4.33680868994202e-19,8.67361737988404e-19,-1.79910505959297
134.9375,6.50521303491303e-19,8.67361737988404e-19,-1.86839152446702
135,4.33680868994202e-19,8.67361737988404e-19,-1.89167198917272
135.0625,2.16840434497101e-19,0,-1.86837321140559
135.125,4.33680868994202e-19,0,-1.79906888439847
135.1875,2.16840434497101e-19,4.33680868994202e-19,-1.68546551069027
135.25,3.25260651745651e-19,0,-1.53036038236943
135.3125,3.25260651745651e-19,8.67361737988404e-19,-1.33757270245972
135.375,2.16840434497101e-19,0,-1.11184954346623
135.4375,1.0842021724855e-19,2.16840434497101e-19,-0.858748958695439
135.5,1.0842021724855e-19,2.16840434497101e-19,-0.584503124537167
135.5625,8.13151629364128e-20,2.16840434497101e-19,-0.295864883598352
135.625,-1.32348898008484e-23,-2.64697796016969e-23,5.85326941350337e-05
135.6875,-5.42101086242752e-20,-2.16840434497101e-19,0.295980507717426
135.75,-5.42101086242752e-20,0,0.584614460337477
135.8125,-1.0842021724855e-19,-4.33680868994202e-19,0.858853264720122
135.875,-2.16840434497101e-19,-4.33680868994202e-19,1.11194425135478
135.9375,-4.33680868994202e-19,-8.67361737988404e-19,1.3376554801896
136,-2.16840434497101e-19,-4.33680868994202e-19,1.53042919167821
136.0625,-4.33680868994202e-19,-4.33680868994202e-19,1.68551865726439
136.125,-4.33680868994202e-19,-8.67361737988404e-19,1.79910505959295
136.1875,-6.50521303491303e-19,0,1.86839152446702
136.25,-4.33680868994202e-19,-1.73472347597681e-18,1.89167198917273
136.3125,-4.33680868994202e-19,-8.67361737988404e-19,1.86837321140564
136.375,-6.50521303491303e-19,-8.67361737988404e-19,1.79906888439855
136.4375,-2.16840434497101e-19,0,1.68546551069023
136.5,-4.33680868994202e-19,-8.67361737988404e-19,1.53036038236942
136.5625,-3.25260651745651e-19,-8.67361737988404e-19,1.33757270245971
136.625,-3.25260651745651e-19,-4.33680868994202e-19,1.11184954346613
136.6875,-1.0842021724855e-19,-4.33680868994202e-19,0.858748958695529
136.75,-5.42101086242752e-20,-2.16840434497101e-19,0.584503124537256
136.8125,-5.42101086242752e-20,0,0.295864883598217
136.875,1.98523347012727e-23,0,-5.85326939735044e-05
136.9375,5.42101086242752e-20,1.0842021724855e-19,-0.295980507717295
137,2.16840434497101e-19,2.16840434497101e-19,-0.584614460337595
137.0625,2.16840434497101e-19,2.16840434497101e-19,-0.858853264720079
137.125,3.25260651745651e-19,8.67361737988404e-19,-1.11194425135478
137.1875,3.25260651745651e-19,4.33680868994202e-19,-1.33765548018967
137.25,3.25260651745651e-19,4.33680868994202e-19,-1.53042919167809
137.3125,2.16840434497101e-19,4.33680868994202e-19,-1.68551865726433
137.375,6.50521303491303e-19,8.67361737988404e-19,-1.79910505959296
137.4375,6.50521303491303e-19,8.67361737988404e-19,-1.86839152446697
137.5,6.50521303491303e-19,0,-1.89167198917272
137.5625,4.33680868994202e-19,8.67361737988404e-19,-1.86837321140561
137.625,4.33680868994202e-19,0,-1.79906888439851
137.6875,4.33680868994202e-19,0,-1.68546551069023
137.75,3.25260651745651e-19,0,-1.53036038236937
137.8125,3.25260651745651e-19,0,-1.33757270245965
137.875,2.16840434497101e-19,4.33680868994202e-19,-1.11184954346624
137.9375,3.25260651745651e-19,2.16840434497101e-19,-0.858748958695452
138,2.71050543121376e-19,2.16840434497101e-19,-0.584503124537177
138.0625,5.42101086242752e-20,1.0842021724855e-19,-0.295864883598387
138.125,-1.98523347012727e-23,-2.64697796016969e-23,5.85326940986959e-05
138.1875,-8.13151629364128e-20,-1.0842021724855e-19,0.295980507717394
138.25,-1.62630325872826e-19,-2.16840434497101e-19,0.584614460337612
138.3125,-1.0842021724855e-19,-4.33680868994202e-19,0.858853264720243
138.375,-2.16840434497101e-19,-4.33680868994202e-19,1.11194425135489
138.4375,-4.33680868994202e-19,-4.33680868994202e-19,1.33765548018961
138.5,-3.25260651745651e-19,0,1.53042919167821
138.5625,-4.33680868994202e-19,-4.33680868994202e-19,1.68551865726439
138.625,-4.33680868994202e-19,-8.67361737988404e-19,1.79910505959293
138.6875,-4.33680868994202e-19,-8.67361737988404e-19,1.868391524467
138.75,-4.33680868994202e-19,0,1.89167198917272
138.8125,-4.33680868994202e-19,8.67361737988404e-19,1.86837321140561
138.875,-4.33680868994202e-19,0,1.79906888439849
138.9375,-2.16840434497101e-19,-4.33680868994202e-19,1.68546551069017
139,-3.25260651745651e-19,-4.33680868994202e-19,1.53036038236943
139.0625,-3.25260651745651e-19,-4.33680868994202e-19,1.33757270245972
139.125,-2.16840434497101e-19,0,1.11184954346614
139.1875,-2.16840434497101e-19,-2.16840434497101e-19,0.858748958695582
139.25,-2.16840434497101e-19,-4.33680868994202e-19,0.584503124537311
139.3125,-5.42101086242752e-20,-1.0842021724855e-19,0.295864883598274
139.375,1.32348898008484e-23,5.29395592033938e-23,-5.85326941110107e-05
139.4375,2.71050543121376e-20,1.0842021724855e-19,-0.295980507717409
139.5,1.0842021724855e-19,0,-0.58461446033771
139.5625,2.16840434497101e-19,2.16840434497101e-19,-0.858853264720135
139.625,2.16840434497101e-19,8.67361737988404e-19,-1.11194425135479
139.6875,4.33680868994202e-19,4.33680868994202e-19,-1.33765548018968
139.75,3.25260651745651e-19,4.33680868994202e-19,-1.53042919167812
139.8125,2.16840434497101e-19,4.33680868994202e-19,-1.68551865726432
139.875,4.33680868994202e-19,8.67361737988404e-19,-1.79910505959296
139.9375,2.16840434497101e-19,8.67361737988404e-19,-1.868391524467
140,2.16840434497101e-19,0,-1.89167198917272
140.0625,2.16840434497101e-19,0,-1.86837321140559
140.125,4.33680868994202e-19,8.67361737988404e-19,-1.79906888439853
140.1875,6.50521303491303e-19,4.33680868994202e-19,-1.68546551069022
140.25,3.25260651745651e-19,4.33680868994202e-19,-1.53036038236937
140.3125,2.16840434497101e-19,4.33680868994202e-19,-1.33757270245982
140.375,1.0842021724855e-19,0,-1.11184954346627
140.4375,2.16840434497101e-19,2.16840434497101e-19,-0.858748958695486
140.5,1.0842021724855e-19,2.16840434497101e-19,-0.584503124537289
140.5625,2.71050543121376e-20,2.16840434497101e-19,-0.295864883598264
140.625,-2.64697796016969e-23,-2.64697796016969e-23,5.85326942185442e-05
140.6875,-8.13151629364128e-20,-1.0842021724855e-19,0.295980507717293
140.75,-1.0842021724855e-19,0,0.584614460337599
140.8125,-1.0842021724855e-19,0,0.858853264720227
140.875,-3.25260651745651e-19,-8.67361737988404e-19,1.11194425135464
140.9375,-3.25260651745651e-19,-8.67361737988404e-19,1.33765548018957
141,-4.33680868994202e-19,-4.33680868994202e-19,1.53042919167818
141.0625,-6.50521303491303e-19,-8.67361737988404e-19,1.6855186572643
141.125,-4.33680868994202e-19,0,1.79910505959296
141.1875,-2.16840434497101e-19,-8.67361737988404e-19,1.86839152446701
141.25,-2.16840434497101e-19,0,1.89167198917273
141.3125,-4.33680868994202e-19,-8.67361737988404e-19,1.86837321140561
141.375,-4.33680868994202e-19,-8.67361737988404e-19,1.7990688843985
141.4375,-4.33680868994202e-19,-4.33680868994202e-19,1.68546551069031
141.5,-4.33680868994202e-19,4.33680868994202e-19,1.53036038236946
141.5625,-2.16840434497101e-19,-4.33680868994202e-19,1.33757270245975
141.625,-2.16840434497101e-19,-4.33680868994202e-19,1.11184954346618
141.6875,-2.16840434497101e-19,0,0.858748958695467
141.75,-1.62630325872826e-19,-2.16840434497101e-19,0.58450312453719
141.8125,-5.42101086242752e-20,-1.0842021724855e-19,0.29586488359815
141.875,1.32348898008484e-23,2.64697796016969e-23,-5.85326941140311e-05
141.9375,1.35525271560688e-19,1.0842021724855e-19,-0.295980507717407
142,1.62630325872826e-19,4.33680868994202e-19,-0.584614460337445
142.0625,2.16840434497101e-19,4.33680868994202e-19,-0.858853264720096
142.125,1.0842021724855e-19,4.33680868994202e-19,-1.11194425135475
142.1875,3.25260651745651e-19,4.33680868994202e-19,-1.33765548018964
142.25,2.16840434497101e-19,0,-1.53042919167818
142.3125,6.50521303491303e-19,8.67361737988404e-19,-1.68551865726437
142.375,2.16840434497101e-19,8.67361737988404e-19,-1.79910505959299
142.4375,4.33680868994202e-19,8.67361737988404e-19,-1.86839152446699
142.5,4.33680868994202e-19,0,-1.89167198917272
142.5625,2.16840434497101e-19,0,-1.86837321140559
142.625,4.33680868994202e-19,8.67361737988404e-19,-1.79906888439855
142.6875,4.33680868994202e-19,4.33680868994202e-19,-1.68546551069024
142.75,6.50521303491303e-19,4.33680868994202e-19,-1.5303603823694
142.8125,3.25260651745651e-19,4.33680868994202e-19,-1.33757270245974
142.875,3.25260651745651e-19,4.33680868994202e-19,-1.11184954346617
142.9375,3.25260651745651e-19,2.16840434497101e-19,-0.858748958695376
143,2.16840434497101e-19,2.16840434497101e-19,-0.584503124537304
143.0625,8.13151629364128e-20,1.0842021724855e-19,-0.295864883598263
143.125,-1.32348898008484e-23,-5.29395592033938e-23,5.85326942181321e-05
143.1875,-8.13151629364128e-20,-2.16840434497101e-19,0.295980507717255
143.25,-1.0842021724855e-19,-2.16840434497101e-19,0.584614460337564
143.3125,-2.16840434497101e-19,-4.33680868994202e-19,0.858853264720195
143.375,-2.16840434497101e-19,-4.33680868994202e-19,1.11194425135476
143.4375,-4.33680868994202e-19,-4.33680868994202e-19,1.33765548018966
143.5,-2.16840434497101e-19,-4.33680868994202e-19,1.53042919167825
143.5625,-4.33680868994202e-19,-4.33680868994202e-19,1.68551865726432
143.625,-6.50521303491303e-19,-8.67361737988404e-19,1.79910505959295
143.6875,0,0,1.86839152446701
143.75,-6.50521303491303e-19,-8.67361737988404e-19,1.89167198917272
143.8125,-4.33680868994202e-19,-8.67361737988404e-19,1.86837321140561
143.875,-4.33680868994202e-19,-8.67361737988404e-19,1.79906888439851
143.9375,-4.33680868994202e-19,-4.33680868994202e-19,1.68546551069024
144,-4.33680868994202e-19,-4.33680868994202e-19,1.53036038236938
144.0625,-4.33680868994202e-19,0,1.33757270245966
144.125,-3.25260651745651e-19,-4.33680868994202e-19,1.11184954346626
144.1875,-2.16840434497101e-19,-2.16840434497101e-19,0.858748958695481
144.25,-1.62630325872826e-19,-4.33680868994202e-19,0.584503124537209
144.3125,-2.71050543121376e-20,-2.16840434497101e-19,0.295864883598414
144.375,6.61744490042422e-24,2.64697796016969e-23,-5.85326940540874e-05
144.4375,1.35525271560688e-19,2.16840434497101e-19,-0.29598050771735
144.5,1.0842021724855e-19,2.16840434497101e-19,-0.584614460337583
144.5625,0,2.16840434497101e-19,-0.858853264720206
144.625,1.0842021724855e-19,4.33680868994202e-19,-1.11194425135485
144.6875,3.25260651745651e-19,8.67361737988404e-19,-1.33765548018959
144.75,3.25260651745651e-19,4.33680868994202e-19,-1.53042919167819
144.8125,4.33680868994202e-19,8.67361737988404e-19,-1.68551865726438
144.875,2.16840434497101e-19,0,-1.79910505959292
144.9375,2.16840434497101e-19,8.67361737988404e-19,-1.868391524467
145,6.50521303491303e-19,0,-1.89167198917272
145.0625,4.33680868994202e-19,0,-1.86837321140562
145.125,4.33680868994202e-19,8.67361737988404e-19,-1.7990688843985
145.1875,4.33680868994202e-19,8.67361737988404e-19,-1.68546551069018
145.25,3.25260651745651e-19,0,-1.53036038236949
145.3125,4.33680868994202e-19,4.33680868994202e-19,-1.33757270245974
145.375,2.16840434497101e-19,0,-1.11184954346617
145.4375,2.16840434497101e-19,4.33680868994202e-19,-0.858748958695627
145.5,1.0842021724855e-19,2.16840434497101e-19,-0.584503124537348
145.5625,8.13151629364128e-20,1.0842021724855e-19,-0.295864883598314
145.625,-1.32348898008484e-23,-2.64697796016969e-23,5.85326941634021e-05
145.6875,-2.71050543121376e-20,0,0.295980507717363
145.75,-2.16840434497101e-19,-4.33680868994202e-19,0.584614460337665
145.8125,-1.0842021724855e-19,-2.16840434497101e-19,0.858853264720288
145.875,-3.25260651745651e-19,-4.33680868994202e-19,1.11194425135475
145.9375,-2.16840434497101e-19,0,1.33765548018964
146,-4.33680868994202e-19,-4.33680868994202e-19,1.53042919167823
146.0625,-4.33680868994202e-19,-4.33680868994202e-19,1.6855186572643
146.125,-4.33680868994202e-19,-8.67361737988404e-19,1.79910505959294
146.1875,-4.33680868994202e-19,0,1.86839152446701
146.25,-6.50521303491303e-19,0,1.89167198917272
146.3125,-4.33680868994202e-19,-8.67361737988404e-19,1.8683732114056
146.375,-2.16840434497101e-19,-8.67361737988404e-19,1.79906888439847
146.4375,-2.16840434497101e-19,-4.33680868994202e-19,1.68546551069024
146.5,-5.42101086242752e-19,-4.33680868994202e-19,1.53036038236939
146.5625,-1.0842021724855e-19,0,1.33757270245967
146.625,-3.25260651745651e-19,-4.33680868994202e-19,1.11184954346631
146.6875,-2.16840434497101e-19,-2.16840434497101e-19,0.85874895869552
146.75,-2.16840434497101e-19,-4.33680868994202e-19,0.584503124537249
146.8125,-5.42101086242752e-20,-1.0842021724855e-19,0.295864883598299
146.875,1.32348898008484e-23,2.64697796016969e-23,-5.85326941857287e-05
146.9375,1.0842021724855e-19,2.16840434497101e-19,-0.295980507717478
147,1.0842021724855e-19,2.16840434497101e-19,-0.584614460337569
147.0625,1.0842021724855e-19,2.16840434497101e-19,-0.858853264720202
147.125,3.25260651745651e-19,8.67361737988404e-19,-1.11194425135485
147.1875,3.25260651745651e-19,4.33680868994202e-19,-1.33765548018955
147.25,4.33680868994202e-19,4.33680868994202e-19,-1.53042919167816
147.3125,2.16840434497101e-19,0,-1.68551865726435
147.375,4.33680868994202e-19,8.67361737988404e-19,-1.79910505959295
147.4375,4.33680868994202e-19,0,-1.86839152446701
147.5,4.33680868994202e-19,0,-1.89167198917272
147.5625,2.16840434497101e-19,8.67361737988404e-19,-1.86837321140561
147.625,4.33680868994202e-19,8.67361737988404e-19,-1.7990688843985
147.6875,6.50521303491303e-19,4.33680868994202e-19,-1.68546551069018
147.75,5.42101086242752e-19,4.33680868994202e-19,-1.53036038236948
147.8125,3.25260651745651e-19,4.33680868994202e-19,-1.33757270245977
147.875,3.25260651745651e-19,0,-1.11184954346621
147.9375,2.16840434497101e-19,2.16840434497101e-19,-0.858748958695503
148,1.0842021724855e-19,2.16840434497101e-19,-0.584503124537234
148.0625,5.42101086242752e-20,0,-0.295864883598202
148.125,-6.61744490042422e-24,-2.64697796016969e-23,5.85326940625112e-05
148.1875,-8.13151629364128e-20,-2.16840434497101e-19,0.295980507717349
148.25,-2.16840434497101e-19,-4.33680868994202e-19,0.58461446033765
148.3125,-1.0842021724855e-19,-2.16840434497101e-19,0.858853264720064
148.375,-3.25260651745651e-19,-4.33680868994202e-19,1.11194425135471
148.4375,-2.16840434497101e-19,-4.33680868994202e-19,1.33765548018962
148.5,-4.33680868994202e-19,-4.33680868994202e-19,1.53042919167818
148.5625,-4.33680868994202e-19,0,1.68551865726436
148.625,-4.33680868994202e-19,0,1.799105059593
148.6875,-6.50521303491303e-19,-8.67361737988404e-19,1.86839152446702
148.75,-4.33680868994202e-19,-8.67361737988404e-19,1.89167198917274
148.8125,-2.16840434497101e-19,-8.67361737988404e-19,1.86837321140561
148.875,-4.33680868994202e-19,-8.67361737988404e-19,1.79906888439858
148.9375,-4.33680868994202e-19,-8.67361737988404e-19,1.68546551069027
149,-2.16840434497101e-19,-4.33680868994202e-19,1.53036038236941
149.0625,-4.33680868994202e-19,-4.33680868994202e-19,1.33757270245981
149.125,-1.0842021724855e-19,-4.33680868994202e-19,1.11184954346619
149.1875,-2.16840434497101e-19,-2.16840434497101e-19,0.858748958695389
149.25,-1.0842021724855e-19,-2.16840434497101e-19,0.584503124537387
149.3125,-2.71050543121376e-20,-1.0842021724855e-19,0.295864883598287
149.375,1.98523347012727e-23,2.64697796016969e-23,-5.85326941906712e-05
149.4375,8.13151629364128e-20,1.0842021724855e-19,-0.295980507717203
149.5,2.16840434497101e-19,4.33680868994202e-19,-0.584614460337518
149.5625,1.0842021724855e-19,0,-0.858853264720146
149.625,3.25260651745651e-19,4.33680868994202e-19,-1.11194425135479
149.6875,3.25260651745651e-19,4.33680868994202e-19,-1.33765548018961
149.75,2.16840434497101e-19,0,-1.5304291916782
149.8125,4.33680868994202e-19,4.33680868994202e-19,-1.68551865726438
149.875,4.33680868994202e-19,8.67361737988404e-19,-1.79910505959294
149.9375,2.16840434497101e-19,1.73472347597681e-18,-1.868391524467
150,2.16840434497101e-19,0,-1.89167198917273
150.0625,2.16840434497101e-19,0,-1.86837321140564
150.125,4.33680868994202e-19,8.67361737988404e-19,-1.79906888439854
150.1875,2.16840434497101e-19,4.33680868994202e-19,-1.68546551069023
150.25,5.42101086242752e-19,4.33680868994202e-19,-1.53036038236942
150.3125,3.25260651745651e-19,4.33680868994202e-19,-1.3375727024597
150.375,3.25260651745651e-19,4.33680868994202e-19,-1.11184954346612
150.4375,2.16840434497101e-19,4.33680868994202e-19,-0.858748958695507
150.5,1.62630325872826e-19,2.16840434497101e-19,-0.584503124537229
150.5625,5.42101086242752e-20,1.0842021724855e-19,-0.295864883598188
150.625,-1.98523347012727e-23,-2.64697796016969e-23,5.85326940366047e-05
150.6875,-1.0842021724855e-19,-1.0842021724855e-19,0.295980507717333
150.75,0,-2.16840434497101e-19,0.584614460337635
150.8125,-2.16840434497101e-19,0,0.858853264720178
150.875,-3.25260651745651e-19,-4.33680868994202e-19,1.11194425135483
150.9375,-2.16840434497101e-19,-4.33680868994202e-19,1.33765548018971
151,-5.42101086242752e-19,-8.67361737988404e-19,1.53042919167816
151.0625,-4.33680868994202e-19,-4.33680868994202e-19,1.68551865726435
151.125,-4.33680868994202e-19,-8.67361737988404e-19,1.79910505959297
151.1875,-2.16840434497101e-19,0,1.86839152446698
151.25,-6.50521303491303e-19,0,1.89167198917272
151.3125,-4.33680868994202e-19,8.67361737988404e-19,1.8683732114056
151.375,-4.33680868994202e-19,-8.67361737988404e-19,1.79906888439852
151.4375,-2.16840434497101e-19,0,1.6854655106902
151.5,-2.16840434497101e-19,4.33680868994202e-19,1.53036038236934
151.5625,-1.0842021724855e-19,-4.33680868994202e-19,1.33757270245978
151.625,-3.25260651745651e-19,-8.67361737988404e-19,1.11184954346621
151.6875,-1.0842021724855e-19,0,0.858748958695424
151.75,-1.0842021724855e-19,-2.16840434497101e-19,0.584503124537401
151.8125,-1.0842021724855e-19,-1.0842021724855e-19,0.295864883598355
151.875,1.32348898008484e-23,0,-5.85326941307127e-05
151.9375,8.13151629364128e-20,2.16840434497101e-19,-0.295980507717332
152,1.62630325872826e-19,2.16840434497101e-19,-0.584614460337643
152.0625,2.16840434497101e-19,4.33680868994202e-19,-0.858853264720271
152.125,1.0842021724855e-19,0,-1.11194425135475
152.1875,3.25260651745651e-19,4.33680868994202e-19,-1.33765548018963
152.25,2.16840434497101e-19,0,-1.53042919167823
152.3125,6.50521303491303e-19,4.33680868994202e-19,-1.6855186572643
152.375,8.67361737988404e-19,8.67361737988404e-19,-1.79910505959293
152.4375,6.50521303491303e-19,1.73472347597681e-18,-1.86839152446699
