time,ax,ay,az
166.9375,3.3881317890172e-20,5.42101086242752e-20,-0.0986601692391562
167,1.35525271560688e-20,5.42101086242752e-20,-0.194871486779185
167.0625,5.42101086242752e-20,1.0842021724855e-19,-0.286284421573396
167.125,5.42101086242752e-20,0,-0.370648083784942
167.1875,1.0842021724855e-19,0,-0.445885160063178
167.25,5.42101086242752e-20,0,-0.510143063892717
167.3125,1.0842021724855e-19,4.33680868994202e-19,-0.561839552421451
167.375,5.42101086242752e-20,2.16840434497101e-19,-0.599701686530981
167.4375,1.62630325872826e-19,4.33680868994202e-19,-0.622797174822338
167.5,1.62630325872826e-19,2.16840434497101e-19,-0.630557329724242
167.5625,2.71050543121376e-19,2.16840434497101e-19,-0.622791070468545
167.625,1.0842021724855e-19,0,-0.599689628132838
167.6875,1.0842021724855e-19,2.16840434497101e-19,-0.561821836896728
167.75,1.62630325872826e-19,2.16840434497101e-19,-0.510120127456493
167.8125,5.42101086242752e-20,0,-0.445857567486592
167.875,1.0842021724855e-19,1.0842021724855e-19,-0.370616514488736
167.9375,1.0842021724855e-19,1.0842021724855e-19,-0.286249652898502
168,5.42101086242752e-20,5.42101086242752e-20,-0.194834374845746
168.0625,1.35525271560688e-20,2.71050543121376e-20,-0.0986216278660664
168.125,-4.96308367531817e-24,-6.61744490042422e-24,1.95108980224742e-05
168.1875,-4.06575814682064e-20,-8.13151629364128e-20,0.0986601692391177
168.25,-4.06575814682064e-20,-5.42101086242752e-20,0.194871486779218
168.3125,-5.42101086242752e-20,-1.0842021724855e-19,0.286284421573356
168.375,-8.13151629364128e-20,0,0.370648083784904
168.4375,-1.0842021724855e-19,0,0.445885160063203
168.5,-5.42101086242752e-20,-4.33680868994202e-19,0.510143063892724
168.5625,-1.62630325872826e-19,-4.33680868994202e-19,0.561839552421456
168.625,-2.16840434497101e-19,-2.16840434497101e-19,0.599701686530995
168.6875,-1.62630325872826e-19,-2.16840434497101e-19,0.622797174822338
168.75,-2.16840434497101e-19,-4.33680868994202e-19,0.630557329724246
168.8125,-1.0842021724855e-19,-2.16840434497101e-19,0.622791070468538
168.875,-1.0842021724855e-19,0,0.599689628132859
168.9375,-1.0842021724855e-19,0,0.561821836896751
169,-2.16840434497101e-19,-2.16840434497101e-19,0.510120127456466
169.0625,-1.0842021724855e-19,-2.16840434497101e-19,0.4458575674866
169.125,-8.13151629364128e-20,0,0.370616514488729
169.1875,-8.13151629364128e-20,-1.0842021724855e-19,0.286249652898466
169.25,-4.06575814682064e-20,-5.42101086242752e-20,0.194834374845803
169.3125,-2.71050543121376e-20,-5.42101086242752e-20,0.0986216278661046
169.375,6.61744490042422e-24,6.61744490042422e-24,-1.95108980543021e-05
169.4375,2.03287907341032e-20,5.42101086242752e-20,-0.0986601692390596
169.5,5.42101086242752e-20,0,-0.194871486779168
169.5625,8.13151629364128e-20,1.0842021724855e-19,-0.286284421573382
169.625,8.13151629364128e-20,1.0842021724855e-19,-0.370648083784932
169.6875,5.42101086242752e-20,0,-0.445885160063209
169.75,1.0842021724855e-19,0,-0.510143063892745
169.8125,1.62630325872826e-19,2.16840434497101e-19,-0.561839552421472
169.875,1.62630325872826e-19,4.33680868994202e-19,-0.599701686530986
169.9375,1.0842021724855e-19,2.16840434497101e-19,-0.622797174822343
170,2.16840434497101e-19,4.33680868994202e-19,-0.630557329724246
170.0625,1.0842021724855e-19,4.33680868994202e-19,-0.622791070468548
170.125,1.0842021724855e-19,2.16840434497101e-19,-0.599689628132843
170.1875,1.0842021724855e-19,0,-0.561821836896732
170.25,1.62630325872826e-19,2.16840434497101e-19,-0.510120127456461
170.3125,1.0842021724855e-19,2.16840434497101e-19,-0.445857567486555
170.375,8.13151629364128e-20,1.0842021724855e-19,-0.370616514488696
170.4375,5.42101086242752e-20,2.16840434497101e-19,-0.286249652898495
170.5,4.06575814682064e-20,1.0842021724855e-19,-0.194834374845741
170.5625,2.71050543121376e-20,5.42101086242752e-20,-0.0986216278660661
170.625,-4.96308367531817e-24,0,1.95108980053387e-05
170.6875,-2.71050543121376e-20,-2.71050543121376e-20,0.0986601692391009
170.75,-2.71050543121376e-20,-5.42101086242752e-20,0.1948714867792
170.8125,-5.42101086242752e-20,-1.0842021724855e-19,0.286284421573383
170.875,-8.13151629364128e-20,0,0.370648083784933
170.9375,-5.42101086242752e-20,0,0.445885160063229
171,-1.0842021724855e-19,-2.16840434497101e-19,0.51014306389272
171.0625,-1.0842021724855e-19,-2.16840434497101e-19,0.561839552421456
171.125,-1.62630325872826e-19,-2.16840434497101e-19,0.599701686530995
171.1875,-1.62630325872826e-19,0,0.622797174822339
171.25,-1.62630325872826e-19,-2.16840434497101e-19,0.630557329724249
171.3125,-1.62630325872826e-19,-2.16840434497101e-19,0.622791070468543
171.375,-2.16840434497101e-19,0,0.599689628132845
171.4375,-1.62630325872826e-19,-2.16840434497101e-19,0.561821836896732
171.5,-1.0842021724855e-19,0,0.510120127456441
171.5625,-1.62630325872826e-19,0,0.445857567486584
171.625,-1.0842021724855e-19,-1.0842021724855e-19,0.370616514488723
171.6875,-2.71050543121376e-20,-1.0842021724855e-19,0.286249652898457
171.75,-4.06575814682064e-20,-1.0842021724855e-19,0.19483437484578
171.8125,-2.71050543121376e-20,-2.71050543121376e-20,0.0986216278660999
171.875,4.96308367531817e-24,6.61744490042422e-24,-1.95108980590584e-05
171.9375,2.03287907341032e-20,2.71050543121376e-20,-0.0986601692391226
172,5.42101086242752e-20,5.42101086242752e-20,-0.194871486779222
172.0625,5.42101086242752e-20,1.0842021724855e-19,-0.286284421573426
172.125,8.13151629364128e-20,1.0842021724855e-19,-0.370648083784913
172.1875,1.0842021724855e-19,0,-0.445885160063209
172.25,1.0842021724855e-19,2.16840434497101e-19,-0.51014306389274
172.3125,1.0842021724855e-19,0,-0.561839552421433
172.375,1.62630325872826e-19,2.16840434497101e-19,-0.599701686530976
172.4375,5.42101086242752e-20,4.33680868994202e-19,-0.622797174822335
172.5,2.71050543121376e-19,4.33680868994202e-19,-0.630557329724242
172.5625,1.0842021724855e-19,2.16840434497101e-19,-0.622791070468538
172.625,1.0842021724855e-19,2.16840434497101e-19,-0.59968962813283
172.6875,5.42101086242752e-20,-2.16840434497101e-19,-0.561821836896751
172.75,5.42101086242752e-20,0,-0.510120127456465
172.8125,1.0842021724855e-19,2.16840434497101e-19,-0.445857567486559
172.875,5.42101086242752e-20,1.0842021724855e-19,-0.370616514488778
172.9375,1.0842021724855e-19,2.16840434497101e-19,-0.286249652898509
173,2.71050543121376e-20,5.42101086242752e-20,-0.194834374845752
173.0625,1.35525271560688e-20,5.42101086242752e-20,-0.0986216278661225
173.125,-1.65436122510606e-24,-6.61744490042422e-24,1.95108980588641e-05
173.1875,-2.03287907341032e-20,-2.71050543121376e-20,0.0986601692391572
173.25,-8.13151629364128e-20,-5.42101086242752e-20,0.194871486779165
173.3125,-5.42101086242752e-20,-1.0842021724855e-19,0.286284421573398
173.375,-8.13151629364128e-20,0,0.370648083784948
173.4375,-1.62630325872826e-19,-2.16840434497101e-19,0.44588516006318
173.5,-1.62630325872826e-19,-2.16840434497101e-19,0.510143063892721
173.5625,-1.62630325872826e-19,-4.33680868994202e-19,0.561839552421452
173.625,-1.62630325872826e-19,-2.16840434497101e-19,0.599701686530991
173.6875,-1.0842021724855e-19,-2.16840434497101e-19,0.622797174822338
173.75,-1.62630325872826e-19,0,0.63055732972424
173.8125,-2.16840434497101e-19,-4.33680868994202e-19,0.622791070468527
173.875,-2.16840434497101e-19,-2.16840434497101e-19,0.599689628132837
173.9375,-1.62630325872826e-19,0,0.561821836896726
174,-1.0842021724855e-19,-2.16840434497101e-19,0.510120127456491
174.0625,-1.62630325872826e-19,-2.16840434497101e-19,0.445857567486588
174.125,-1.0842021724855e-19,0,0.370616514488735
174.1875,-2.71050543121376e-20,-1.0842021724855e-19,0.286249652898473
174.25,-6.7762635780344e-20,-1.0842021724855e-19,0.194834374845748
174.3125,-2.71050543121376e-20,-2.71050543121376e-20,0.0986216278660697
174.375,3.30872245021211e-24,0,-1.95108980884985e-05
174.4375,2.71050543121376e-20,2.71050543121376e-20,-0.0986601692391124
174.5,5.42101086242752e-20,0,-0.194871486779214
174.5625,5.42101086242752e-20,1.0842021724855e-19,-0.286284421573425
174.625,1.0842021724855e-19,0,-0.370648083784906
174.6875,1.0842021724855e-19,2.16840434497101e-19,-0.445885160063207
174.75,1.0842021724855e-19,4.33680868994202e-19,-0.510143063892744
174.8125,1.62630325872826e-19,2.16840434497101e-19,-0.561839552421462
174.875,2.16840434497101e-19,2.16840434497101e-19,-0.599701686530999
174.9375,2.16840434497101e-19,6.50521303491303e-19,-0.622797174822349
175,2.16840434497101e-19,2.16840434497101e-19,-0.630557329724248
175.0625,1.0842021724855e-19,2.16840434497101e-19,-0.622791070468538
175.125,1.62630325872826e-19,2.16840434497101e-19,-0.599689628132828
175.1875,1.62630325872826e-19,0,-0.56182183689675
175.25,1.0842021724855e-19,2.16840434497101e-19,-0.510120127456465
175.3125,1.0842021724855e-19,2.16840434497101e-19,-0.445857567486559
175.375,5.42101086242752e-20,1.0842021724855e-19,-0.370616514488726
175.4375,8.13151629364128e-20,2.16840434497101e-19,-0.286249652898463
175.5,5.42101086242752e-20,5.42101086242752e-20,-0.194834374845707
175.5625,2.03287907341032e-20,5.42101086242752e-20,-0.0986216278661042
175.625,-1.65436122510606e-24,-6.61744490042422e-24,1.95108980551361e-05
175.6875,-2.03287907341032e-20,-2.71050543121376e-20,0.0986601692391494
175.75,-2.71050543121376e-20,0,0.194871486779164
175.8125,-8.13151629364128e-20,-1.0842021724855e-19,0.286284421573378
175.875,-1.0842021724855e-19,0,0.370648083784927
175.9375,-1.0842021724855e-19,0,0.445885160063202
176,-5.42101086242752e-20,-2.16840434497101e-19,0.510143063892737
176.0625,-1.0842021724855e-19,-4.33680868994202e-19,0.561839552421468
176.125,-5.42101086242752e-20,-4.33680868994202e-19,0.599701686530982
176.1875,-1.0842021724855e-19,0,0.622797174822341
176.25,-1.62630325872826e-19,-6.50521303491303e-19,0.630557329724245
176.3125,-1.0842021724855e-19,-2.16840434497101e-19,0.622791070468548
176.375,-1.0842021724855e-19,2.16840434497101e-19,0.599689628132847
176.4375,-1.62630325872826e-19,-2.16840434497101e-19,0.561821836896737
176.5,-5.42101086242752e-20,-4.33680868994202e-19,0.510120127456464
176.5625,-5.42101086242752e-20,0,0.445857567486562
176.625,-1.0842021724855e-19,-2.16840434497101e-19,0.370616514488702
176.6875,-8.13151629364128e-20,0,0.286249652898503
176.75,-5.42101086242752e-20,-1.62630325872826e-19,0.194834374845747
176.8125,-2.71050543121376e-20,-2.71050543121376e-20,0.0986216278660687
176.875,6.61744490042422e-24,-6.61744490042422e-24,-1.95108979949995e-05
176.9375,2.71050543121376e-20,5.42101086242752e-20,-0.0986601692391016
177,8.13151629364128e-20,5.42101086242752e-20,-0.194871486779203
177.0625,5.42101086242752e-20,1.0842021724855e-19,-0.286284421573366
177.125,8.13151629364128e-20,0,-0.370648083784933
177.1875,1.0842021724855e-19,0,-0.44588516006323
177.25,1.0842021724855e-19,4.33680868994202e-19,-0.510143063892705
177.3125,1.62630325872826e-19,4.33680868994202e-19,-0.561839552421452
177.375,2.16840434497101e-19,0,-0.599701686530992
177.4375,5.42101086242752e-20,4.33680868994202e-19,-0.622797174822335
177.5,1.62630325872826e-19,2.16840434497101e-19,-0.630557329724246
177.5625,1.62630325872826e-19,0,-0.622791070468543
177.625,2.16840434497101e-19,0,-0.599689628132835
177.6875,2.16840434497101e-19,2.16840434497101e-19,-0.561821836896734
177.75,5.42101086242752e-20,0,-0.510120127456445
177.8125,1.0842021724855e-19,2.16840434497101e-19,-0.445857567486537
177.875,2.71050543121376e-20,2.16840434497101e-19,-0.370616514488732
177.9375,5.42101086242752e-20,2.16840434497101e-19,-0.286249652898471
178,4.06575814682064e-20,5.42101086242752e-20,-0.194834374845712
178.0625,2.71050543121376e-20,5.42101086242752e-20,-0.0986216278661177
178.125,-3.30872245021211e-24,-6.61744490042422e-24,1.9510898041301e-05
178.1875,-3.3881317890172e-20,-5.42101086242752e-20,0.0986601692391362
178.25,-2.71050543121376e-20,0,0.194871486779206
178.3125,-1.0842021724855e-19,-1.0842021724855e-19,0.286284421573415
178.375,-1.0842021724855e-19,0,0.370648083784961
178.4375,-5.42101086242752e-20,-2.16840434497101e-19,0.445885160063203
178.5,-2.16840434497101e-19,-4.33680868994202e-19,0.510143063892738
178.5625,-1.0842021724855e-19,-2.16840434497101e-19,0.561839552421468
178.625,-2.16840434497101e-19,0,0.599701686530978
178.6875,-1.0842021724855e-19,-2.16840434497101e-19,0.62279717482234
178.75,-1.0842021724855e-19,-2.16840434497101e-19,0.630557329724245
178.8125,-2.16840434497101e-19,-2.16840434497101e-19,0.622791070468541
178.875,-1.0842021724855e-19,0,0.599689628132833
178.9375,-2.16840434497101e-19,-4.33680868994202e-19,0.561821836896717
179,-1.62630325872826e-19,-2.16840434497101e-19,0.510120127456468
179.0625,-5.42101086242752e-20,-2.16840434497101e-19,0.445857567486563
179.125,-2.71050543121376e-20,-1.0842021724855e-19,0.370616514488702
179.1875,-2.71050543121376e-20,-2.16840434497101e-19,0.286249652898515
179.25,-2.71050543121376e-20,-5.42101086242752e-20,0.194834374845759
179.3125,-2.03287907341032e-20,-5.42101086242752e-20,0.098621627866082
179.375,6.61744490042422e-24,0,-1.95108980444415e-05
179.4375,1.35525271560688e-20,2.71050543121376e-20,-0.0986601692391419
179.5,6.7762635780344e-20,5.42101086242752e-20,-0.194871486779239
179.5625,8.13151629364128e-20,2.16840434497101e-19,-0.28628442157338
179.625,8.13151629364128e-20,1.0842021724855e-19,-0.370648083784933
179.6875,5.42101086242752e-20,0,-0.445885160063229
179.75,1.62630325872826e-19,2.16840434497101e-19,-0.51014306389271
179.8125,1.62630325872826e-19,2.16840434497101e-19,-0.561839552421448
179.875,1.62630325872826e-19,0,-0.599701686530989
179.9375,5.42101086242752e-20,0,-0.62279717482234
180,1.62630325872826e-19,6.50521303491303e-19,-0.630557329724245
180.0625,1.0842021724855e-19,4.33680868994202e-19,-0.622791070468534
180.125,5.42101086242752e-20,0,-0.599689628132845
180.1875,1.62630325872826e-19,0,-0.561821836896735
180.25,1.62630325872826e-19,0,-0.510120127456446
180.3125,5.42101086242752e-20,0,-0.445857567486594
180.375,1.0842021724855e-19,1.0842021724855e-19,-0.370616514488744
180.4375,8.13151629364128e-20,1.0842021724855e-19,-0.286249652898481
180.5,4.06575814682064e-20,5.42101086242752e-20,-0.19483437484575
180.5625,2.71050543121376e-20,2.71050543121376e-20,-0.0986216278660779
180.625,-4.96308367531817e-24,0,1.95108980806129e-05
180.6875,-2.71050543121376e-20,-8.13151629364128e-20,0.0986601692391033
180.75,-4.06575814682064e-20,-5.42101086242752e-20,0.194871486779203
180.8125,-5.42101086242752e-20,-2.16840434497101e-19,0.286284421573413
180.875,-8.13151629364128e-20,-1.0842021724855e-19,0.370648083784885
180.9375,0,0,0.445885160063195
181,-5.42101086242752e-20,-2.16840434497101e-19,0.510143063892732
181.0625,-1.62630325872826e-19,-2.16840434497101e-19,0.561839552421441
181.125,-1.0842021724855e-19,0,0.59970168653099
181.1875,-1.62630325872826e-19,-2.16840434497101e-19,0.622797174822344
181.25,-1.0842021724855e-19,-2.16840434497101e-19,0.630557329724247
181.3125,-1.62630325872826e-19,-2.16840434497101e-19,0.622791070468541
181.375,-1.0842021724855e-19,0,0.599689628132833
181.4375,-1.0842021724855e-19,0,0.561821836896762
181.5,-1.62630325872826e-19,-2.16840434497101e-19,0.510120127456476
181.5625,-5.42101086242752e-20,0,0.445857567486572
181.625,-8.13151629364128e-20,-1.0842021724855e-19,0.370616514488715
181.6875,-8.13151629364128e-20,-2.16840434497101e-19,0.286249652898478
181.75,-2.71050543121376e-20,-1.0842021724855e-19,0.194834374845721
181.8125,-2.03287907341032e-20,-2.71050543121376e-20,0.0986216278660435
181.875,3.30872245021211e-24,6.61744490042422e-24,-1.95108980419873e-05
181.9375,2.03287907341032e-20,0,-0.098660169239139
182,5.42101086242752e-20,5.42101086242752e-20,-0.194871486779152
182.0625,2.71050543121376e-20,1.0842021724855e-19,-0.286284421573371
182.125,1.0842021724855e-19,0,-0.370648083784924
182.1875,1.0842021724855e-19,2.16840434497101e-19,-0.44588516006322
182.25,1.0842021724855e-19,0,-0.510143063892734
182.3125,2.16840434497101e-19,6.50521303491303e-19,-0.561839552421465
182.375,1.0842021724855e-19,2.16840434497101e-19,-0.599701686530999
182.4375,1.62630325872826e-19,0,-0.622797174822339
182.5,1.62630325872826e-19,4.33680868994202e-19,-0.630557329724243
182.5625,5.42101086242752e-20,2.16840434497101e-19,-0.622791070468533
182.625,2.16840434497101e-19,0,-0.599689628132848
182.6875,1.0842021724855e-19,2.16840434497101e-19,-0.561821836896739
182.75,1.0842021724855e-19,0,-0.510120127456453
182.8125,1.62630325872826e-19,2.16840434497101e-19,-0.445857567486568
182.875,8.13151629364128e-20,1.0842021724855e-19,-0.370616514488712
182.9375,5.42101086242752e-20,1.0842021724855e-19,-0.286249652898448
183,4.06575814682064e-20,5.42101086242752e-20,-0.19483437484576
183.0625,2.03287907341032e-20,8.13151629364128e-20,-0.0986216278660832
183.125,-8.27180612553028e-24,-1.32348898008484e-23,1.95108979216387e-05
183.1875,-2.03287907341032e-20,-2.71050543121376e-20,0.0986601692388895
183.25,-4.06575814682064e-20,-5.42101086242752e-20,0.194871486779029
183.3125,-5.42101086242752e-20,-2.16840434497101e-19,0.286284421573286
183.375,-1.0842021724855e-19,-1.0842021724855e-19,0.370648083784926
183.4375,-1.0842021724855e-19,-2.16840434497101e-19,0.445885160063264
183.5,-5.42101086242752e-20,-4.33680868994202e-19,0.510143063892824
183.5625,-1.62630325872826e-19,-4.33680868994202e-19,0.561839552421588
183.625,-1.62630325872826e-19,-4.33680868994202e-19,0.599701686531116
183.6875,-1.62630325872826e-19,-2.16840434497101e-19,0.622797174822441
183.75,-1.62630325872826e-19,-2.16840434497101e-19,0.630557329724298
183.8125,-1.62630325872826e-19,-2.16840434497101e-19,0.622791070468551
183.875,-1.62630325872826e-19,0,0.599689628132864
183.9375,-1.62630325872826e-19,-2.16840434497101e-19,0.561821836896733
184,-1.0842021724855e-19,-4.33680868994202e-19,0.510120127456425
184.0625,-5.42101086242752e-20,0,0.44585756748661
184.125,-1.0842021724855e-19,-2.16840434497101e-19,0.370616514488755
184.1875,-1.0842021724855e-19,-2.16840434497101e-19,0.286249652898499
184.25,-5.42101086242752e-20,-1.62630325872826e-19,0.194834374845707
184.3125,-6.7762635780344e-21,-2.71050543121376e-20,0.0986216278660447
184.375,6.61744490042422e-24,6.61744490042422e-24,-1.9510898093769e-05
184.4375,3.3881317890172e-20,2.71050543121376e-20,-0.0986601692392045
184.5,5.42101086242752e-20,1.0842021724855e-19,-0.194871486779282
184.5625,5.42101086242752e-20,1.0842021724855e-19,-0.286284421573471
184.625,5.42101086242752e-20,0,-0.370648083784985
184.6875,5.42101086242752e-20,2.16840434497101e-19,-0.44588516006327
184.75,1.0842021724855e-19,2.16840434497101e-19,-0.510143063892791
184.8125,1.0842021724855e-19,4.33680868994202e-19,-0.561839552421464
184.875,1.62630325872826e-19,0,-0.599701686531009
184.9375,2.16840434497101e-19,2.16840434497101e-19,-0.622797174822364
185,1.0842021724855e-19,4.33680868994202e-19,-0.630557329724271
185.0625,1.0842021724855e-19,2.16840434497101e-19,-0.622791070468581
185.125,5.42101086242752e-20,2.16840434497101e-19,-0.599689628132881
185.1875,1.0842021724855e-19,4.33680868994202e-19,-0.561821836896844
185.25,1.0842021724855e-19,0,-0.510120127456565
185.3125,1.62630325872826e-19,2.16840434497101e-19,-0.44585756748666
185.375,1.0842021724855e-19,2.16840434497101e-19,-0.370616514488752
185.4375,5.42101086242752e-20,2.16840434497101e-19,-0.286249652898471
185.5,4.06575814682064e-20,1.0842021724855e-19,-0.194834374845697
185.5625,2.03287907341032e-20,2.71050543121376e-20,-0.0986216278659695
185.625,-4.96308367531817e-24,0,1.95108981959815e-05
185.6875,-3.3881317890172e-20,-2.71050543121376e-20,0.0986601692392903
185.75,-6.7762635780344e-20,0,0.194871486779357
185.8125,-2.71050543121376e-20,-1.0842021724855e-19,0.286284421573548
185.875,-1.0842021724855e-19,-1.0842021724855e-19,0.370648083785069
185.9375,-1.0842021724855e-19,-2.16840434497101e-19,0.445885160063255
186,-1.62630325872826e-19,-2.16840434497101e-19,0.510143063892766
186.0625,-1.62630325872826e-19,-2.16840434497101e-19,0.561839552421472
186.125,-1.0842021724855e-19,-2.16840434497101e-19,0.599701686530936
186.1875,-1.0842021724855e-19,-2.16840434497101e-19,0.6227971748223
186.25,-1.62630325872826e-19,-2.16840434497101e-19,0.630557329724214
186.3125,-3.25260651745651e-19,-2.16840434497101e-19,0.622791070468546
186.375,-1.62630325872826e-19,0,0.599689628132871
186.4375,-5.42101086242752e-20,0,0.561821836896792
186.5,-5.42101086242752e-20,0,0.5101201274565
186.5625,-1.62630325872826e-19,-2.16840434497101e-19,0.445857567486604
186.625,-5.42101086242752e-20,-1.0842021724855e-19,0.370616514488749
186.6875,-5.42101086242752e-20,-2.16840434497101e-19,0.286249652898441
186.75,-5.42101086242752e-20,-5.42101086242752e-20,0.19483437484568
186.8125,-3.3881317890172e-20,-2.71050543121376e-20,0.0986216278659887
186.875,6.61744490042422e-24,6.61744490042422e-24,-1.95108981758005e-05
186.9375,2.71050543121376e-20,5.42101086242752e-20,-0.098660169239271
187,4.06575814682064e-20,5.42101086242752e-20,-0.194871486779377
187.0625,8.13151629364128e-20,1.0842021724855e-19,-0.286284421573492
187.125,5.42101086242752e-20,1.0842021724855e-19,-0.370648083785032
187.1875,5.42101086242752e-20,2.16840434497101e-19,-0.445885160063319
187.25,1.0842021724855e-19,4.33680868994202e-19,-0.510143063892722
187.3125,2.16840434497101e-19,4.33680868994202e-19,-0.561839552421454
187.375,1.62630325872826e-19,4.33680868994202e-19,-0.599701686530986
187.4375,2.16840434497101e-19,2.16840434497101e-19,-0.622797174822309
187.5,1.0842021724855e-19,4.33680868994202e-19,-0.630557329724232
187.5625,1.62630325872826e-19,4.33680868994202e-19,-0.622791070468539
187.625,1.0842021724855e-19,2.16840434497101e-19,-0.599689628132843
187.6875,1.0842021724855e-19,2.16840434497101e-19,-0.561821836896722
187.75,2.16840434497101e-19,2.16840434497101e-19,-0.51012012745644
187.8125,1.0842021724855e-19,2.16840434497101e-19,-0.445857567486539
187.875,1.0842021724855e-19,1.0842021724855e-19,-0.370616514488652
187.9375,5.42101086242752e-20,1.0842021724855e-19,-0.28624965289839
188,4.06575814682064e-20,5.42101086242752e-20,-0.194834374845634
188.0625,2.71050543121376e-20,2.71050543121376e-20,-0.0986216278659765
188.125,-4.96308367531817e-24,-6.61744490042422e-24,1.95108981818388e-05
188.1875,-2.03287907341032e-20,-2.71050543121376e-20,0.0986601692392763
188.25,-2.71050543121376e-20,0,0.194871486779268
188.3125,-5.42101086242752e-20,-2.16840434497101e-19,0.286284421573477
188.375,-1.0842021724855e-19,-1.0842021724855e-19,0.370648083785023
188.4375,-1.0842021724855e-19,-2.16840434497101e-19,0.44588516006319
188.5,-1.62630325872826e-19,-2.16840434497101e-19,0.510143063892735
188.5625,-1.62630325872826e-19,-4.33680868994202e-19,0.561839552421472
188.625,-5.42101086242752e-20,0,0.599701686530973
188.6875,-2.16840434497101e-19,-2.16840434497101e-19,0.622797174822348
188.75,-1.0842021724855e-19,-2.16840434497101e-19,0.630557329724266
188.8125,-1.0842021724855e-19,-2.16840434497101e-19,0.622791070468559
188.875,-1.0842021724855e-19,0,0.599689628132846
188.9375,-1.0842021724855e-19,0,0.561821836896727
189,-5.42101086242752e-20,-2.16840434497101e-19,0.510120127456406
189.0625,-5.42101086242752e-20,2.16840434497101e-19,0.445857567486483
189.125,-1.0842021724855e-19,-1.0842021724855e-19,0.370616514488609
189.1875,-5.42101086242752e-20,0,0.286249652898352
189.25,-5.42101086242752e-20,-1.0842021724855e-19,0.194834374845586
189.3125,-3.3881317890172e-20,-5.42101086242752e-20,0.0986216278659065
189.375,1.65436122510606e-24,6.61744490042422e-24,-1.95108981332447e-05
189.4375,6.7762635780344e-21,2.71050543121376e-20,-0.0986601692392234
189.5,2.71050543121376e-20,0,-0.194871486779311
189.5625,5.42101086242752e-20,1.0842021724855e-19,-0.286284421573341
189.625,5.42101086242752e-20,1.0842021724855e-19,-0.37064808378489
189.6875,1.62630325872826e-19,2.16840434497101e-19,-0.445885160063188
189.75,1.0842021724855e-19,2.16840434497101e-19,-0.51014306389264
189.8125,1.0842021724855e-19,4.33680868994202e-19,-0.561839552421395
189.875,2.16840434497101e-19,0,-0.599701686530959
189.9375,1.0842021724855e-19,2.16840434497101e-19,-0.622797174822342
190,2.71050543121376e-19,6.50521303491303e-19,-0.630557329724256
190.0625,1.62630325872826e-19,4.33680868994202e-19,-0.622791070468553
190.125,2.16840434497101e-19,0,-0.59968962813283
190.1875,1.0842021724855e-19,2.16840434497101e-19,-0.561821836896711
190.25,2.16840434497101e-19,2.16840434497101e-19,-0.510120127456405
190.3125,5.42101086242752e-20,2.16840434497101e-19,-0.445857567486486
190.375,1.0842021724855e-19,2.16840434497101e-19,-0.370616514488618
190.4375,5.42101086242752e-20,1.0842021724855e-19,-0.286249652898336
190.5,2.71050543121376e-20,5.42101086242752e-20,-0.194834374845662
190.5625,2.03287907341032e-20,2.71050543121376e-20,-0.0986216278659839
190.625,-3.30872245021211e-24,-6.61744490042422e-24,1.95108981788023e-05
190.6875,-2.71050543121376e-20,-5.42101086242752e-20,0.0986601692390851
190.75,-4.06575814682064e-20,0,0.194871486779193
190.8125,-5.42101086242752e-20,-1.0842021724855e-19,0.2862844215734
190.875,-1.0842021724855e-19,-1.0842021724855e-19,0.370648083784798
190.9375,-5.42101086242752e-20,-2.16840434497101e-19,0.44588516006313
191,-1.0842021724855e-19,0,0.510143063892673
191.0625,-1.62630325872826e-19,-2.16840434497101e-19,0.56183955242141
191.125,-1.62630325872826e-19,-2.16840434497101e-19,0.599701686530974
191.1875,-2.16840434497101e-19,-2.16840434497101e-19,0.622797174822332
191.25,-1.62630325872826e-19,-4.33680868994202e-19,0.630557329724237
191.3125,-1.62630325872826e-19,-2.16840434497101e-19,0.62279107046852
191.375,-1.62630325872826e-19,0,0.599689628132804
191.4375,-1.62630325872826e-19,0,0.56182183689668
191.5,-1.62630325872826e-19,-4.33680868994202e-19,0.510120127456389
191.5625,-1.62630325872826e-19,-2.16840434497101e-19,0.44585756748647
191.625,-1.0842021724855e-19,-1.0842021724855e-19,0.370616514488597
191.6875,-8.13151629364128e-20,-2.16840434497101e-19,0.286249652898418
191.75,-6.7762635780344e-20,-1.0842021724855e-19,0.194834374845651
191.8125,-2.71050543121376e-20,-2.71050543121376e-20,0.0986216278659655
191.875,4.96308367531817e-24,6.61744490042422e-24,-1.95108980167379e-05
191.9375,2.03287907341032e-20,2.71050543121376e-20,-0.0986601692391181
192,4.06575814682064e-20,1.0842021724855e-19,-0.19487148677905
192.0625,8.13151629364128e-20,1.0842021724855e-19,-0.286284421573301
192.125,1.35525271560688e-19,1.0842021724855e-19,-0.370648083784863
192.1875,1.62630325872826e-19,2.16840434497101e-19,-0.445885160063169
192.25,1.0842021724855e-19,2.16840434497101e-19,-0.510143063892741
192.3125,1.62630325872826e-19,4.33680868994202e-19,-0.561839552421466
192.375,1.0842021724855e-19,2.16840434497101e-19,-0.599701686530998
192.4375,1.0842021724855e-19,0,-0.622797174822348
192.5,5.42101086242752e-20,2.16840434497101e-19,-0.630557329724235
192.5625,2.16840434497101e-19,2.16840434497101e-19,-0.622791070468508
192.625,1.0842021724855e-19,0,-0.599689628132787
